"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"11","P001",2764102,"RESPONSE REW VAL2_8",2,"2_8",888,2763046,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4688.85714285714,4801.79245283019,4832.12,4707.84,4621.1554973822,4533.85078534031,4449.81937172775,4365.78795811518,4315.70638743455,4305.44,4317.84,4323.36,4340.28,4365.2,4431.6,4506.28,4616.2,4696.64,4746.68,4796.08,4820,4832.96,4838.52,4827.64,4832.76,4831.04,4828.16,4824.76,4823.08,4811.08,4793.92,4769.8,4723.56,4672.92,4615.08,4567.6,4520.76,4481.6,4453.76,4442.8,4426.12,4422.12,4425.24,4428.68,4436.36,4451.72,4482.64,4528.16,4565.92,4602.24,4614.92,4649.92,4687.96,4728.64,4757.44,4777.08,4784.36,4821.92,4822.16,4812.64,4834.8,4856.76,4874.52,4888,4900.48,4913.52,4929.4,4947,4961.64,4949.56,4854.28,4726.72,4602.08,4469.36,4379.56,4301.68,4231.6,4184.52,4155.08,4143.72638436482,4150.4657980456,4157.95765472313,4165.44951140065,4172.94136807818,4180.4332247557,4202.18605863192,4253.8,4343.92,4401.52,4454.2,4491.6,4551.32,4567.92,4598.8,4629.24,4652.64,4670.48,4710.2,4689.84,4660.6,4608.48,4566.8,"positive",48,4890.72195215003,252.39447041912,"norisk","normals","trained"
"12","P001",2767635,"RESPONSE REW VAL2_9",2,"2_9",1056,2766411,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4225.70792255998,4303.82727272727,4511.32,4407.6,4327.48,4254.44,4199.82,4162.1,4143.77465798046,4147.91856677524,4155.41042345277,4162.90228013029,4170.39413680782,4177.88599348534,4186.67394136808,4229.34,4324.06,4378.5,4439.72,4478.02,4532.94,4561.76,4590.06,4620.72,4644.28,4654.9,4708.04,4698.22,4672.64,4628.56,4577.34,4550.22,4521.36,4515.16,4462.02,4435.64,4414.9,4397.52,4396.92,4402.22,4422.32,4463.14,4509.6,4552.1,4587.04,4638.04,4695.06714828897,4716.30228136882,4754.51520912547,4792.72813688213,4830.94106463878,4868.46615969582,4898.6,4914.02,4934.8,4921.62,4943.78,4975.04,5006.94,5024.22,5036.56,5034.54,5030.6,5032.64,5028.02,5019.88,5012.88,5010.92,5010.48,4983.32,4899.72,4779.44,4662.7,4549.6,4459.88,4361.84,4292.44,4229.92,4207.82845360825,4209.62714776632,4211.51718213058,4213.40721649485,4215.29725085911,4217.30274914089,4223.16,4284.52,4346.8,4398.62,4453.84,4512.26,4554.8,4585.16,4618.52,4671.16,4682.7,4704.48,4708.46,4673.42,4664.28,4654.74,4654.54,4658.96,"positive",49,4890.72195215003,252.39447041912,"norisk","normals","trained"
"13","P001",2770946,"RESPONSE LOSE INV 2_10",2,"2_10",835,2769943,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4286.48707058944,4376.51376146789,5008.48,4970.28,4874.56,4752.6,4636.72,4531.84,4436.28,4344.6,4277.48,4219.73134020619,4208.1529209622,4210.04295532646,4211.93298969072,4213.82302405498,4215.71305841924,4218.76371134021,4232.52,4297.68,4355.62,4412.76,4470.08,4520.8,4561.16,4592.16,4631.84,4674.56,4686.48,4707.84,4703.6,4668.72,4660.6,4654.44,4657.24,4658.92,4664.88,4662.48,4672.8,4662.4,4655.96,4647.56,4636.16,4646.32,4657.68,4671.52,4725.64,4796.57391304348,4813.06608695652,4859.16,4877.08,4885.88,4916.88,4939.56,4964.4,4981.32,4996.6,4969.8,4998.68,5009.92,5021.68,5027.92,5018.64,5014.32,5012.44,5006.2,4994.8,4993.72,4981.28,4932.84,4807.6,4676.84,4551.08,4453.68,4368.64,4285.44,4207.64,4161.08,4157.35321888412,4167.82618025751,4178.34120171674,4188.85622317597,4202.44317596567,4231.6,4290.28,4383.32,4446.52,4511.96,4569.48,4622.4,4671.88,4706.96,4736.96,4748.04,4773.64,4780.12,4782.28,4765.92,4744.92,4727.52,4709.48,4692.72,"positive",50,4890.72195215003,252.39447041912,"norisk","normals","trained"
"14","P001",2774154,"RESPONSE LOSE INV 2_11",2,"2_11",728,2773258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4357.98732408424,4486.15044247788,4993.44,4992.44,4978.48,4916.68,4786.16,4655.76,4533.16,4440.76,4355.36,4272.12,4194.04,4160.4252360515,4158.99356223176,4169.50858369099,4180.02360515021,4190.53862660944,4204.37038626609,4242.32,4302,4395.44,4455.84,4522.44,4578.36,4630.68,4677.88,4713.2,4738.76,4751.84,4775.36,4780.84,4781.88,4761.24,4743.64,4723.08,4706.8,4691.24,4683.28,4688.6,4718.56,4741.64,4769,4763.76,4778.28,4792.32,4808.84,4826.44,4852,4889.88,4940.04,4996.16,4978.6,4989.44,5005.96,5032.28,5050.08,5067.36,5085.8,5101.76,5107.36,5126.12,5126.4,5134.44,5136.72,5138.36,5139.68,5134.4,5131.28,5059.44,4920.48,4762.56,4625.68,4514.64,4443.4,4368,4304.96,4304.90933797909,4290.12020905923,4275.3118466899,4260.50348432056,4245.69512195122,4232.46,4247.48,4314.68,4337.36,4390.36,4469.04,4558,4616.64,4665.6,4702.64,4741.72,4771.72,4802.88,4820.64,4816.04,4795.48,4774.8,4763.64,4745.52,4738.36,"negative",51,4890.72195215003,252.39447041912,"norisk","normals","trained"
"15","P001",2777448,"RESPONSE REW VAL2_12",2,"2_12",823,2776456,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4333.41148552444,4430.60194174757,5131.64,5074.44,4939.28,4779.6,4640.72,4526.6,4451.36,4376.6,4308.56,4306.29979094077,4291.89721254355,4277.08885017422,4262.28048780488,4247.47212543554,4232.68153310105,4242.64,4307.88,4334.88,4381.72,4460.28,4547.84,4608.32,4661.64,4699.64,4736,4769.16,4799.32,4819.24,4816.56,4799.44,4776.12,4765.84,4747.12,4739.8,4757.76,4786.68,4794.88,4810.16,4813.4,4824.08,4850,4841.8,4843.84,4869.32,4870.44,4803.04,4855.64,4888.64,4897.39899053628,4905.23028391167,4917.84858044164,4930.46687697161,4943.08517350158,4955.70347003155,4968.30662460568,5013.8,5027.4,5035.68,5050.6,5070.84,5074.24,5077.04,5081.96,5087.44,5086.08,5084.6,5072.52,5032.84,4947.8,4813.36,4659.52,4528.68,4426.24,4362.36,4315.32,4325.44,4295.32,4226.88,4232.88,4253.24,4289.4,4351.72,4396.16,4454.72,4527,4584,4626.56,4670.48,4712.44,4738.04,4766,4794.4,4824.4,4824.24,4827.96,4823.76,4802.64,4798.04,4775.36,4745.44,"negative",52,4890.72195215003,252.39447041912,"norisk","normals","trained"
"16","P001",2781075,"RESPONSE REW VAL2_13",2,"2_13",1151,2779756,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4442.3488372093,4559.30275229358,4386.22,4334.98,4314.88,4322.88,4250.2,4223.9,4243.26,4271.76,4316.24,4381,4425.2,4495.88,4557.36,4610.54,4647.92,4694.14,4727.24,4753.56,4779.96,4812.22,4825.78,4827.54,4825.18,4814.08,4801.76,4786.06,4760.02,4729.72,4702.32,4667.2,4663.18,4652.94,4667.12,4685.52,4711.68,4737.32,4763.16,4793.08,4812.14,4822.02,4811.74,4812,4819.96,4841.1,4860.86,4870.28,4889.5,4908.26,4905.56,4912.34,4918.76,4946.04,4959.14,4974.06,4984.96,4995.68,5020.54,5039.52,5050.2,5068.62,5080.76,5086.88,5090.7,5094.52,5103.68,5108.68,5125.06,5101.76,5019.76,4862.12,4725.12,4609.94,4517.82,4443.1,4395.08,4371.5,4376.39109170306,4389.58733624454,4400.28602620087,4410.98471615721,4423.63082969432,4453.16,4532.08,4597.36,4614.38,4662.78,4708.42,4741.9,4757.16,4778.88,4811.3,4836.68,4876.08,4862.82,4844.74,4807.3,4778.42,4732.24,4674.3,4634.32,"positive",53,4890.72195215003,252.39447041912,"norisk","normals","trained"
"17","P001",2784396,"RESPONSE REW VAL2_14",2,"2_14",840,2783387,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4557.44824384512,4643.12389380531,5123.48,5077.12,4957.32,4799,4677.52,4567.16,4483.6,4420.88,4380.12,4370.03257641921,4383.38209606987,4394.0807860262,4404.77947598253,4415.47816593886,4425.98689956332,4489.08,4565.84,4603.64,4635.36,4679.12,4724.6,4750.12,4765.16,4791.2,4819.6,4857.24,4874.68,4860.44,4825.72,4796.6,4761.72,4707.44,4653.4,4635.96,4651.88,4654.16,4656.28,4652.28,4648.88,4646.84,4640.12,4648.48,4658.64,4680.44,4691.12,4715.36,4755.4,4806.36,4884.92,4910.12,4930.48,4953.16,4984.64,5006.28,4985.28,5006.92,5023.92,5043.08,5058.28,5084.84,5093.48,5112.96,5131.24,5146.48,5164.96,5195.52,5220.76,5189.88,5055.84,4915.4,4794.96,4692.4,4615.8,4542.6,4494.68,4485.21055350554,4482.22324723247,4496.79889298893,4511.37453874539,4525.95018450184,4540.5258302583,4576.51675276753,4655.36,4711.28,4754.88,4812.72,4833.52,4860.4,4882.36,4905.4,4900.64,4907.32,4914.96,4898.52,4857.48,4815.96,4751.32,4735.64,4718.68,4712.96,"positive",54,4890.72195215003,252.39447041912,"norisk","normals","trained"
"18","P001",2812311,"RESPONSE REW VAL2_21",2,"2_21",850,2811292,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4633.78685710887,4728.59259259259,5232.22,5197.34,5115.64,4997.48,4870.46,4765.68,4685.34,4612.22823529412,4597.31841432225,4590.28516624041,4583.25191815857,4576.21867007673,4569.18542199488,4562.15217391304,4555.1189258312,4560.6610741688,4604.04,4663.44,4724.88,4791.92,4853.76,4885.58,4879.92,4890.16,4917.68,4951.26,4954.82,4969.82,4971.44,4972.6,4963.38,4930.16,4890.94,4866.14,4832.12,4825.74,4828,4840.22,4856.72,4876.74,4894.44,4922.7,4945.66,4955.94,4960.36,4966.29894736842,4984.29473684211,5002.18947368421,5020.08421052632,5037.97894736842,5055.87368421053,5101.8416,5100.6984,5094.26,5077.32,5063.2,5087.74,5100.92,5135.88,5145.8,5145.4,5148.04,5145.26,5145.06,5139.18,5139.34,5133.44,5108.12,5018.12,4900.44,4780.62,4683.88,4619.66,4582.02,4556.08,4556.38,4581.56,4597.5,4564.62817204301,4551.91218637993,4575.38888888889,4598.86559139785,4622.34229390681,4645.81899641577,4673.14387096774,4680.58,4703.24,4725.22,4728.76,4753.8,4777.68,4788.5,4811.24,4828.2,4831.26,4826,4824.48,4825.22,4817.78,4826.78,"positive",61,4890.72195215003,252.39447041912,"norisk","normals","trained"
"19","P001",2815627,"RESPONSE REW VAL2_22",2,"2_22",834,2814624,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4637.66900058348,4677.82908885116,5127.7,5089.94,4978.46,4862.78,4744.5,4661.28,4605.7,4571.48,4550.38,4564.92,4589.94,4589.86,4555.30580645161,4559.4247311828,4582.90143369176,4606.37813620072,4629.85483870968,4653.33154121864,4679.8435125448,4682.38,4713.1,4728.98,4732.32,4764.84,4779.84,4795.06,4817.34,4828.32,4833.76,4824.3,4824.86,4823.16,4818,4831.96,4832.96,4844.52,4853.22,4841.32,4832.1,4827.84,4832.16,4861.2,4894,4917.6,4933.5,4973.88014869889,4994.87546468402,5015.87918215613,5036.88289962825,5057.88661710037,5099.49568773234,5170.0725,5150.3775,5150.82,5158.74,5171.28,5181.6,5187.04,5199.8,5198.9,5206.34,5197.56,5203.02,5199.54,5191.88,5192.8,5183.28,5151.76,5041.18,4915.98,4776.14,4672.12,4591.7,4526.22,4481.92,4463.86,4470.02,4464.86,4509.64,4529.18,4545.9,4581.72,4628.1,4690.24,4719.88,4747.1,4770.96,4801.5,4834.68,4853.74,4882.4,4901.02,4933.02,4955.96,4954.98,4932.06,4938.74,4925.3,4902.98,4872.16,"positive",62,4890.72195215003,252.39447041912,"norisk","normals","trained"
"20","P001",2819097,"RESPONSE REW VAL2_23",2,"2_23",989,2817939,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4660.85714285714,4736.7610619469,4860.28,4726.86,4641.9,4561.48,4507.2,4468.28,4466.64,4464.9,4483.26,4519.2,4535.06,4558.84,4594.4,4654.76,4706.72,4730.22,4757.74,4781.56,4814.94,4844.8,4863.5,4892.02,4910.9,4942.64,4963.48,4940.34,4936.04,4935.18,4915.76,4895.8,4858.08,4842.56,4820.42,4809.36,4801.54,4798.64,4796.66,4786.68,4789.28,4800.44,4818.74,4839.36,4837.62,4846.3,4878.3,4919.72,4950.56705394191,4963.15975103734,4978.71991701245,4994.28008298755,5009.84024896266,5037.59294605809,5068.6,5075.26,5101.08,5115.9,5132.66,5139.86,5145.04,5157.6,5165.32,5171.5,5186.14,5184.94,5183.78,5178.16,5178.94,5124.18,5011.32,4861.16,4744.9,4620.1,4523.1,4446.46,4394.32,4363.0791011236,4366.84269662921,4368.34082397004,4369.83895131086,4371.33707865169,4370.14134831461,4390.08,4452.74,4508.24,4578.5,4645.28,4697.48,4748.68,4778.62,4804.96,4833.6,4855.24,4871.46,4888.96,4862.78,4842.98,4817.46,4800.72,4777.66,4757.06,"positive",63,4890.72195215003,252.39447041912,"norisk","normals","trained"
"21","P001",2822529,"RESPONSE LOSE INV 2_24",2,"2_24",956,2821405,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4498.58382171787,4616.16513761468,4914.82,4785.78,4664.52,4552.04,4475.5,4409.2,4368.26247191011,4366.30337078652,4367.80149812734,4369.29962546816,4370.79775280899,4372.29528089888,4372.46,4431.62,4489.34,4550.78,4625.44,4679,4728.18,4772.4,4793.7,4823.78,4847.8,4866.84,4882.4,4880.02,4845.36,4828.62,4805.84,4785.26,4764.62,4756.32,4752.52,4801.08,4800.04,4816.32,4835.78,4858.74,4879.44,4908.56,4931.98,4952.14,4958.14,4952.04,4949.76,4942.54,4948.64,4957.72,4959.28,4940.2,4952.92,4966.5,4996.26,5018.78,5030.74,5039.48,5056.04,5064.92,5080.14,5092.7,5093.5,5085.5,5085.26,5085.72,5088.14,5100.22,5113.16,5085.84,4977.7,4838.56,4710.38,4610.96,4526.04,4453.92,4403.44,4369.62,4363.8,4363.16,4389.9,4427.19783050847,4485.13389830508,4543.26949152542,4601.40508474576,4659.5406779661,4717.65301694915,4759.98,4812.04,4852.62,4889.96,4929.08,4968.34,5011.54,5052.94,5064.92,5044.56,4990.78,4944.88,4882,4813.74,4770.18,"positive",64,4890.72195215003,252.39447041912,"norisk","normals","trained"
"22","P001",2825537,"RESPONSE REW VAL2_25",2,"2_25",532,2824837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4636.08358578749,4742.22640335873,5092.8,5086.66,5084.22,5085.9,5088.76,5103.58,5113.72,5073.62,4954.88,4817.24,4693.24,4595.94,4513.44,4445.26,4396.24,4367.32,4362.84,4365.5,4394.45254237288,4436.3,4494.43559322034,4552.57118644068,4610.70677966102,4668.84237288136,4727.85152542373,4765.52,4820.02,4857.36,4897.4,4934.44,4975.62,5018.66,5057.12,5064.26,5035.58,4983.9,4935.88,4870.82,4804.46,4766.48,4732.94,4702.9,4664.76,4651.9,4625,4621.46,4635.26910891089,4669.47194719472,4703.79537953795,4738.11881188119,4772.44224422442,4806.76567656766,4854.31683168317,4886.92,4918.1,4943.66,4971.28,5000,5008,5015.02,5022.92,5034.42,5033.8,5029.56,5025.86,5022.68,5013.7,4991,4893.96,4763.34,4662.54,4568.96,4513.12,4479.92,4439.92,4403.26,4339.26,4276.54,4267.5,4262.4,4301.12,4361.74,4413.54,4473.14,4529.7,4591.92,4645.46,4699.9,4740,4770.8,4804.38,4832.64,4857.7,4861.84,4842.64,4785.54,4727.14,4682.52,4644.88,4633.04,"negative",65,4890.72195215003,252.39447041912,"norisk","normals","trained"
"23","P001",2828564,"RESPONSE REW VAL2_26",2,"2_26",544,2827852,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4461.90365448505,4568.51724137931,5029.56,5035.44,5031.6,5026.92,5025.64,5017.08,5009.8,4944.2,4824.52,4701.84,4611.68,4535.44,4493.04,4459.8,4418.36,4379.76,4293.76,4270.92,4261.56,4275.48,4341.96,4383.4,4446.08,4503,4563.96,4620.36,4677.76,4721.04,4758.08,4789.52,4819.84,4848.36,4860.76,4859.04,4811.44,4753.36,4701.2,4660.44,4635.76,4625.68,4627.76,4639.32,4641.68,4653.76,4649.72,4660.76,4675.56,4700.24,4724.4,4748.4,4771.08,4802.16,4832.4,4855.04,4880.28,4900.12,4919.2,4948.12,4968.76,4989.28,5000.4,5013.84,5013,5013.96,5018.52,5021.48,5013.68,4978.48,4878.36,4758.96,4649.6,4572.84,4506.04,4450.6,4413.56,4343.59886792453,4336.88490566038,4336.69622641509,4336.50754716981,4336.31886792453,4336.13018867925,4371.32339622641,4422.36,4472.16,4540.96,4600.36,4645.16,4680.52,4718.96,4751.52,4778.16,4804,4823.16,4807.36,4755.68,4664.48,4587.8,4546.88,4509.36,4463.88,"positive",66,4890.72195215003,252.39447041912,"norisk","normals","trained"
"24","P001",2831534,"RESPONSE REW VAL2_27",2,"2_27",498,2830867,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4459.61873001943,4571.27884615385,4995.36,5004.56,5014.96,5012.64,5016.56,5020.44,5018.76,5008.36,4943.88,4829.36,4712.6,4617.8,4543.8,4481.32,4437.48,4382.88,4336.53547169811,4336.80943396226,4336.62075471698,4336.4320754717,4336.24339622641,4339.13886792453,4392.56,4447.64,4495.12,4569.64,4618.08,4657.88,4697.36,4733.56,4762.72,4788.4,4813.04,4821.92,4793.32,4721.04,4626.92,4570.88,4531.52,4493.72,4446.84,4412.64,4400.04,4387.92,4350.92,4311.36,4287.8,4286.96,4251,4282.92,4290.8,4333.12,4372.24,4401.8,4468.36,4537.36,4586.68,4609.36,4622.88,4633.04,4662.64,4680.56,4697.56,4710.96,4718.92,4732.04,4741.44,4721.44,4630.56,4511.68,4419.76,4374,4343.2,4331.88,4337.16,4353.48,4371.76,4398.28,4418.56,4444.12,4475.6,4523.76,4557.8,4601.96,4642.24,4675.76,4700.04,4726.4,4751,4761,4782.96,4800.92,4822.12,4819.08,4772.36,4701.08,4635.64,4580.24,4543.72,4510.76,"positive",67,4890.72195215003,252.39447041912,"norisk","normals","trained"
"25","P001",2834684,"RESPONSE LOSE INV 2_28",2,"2_28",683,2833833,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4578.37209302326,4658.39,4710.96,4718.92,4732.04,4741.44,4721.44,4630.56,4511.68,4419.76,4374,4343.2,4331.88,4337.16,4353.48,4371.76,4398.28,4418.56,4444.12,4475.6,4523.76,4557.8,4601.96,4642.24,4675.76,4700.04,4726.4,4751,4761,4782.96,4800.92,4822.12,4819.08,4772.36,4701.08,4635.64,4580.24,4543.72,4510.76,4456.76,4414.08,4385.64,4360.92,4331.72,4316.6,4310.68,4346.1300990099,4386.36138613861,4429.76072607261,4473.1600660066,4516.55940594059,4559.95874587459,4610.0695709571,4658.72,4702.52,4718.28,4759.36,4783.24,4817.52,4835.44,4850.28,4865.92,4864.56,4868.28,4872.16,4872.04,4869.72,4861.16,4856.48,4828,4725.28,4596.08,4474,4380.04,4321.48,4240.32,4202.6,4186,4184.32,4193.36,4221.4,4272.4,4319.52,4396.2,4466.8,4539.48,4613.24,4671.84,4712.44,4746.12,4788.68,4812.24,4847.04,4879.6,4897.08,4910,4900.56,4878.04,4794.6,4760.52,4717.32,4667.2,"positive",68,4890.72195215003,252.39447041912,"norisk","normals","trained"
"26","P001",2837936,"RESPONSE REW VAL2_29",2,"2_29",770,2836998,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4519.23588039867,4648.88695652174,4860.72,4856.2,4825.52,4720.4,4590.68,4469.72,4376.68,4318.96,4237.72,4201.96,4185.32,4184.72,4193.96,4223.28,4274.2,4321.96,4399.16,4469.84,4542,4616.44,4673.68,4713.72,4747.72,4790,4813.28,4848.8,4880.36,4897.8,4910.08,4899.68,4875.96,4792.24,4759.08,4715.28,4665.52,4633.96,4588.92,4553.68,4522.52,4504.68,4494.72,4492.88,4492.24,4503.44,4516.16,4537.68,4562.48,4628.6,4642.52,4683.48,4712.8,4745.36,4783.08,4825.48,4856.56,4879.16,4905.4,4924.84,4953.24,4968.72,4975.92,4978.76,4986.64,4994.36,4994.44,5000.52,5005.44,4977.4,4901.55111111111,4738.28888888889,4614.72,4505.56,4435.52,4392.32,4351.04,4313.64,4278.04,4267.2,4276.04,4293.2,4311.68,4333.52,4384.08,4440.4,4528.28,4622.76,4647.96,4694,4730.36,4775.24,4812.88,4830.08,4843.96,4849.92,4826.8,4800.6,4774.72,4735.52,4667.52,4639.68,"negative",69,4890.72195215003,252.39447041912,"norisk","normals","trained"
"27","P001",2841250,"RESPONSE REW VAL2_30",2,"2_30",835,2840247,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4447.96013289037,4580.49107142857,5004.44,4956.12,4866.18592592593,4696.53407407407,4583.4,4483.44,4420.44,4383.08,4336.04,4304.44,4274.28,4266.28,4279.8,4302.64,4312.96,4346.36,4397.4,4462.4,4561.84,4629.08,4660.68,4705.04,4739.44,4790.04,4819.08,4833.64,4846.16,4847,4819.84,4792.28,4768.92,4713.36,4657,4635.6,4634.24,4633.84,4631.4,4629.12,4621.92,4626.52,4643.84,4723.8,4707.68,4722.24,4718.72,4708,4687.48,4704.52571428571,4685.18095238095,4646.13333333333,4680.16,4719.36,4760.76,4801.28,4815.24,4857.96,4885.12,4909.92,4931.56,4955.4,4957.88,4969.52,4974.52,4969,4960.36,4959.04,4962.68,4947.08,4912.28,4852,4763.08,4668.68,4601.04,4547.16,4513.68,4490.52,4487.18524590164,4499.80819672131,4512.43114754098,4525.05409836066,4537.67704918033,4550.3,4601.76426229508,4647.6,4686.72,4736.44,4763.04,4784.68,4801.8,4830.08,4850.88,4845.76,4855.12,4861.56,4840.4,4818.56,4793.96,4775.32,4762.6,4761.92,"positive",70,4890.72195215003,252.39447041912,"norisk","normals","trained"
"28","P001",2844267,"RESPONSE LOSE INV 2_31",2,"2_31",537,2843562,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4896.69603769499,300.578838801003,4635.47099831164,4716.36283185841,4960.62,4974.32,4970.44,4969.48,4956.34,4961.58,4958.84,4938.1,4892.92,4827.36,4727.72,4645.86,4578.02,4536.96,4504.1,4484.76668852459,4491.47704918033,4504.1,4516.72295081967,4529.34590163934,4541.96885245902,4558.03855737705,4617.4,4665.7,4707.7,4746.62,4769.18,4790.8,4811.86,4836.8,4851.62,4845.58,4859.84,4856.46,4835.18,4809.46,4785.04,4771.04,4760.38,4764.9,4778.96,4789.24,4815.36,4835.84,4851.36,4854.48,4862.76,4875.2,4848.3,4847.42,4865.76,4889.46,4920.74,4960.2,5023.04,5041.94,5073.36,5103.38,5122.04,5130.76,5150.16,5157.02,5170.6,5182.44,5189.26,5194.88,5198.54,5160.42,5069.94,4929.7,4797.88,4697.78,4625.6,4547.84,4470.78,4413.76,4385.44,4345.35014084507,4352.10985915493,4373.2,4410.4,4459.84,4521.2,4571.4,4636.06,4692.68,4744.1,4783.42,4815.52,4840.96,4870.66,4884.04,4896.64,4898.54,4847.7,4785,4723.28,4662.92,4564.94,4497.94,"positive",71,4890.72195215003,252.39447041912,"norisk","normals","trained"
