"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"125","P035",2109704,"RESPONSE REW INV1_8",1,"1_8",2143,2107380,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-1.8380907927969,-1.53821853999163,-1.12732271431395,-1.20247048764205,-1.36892684576665,-1.62211289210504,-1.8754785030153,-2.08090037323594,-2.21431685013624,-2.28048639487077,-2.33606162986491,-2.42790890837703,-2.44496754270479,-2.59221049163917,-2.62767449458373,-2.6462594277724,-2.61761887855895,-2.529722020628,-2.42368914093805,-2.30203414349532,-2.09167424754822,-1.93536328773433,-1.76244260502238,-1.69268176885041,-1.63531088813757,-1.54867098220972,-1.37566051721182,-1.38715264981158,-1.31766116049743,-1.20884502994348,-1.21486044310116,-1.23173951285705,-1.20444569793263,-1.1301957474639,-1.13917397605746,-1.17203429270988,-1.14725438179166,-1.15955455496483,-1.18217969102061,-1.20121353563895,-1.07560811761505,-1.15713043324458,-1.15380848866496,-1.16548018583658,-1.18226947330655,-1.21656630653394,-1.23937100716158,-1.22796865684776,-1.23066212542583,-1.21055089337626,-1.18711771674707,-1.15174349608844,-1.13342790975758,-1.11565101714233,-1.08988350107882,-1.13513377319036,-1.13621116062158,-1.13270965147009,-1.18855423332204,-1.20076462420927,-1.17436863214421,-1.14276526749488,-1.10128585139263,-1.0936543570881,-1.00638597515871,-0.950541393306764,-0.813354060397173,-0.705345970416643,-0.623105396499636,-0.729497405333323,-1.08485569306642,-1.59338256060565,-2.1135811253165,-2.47872568221657,-2.71054354450229,-2.80732884874087,-2.87143340089888,-2.90725653298718,-2.91659152803275,-2.93998217621071,-2.9577023642243,-2.9754225522379,-2.99314274025153,-2.73422952914713,-2.46014074902791,-2.30050784463441,-2.15676640485152,-1.9745981466882,-1.79476422795919,-1.57937652399969,-1.44147093280262,-1.32179114565046,-1.20489460936231,-1.07255551989324,-0.979720636235833,-0.905111556623348,-1.01554376832413,-1.18613011160177,-1.43626356021835,-1.71413973518902,-1.89558973506487,-2.08350405952807,-1.99449988673725,8,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"126","P035",2192345,"RESPONSE LOSE VAL1_27",1,"1_27",2152,2190012,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.180358818269235,-0.0300634704663517,-0.215044906922346,-0.304916975143881,-0.438692581187919,-0.592579419281536,-0.753289711106253,-1.01482551003665,-1.24188491116778,-1.40070977498785,-1.6061316452085,-1.67912464367414,-1.66996685050871,-1.61708508409264,-1.56025289709541,-1.47549841917221,-1.39828565326759,-1.29476667758385,-1.20094418878115,-1.09428283308966,-1.03736086380649,-0.974064352221889,-0.794589562636631,-0.777261581451058,-0.748082338521989,-0.699420339544894,-0.750147331098512,-0.822152724418857,-0.855102823357222,-0.926120611532279,-1.00692466887432,-1.05002016612341,-1.05836991871542,-1.0853046044961,-1.07111900331827,-1.1080195228378,-1.06671967130742,-0.997317964279211,-0.981426499668606,-0.954402031601997,-0.887065317150299,-0.784444164325908,-0.748351685379802,-0.727971106472417,-0.707590527565033,-0.658210270300454,-0.584881769608445,-0.643032338593866,-0.725726549324027,-0.808420760054188,-0.777956212821167,-0.337956856368184,-0.208760146906856,-0.141513214741095,-0.069058909991062,-0.000106114392528395,0.0986544001366292,0.250206898795919,0.367372781941876,0.451678348435405,0.530507195486858,0.599729337943204,0.595330005932362,0.553850589830117,0.561033172704958,0.576475725885883,0.58329917961699,0.534367833782091,0.498454919407852,0.30937342522748,-0.0594522053959556,-0.544276549448184,-0.953145079598896,-1.234612546007,-1.4066354058596,-1.48160361461582,-1.51248872097767,-1.48923510892035,-1.39307828068333,-1.4063660590018,-1.3153268210631,-1.19034987904075,-1.04158063124546,-1.02272635119898,-0.879792951989512,-0.802669968370832,-0.671228701761122,-0.530809206557844,-0.249790651579421,-0.194035852013415,-0.143039513602001,-0.1498629673331,-0.182633501699598,-0.164856609084345,-0.219623803505063,-0.302941764853296,-0.474246366418416,-0.658748964016071,-0.907266331485808,-1.15713043324458,-1.33938847369384,-1.57767066056692,-0.56338147170956,27,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"127","P035",2422300,"RESPONSE LOSE VAL4_7",4,"4_7",794,2421334,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.149128900204545,-0.18231800975628,-0.817304480978335,-1.12902857774673,-1.35842231831219,-1.45233458940082,-1.46239020542561,-1.40866157366382,-1.29303331327068,-1.18788288830107,-1.08273246333147,-0.974950042339914,-0.839750052462235,-0.734435431059782,-0.550112398033994,-0.410590725690076,-0.314074768309308,-0.211453615484925,-0.149414055903429,-0.126340008417974,-0.120414377546226,-0.134240849580308,-0.101021403784138,-0.106947034655887,-0.134061285008441,-0.212710567488018,-0.265053640188471,-0.306802403148529,-0.318025188890479,-0.332839266069849,-0.325477118623133,-0.503066480203743,-0.599492655298573,-0.681553664643712,-0.78480329346965,-0.846932635337084,-0.829335307293707,-0.750686024814121,-0.659557004589493,-0.552716084326126,-0.4179528731368,-0.342894882094635,-0.280226846511592,-0.220970537794094,-0.156865985636082,-0.0843218986001201,-0.0467929030790376,-0.0492170247992945,0.0420915599972091,0.0583421537515477,0.113468477316008,0.117508680183108,0.169043712310139,0.197863826095466,0.21429398442168,0.213306379276392,0.185922782066033,0.201095988389145,0.197684261523599,0.268791831984594,0.296175429194944,0.339091361872166,0.421780847218852,0.458771149024317,0.524402000043235,0.622174909427104,0.693013133030293,0.771662415509871,0.787104968690796,0.628639234014469,0.257030352527027,-0.233001364109466,-0.60856066617807,-0.952785950455154,-1.15120480237283,-1.26145744950174,-1.3508806062936,-1.40879018072205,-1.44730678138843,-1.45044916139617,-1.42944010648724,-1.42692620248105,-1.38598548009441,-1.29090603928861,-1.15389827095089,-0.956736371036316,-0.845585901048054,-0.706782486991619,-0.607752625604649,-0.481428949293265,-0.428277836019391,-0.358247652989623,-0.295669399692517,-0.284536396236497,-0.23327071096727,-0.153364476484591,-0.0898884003281262,-0.0451768219321942,-0.0508331059461379,-0.0684304339895154,-0.143219078173868,-0.302403071137687,-0.514322934302917,7,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"128","P035",2436310,"RESPONSE LOSE VAL4_10",4,"4_10",810,2435329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.652058841453788,-0.671079234660083,-1.05863926557322,-1.30446316446489,-1.42225752361239,-1.47531885460033,-1.51033394611522,-1.41227740632807,-1.4136118975781,-1.42075367032298,-1.42789544306786,-1.40967984155541,-1.09401348623185,-0.986633872252878,-0.900802006898443,-0.808146687812909,-0.734614995631649,-0.680566059498424,-0.63280188338068,-0.623374743357449,-0.644114451408567,-0.646538573128833,-0.609548271323367,-0.617898023915372,-0.685055173795204,-0.728240453330222,-0.803478008944254,-0.870365811966272,-0.959609404186261,-1.02712568320983,-1.21207719223716,-1.36057709317464,-1.46652019057865,-1.58359629143867,-1.66987706822277,-1.68092028939286,-1.67140336708368,-1.64859866645604,-1.6535366921825,-1.5783889188544,-1.47073995801761,-1.30006383245405,-1.18370598988151,-1.09401348623185,-1.01805767233034,-0.937702526417971,-0.809134292958197,-0.705615317274455,-0.676705421203191,-0.579920116964618,-0.465717049254536,-0.416426574275894,-0.344241616383674,-0.244762843567032,-0.221150102365969,-0.119336990115,0.0182094719383332,0.104669813294315,0.180805191767706,0.276962020004732,0.365128224793486,0.464696779896065,0.574051604165626,0.662217808954381,0.74158534972145,0.798866448148363,0.862611871162632,0.949790470806098,0.983189481174143,0.837023919670992,0.423935622081304,-0.0598113345396977,-0.467782041831059,-0.816227093547109,-1.031076103791,-1.22563431741344,-1.25158139804882,-1.23497167515074,-1.17521458874277,-1.07108430657832,-0.961092063848412,-0.851099821118558,-0.741107578388703,-0.522973108796936,-0.307341096864138,-0.176438523970037,-0.0887212306109624,-0.0119573761360247,-0.0238984201654585,0.0453237222908877,0.0705525446387861,0.0472091502955356,0.0433485120003023,0.0456828514346298,0.0286242171068694,-0.0253349367404268,-0.0980585883482643,-0.154711210773622,-0.211812744628667,-0.278790329936624,-0.375934763318938,-0.430073481738101,-0.210840103197696,10,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"129","P035",2468232,"RESPONSE LOSE VAL4_18",4,"4_18",695,2467365,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.309588636812741,-0.35864844905062,0.715817833657935,0.218872881004398,-0.194888783729805,-0.531572355988297,-0.868255928246789,-1.12548217745227,-1.27294958210149,-1.33283436682054,-1.40905952757986,-1.42315534647175,-1.34926452514675,-1.22294084883537,-1.09015284793662,-0.94668075501153,-0.803837138087996,-0.640523159971147,-0.556307375763555,-0.414002452555629,-0.347653343249228,-0.292167890541026,-0.263976252757245,-0.219444238933188,-0.213698172633315,-0.18748174514012,-0.159918583357886,-0.114219399816674,-0.081538647736113,-0.0134836749969305,0.0674101646310451,0.140044033952945,0.143635325390366,0.0716299320700205,-0.101111186070076,-0.224023135515906,-0.348551166108579,-0.424147850866353,-0.474066801846549,-0.45925272466717,-0.483224595011976,-0.499295624194447,-0.555858464333876,-0.519496638529957,-0.521830977964284,-0.512044708797303,-0.475682882993384,-0.527217915120423,-0.509081893361429,-0.47936395671675,-0.459881200668725,-0.379795401614171,-0.327362546627781,-0.264066035043183,-0.206066678328786,-0.0528083162367233,0.0835709760994543,0.139056428807648,0.216448759284133,0.275076592000084,0.284593514309253,0.263315112542517,0.34205417730804,0.389908135711713,0.471161104483431,0.544692796664682,0.677570579849368,0.69723290046926,0.755501604041461,0.721294553100003,0.574051604165626,0.400771792309921,0.120291931047107,-0.156417074206403,-0.299260691129938,-0.397392729657549,-0.408884862257303,-0.361120686139567,-0.319920384005738,-0.259196754749049,-0.164343084461443,-0.0694894141738367,0.0253642561137696,0.142760793333221,0.247962341647529,0.34878784875321,0.443867289559009,0.472597621058399,0.533021099493052,0.57261508759065,0.592367190496488,0.60305128252282,0.603141064808758,0.615441237981934,0.575128991596852,0.549630822391141,0.472058927342782,0.392601604289783,0.33083139156609,0.299587156060498,0.21204942727329,0.0209029405164028,0.167640864092395,18,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"130","P035",2502530,"RESPONSE LOSE VAL4_25",4,"4_25",1957,2500401,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.817536987702683,0.767806864029724,0.856506675719009,0.809999451604375,0.737994058284021,0.651713281499915,0.526107863476016,0.42321736379382,0.291776097184102,0.22731241588234,0.16186112943529,0.110595444166063,0.0638188731936163,0.0625619211905231,-0.0265021064575906,0.0237759736663393,0.0904842121164911,0.182241708342674,0.243114098207007,0.26762466226743,0.323828373263108,0.377338615680724,0.452935300438498,0.546308877811525,0.635462687745568,0.72416758624994,0.764300268063154,0.821491584204129,0.884339184359048,0.863958605451671,0.919444058159865,0.912530822142828,0.912081910713149,0.879131811774784,0.87167988204213,0.855249723715916,0.858841015153336,0.788092573836084,0.749396408597846,0.750922707458752,0.72820778911704,0.748678150310362,0.746343810876035,0.721294553100003,0.716446309659481,0.737365582282475,0.71249588907831,0.7010805386145,0.589126903109062,0.477406864048947,0.365686824988783,0.368221041729366,0.779742821244079,0.797699278431199,0.826429609930589,0.802098610442041,0.847169317981707,0.854800812286236,0.899332826110293,0.988127506900602,1.09074865972498,1.15027431530029,1.2302703320689,1.30595679911262,1.33280170260736,1.36350724439733,1.3518355472257,1.3170000202827,1.32579868430438,1.26573433501347,1.10699925347933,0.869345542607802,0.65144393464211,0.495312539400103,0.415765434061166,0.404542648319216,0.472597621058399,0.595330005932362,0.705697895995454,0.751393059434305,0.808344509468088,0.86529595950187,0.922247409535645,0.979579429259051,1.49925806073196,1.66293116799255,1.68160588346716,1.686005215478,1.71590271669455,1.75854930251396,1.73314091559419,1.64057537879459,1.60861288500152,1.58966882266911,1.54064769454827,1.46478166293268,1.40830860507919,1.35767139581152,1.26402847158069,1.16508839247967,1.04908967905087,0.898345220965004,0.98745788068466,25,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"131","P035",2566174,"RESPONSE LOSE VAL4_38",4,"4_38",3261,2562742,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.907804130361354,-0.995929067038234,-0.0941081677670934,-0.0906066586156103,-0.13908909302083,-0.290821156251995,-0.322244956329454,-0.31039369458595,-0.275917296786679,-0.255536717879302,-0.257781275027692,-0.265861680761893,-0.238478083551534,-0.157494461637629,-0.155968162776723,-0.170602675384227,-0.149144709045616,-0.159828801071957,-0.211812744628667,-0.221778578367516,-0.202565169177295,-0.0454461687899988,-0.0774086625830752,-0.0287466636059805,-0.00181197782530116,0.00115083761057291,0.00528082276361074,0.00285670104334568,0.0132714462118819,0.0181196896524038,0.0455032868627546,0.0397572205628816,0.01919707708363,0.00312604790115835,-0.0164464904328046,-0.0100719481313768,-0.0115084647063451,-0.0486783310836855,-0.088990577468767,-0.167101166232735,-0.256793669882404,-0.330235579777717,-0.458175337235944,-0.512673184798858,-0.552626302040197,-0.577316430672486,-0.6038947317461,-0.682883932312618,-0.729931418392424,-0.776978904472221,-0.824026390551969,-0.559054556888221,-0.408076821683881,-0.319102576321705,-0.151838177623685,0.00142018446837742,0.164554598013359,0.309822336657159,0.47574000106614,0.602781935665016,0.758464419477344,0.861354919159539,0.955716101677846,0.982830352030401,0.99674660635042,1.00159484979094,0.959307393115275,0.882543538640337,0.79590363271248,0.535983914928926,0.0936265921242403,-0.48618741044785,-0.979002377948349,-1.38688330295377,-1.61160836465057,-1.70920170946257,-1.76028783015992,-1.78947590413349,-1.76443216576029,-1.69727943140273,-1.63012669704518,-1.56297396268758,-1.41403950076776,-0.727342630470871,-0.511236668223881,-0.453776005225102,-0.329337756918366,-0.246468706999805,-0.136485406728698,0.0033056124730253,0.0452339400049501,0.0684875520622713,0.0206335936585983,-0.0274897116028792,-0.0599908991115728,-0.152017742195561,-0.234886792114113,-0.299170908844,-0.372702601025259,-0.466974001257637,-0.548226970029347,-0.674460864054801,-0.511650040832041,38,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","not_trained"
"132","P035",2750059,"RESPONSE LOSE VAL3_10",3,"3_10",2852,2747035,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.538436373251071,0.484897217471697,0.709802420500249,0.734402766846601,0.727758877687369,0.687536413588216,0.659883469520053,0.669579956401097,0.62459903114736,0.584915260763826,0.55465863040353,0.546308877811525,0.437402964971644,0.388830748280487,0.400682010023983,0.398078323731851,0.365666918509103,0.374734929388592,0.393140298005392,0.398078323731851,0.41881803178297,0.349685671612561,0.356060213913989,0.421511500361039,0.524042870899493,0.675236240415041,0.722910634246847,0.754244652038368,0.837293266528796,0.855878199717462,0.931564666761174,0.95733218282469,1.01694762068593,1.08491281113917,1.16095840732663,1.23466966407975,1.29042446364576,1.35641444380842,1.39196822903892,1.43201112856619,1.50150261788034,1.55240917400583,1.55573111858545,1.55447416658235,1.52403797165018,1.52771904537354,1.46172906521088,1.37859066843452,1.34995011922105,1.34474274663679,1.33001845174336,1.38397760559065,1.43192134628026,1.51344366190978,1.59550467125492,1.68995563605917,1.74571043562518,1.80442805062706,1.90031553200627,2.01649381000694,2.1104958633815,2.19076122700793,2.24481016314116,2.32058641247081,2.44403705563226,2.55168601646903,2.60771016289285,2.71392260715466,2.79086602620147,2.71167805000627,2.43676469047147,1.99422780309491,1.59828792211893,1.278932331046,1.0436129596088,0.90840083698979,0.879311376346659,0.882902667784079,0.875630302623292,1.00635331094553,1.14641367700506,1.46011298406404,1.5974798815455,1.6897760714873,1.82031951523765,1.93362476008838,2.01586533400538,2.08122683816651,2.20324096475298,2.2421166945631,2.28000481922791,2.34087720909225,2.37526382460559,2.3548832456982,2.3717623154541,2.3281281244894,2.27479744664365,2.2106031121997,2.13761011373406,2.00688710541182,1.8749071450865,1.75567626936403,1.78906031601774,10,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","trained"
"133","P035",2814570,"RESPONSE LOSE VAL3_23",3,"3_23",1657,2812740,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.641186534735006,-0.770409234500495,-0.623913437073058,-0.576059478669385,-0.529731819126618,-0.539428306007662,-0.554242383187032,-0.604430681025033,-0.645371403411669,-0.703011630982323,-0.728509800188034,-0.766577489424726,-0.804016702659871,-0.872341022256858,-0.951439216166123,-1.04499235811102,-1.17822927043944,-1.28542931984655,-1.39218045782397,-1.43931615794015,-1.43635334250428,-1.52882909701795,-1.49596878036552,-1.36389903775426,-1.19600616305469,-1.00548815229935,-0.882217073709777,-0.82646227414377,-0.73416608420197,-0.629390156515135,-0.568787113508606,-0.466255742970153,-0.422352205147643,-0.400624891951227,-0.356003095841233,-0.273852304210164,-0.240094164698377,-0.253651289874655,-0.239196341839026,-0.166203343373384,-0.145732982180062,-0.133791938150628,-0.123287410696163,-0.094557079196773,-0.0331459956168228,-0.0341336007621196,-0.0120471584219623,0.0285344348209319,0.0866235738212578,0.147406181399661,0.180176715766151,0.237816943336806,0.331729214425441,0.443149031271517,0.562828818423676,0.798866448148363,0.901577383258683,1.0320310447231,1.16383144047656,1.24930417668725,1.39053171246395,1.53436293453277,1.63491909478065,1.74310674933304,1.86628804563668,1.99000803565593,2.07242817414481,2.1604148143617,2.28790566039025,2.26608856490789,2.15143658576814,1.90722876802332,1.62980150448231,1.44906976289395,1.34725665064299,1.33010823402929,1.36180138096456,1.41647879309934,1.48821483956188,1.53077164309535,1.59326011410653,1.66382899085191,1.7505586790657,1.80254262262241,1.80092654147557,1.72856201901147,1.7134785949743,1.69148193492007,1.61965610617159,1.58365340951142,1.43452503257239,1.28853903564111,1.12800830838826,0.988396853758407,0.864227952309476,0.716805438803223,0.578810065320211,0.486244528520606,0.44117382098094,0.410468279190965,0.378326220826021,0.327689011558341,1.7488752612044,23,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","trained"
"134","P035",2883005,"RESPONSE REW INV3_38",3,"3_38",2871,2879962,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.932479193301618,0.950249853603898,0.564444899570512,0.609695171682053,0.643722658051644,0.681431218144593,0.52862176748221,0.558698833270639,0.593354795641776,0.64704460263126,0.693102915316223,0.740148833146482,0.775702618376971,0.933899006195501,0.900679560399324,0.885506354076211,0.887481564366797,0.896280228388481,0.911543216997531,0.843129115114607,0.731619515982594,0.72865670054672,0.647762860918744,0.636899204320545,0.649109595207783,0.670387996974519,0.71518935765638,0.759003113192953,0.765467437780318,0.742572954866739,0.756758556044563,0.750743142886877,0.69947745761765,0.570999006443814,0.560853608133091,0.546847571527134,0.541370852085066,0.345825033317336,0.358125206490512,0.366205612224712,0.37706926882292,0.402387873456756,0.462990916463284,0.473854573061492,0.496838838261009,0.50662510742799,0.568574884723549,0.604128669954046,0.624150119717689,0.651803063785853,0.64749351406094,0.664372583816833,0.643273746621964,0.627561846583235,0.631512267164405,0.80039274700926,0.833342845947625,0.925459471317551,0.998003558353513,1.1243272346649,1.23799160865937,1.36431528497075,1.49144700185556,1.59514554211118,1.71204207839933,1.84896006445111,1.89771184571414,2.00185929739944,2.05276585352492,1.94969578927085,1.57638104435063,1.11202706149172,0.617865359702191,0.245538219927272,-0.00190176011123872,-0.221509231509711,-0.581985109541133,-0.767385529998148,-0.761908810556071,-0.662519820025367,-0.553793471757361,-0.490496960172763,-0.349359206682001,-0.166097122077349,0.00378613738365908,0.114433320754983,0.225080504126348,0.335727687497664,0.627116728771263,0.716715656517286,0.792761252704739,0.833612192805438,0.879311376346659,0.867909026032834,0.915493637578702,0.929948585614331,0.92635729417691,0.988127506900602,0.958319787969978,0.902564988403972,0.895561970100997,0.836934137385054,0.56927923307941,38,"prev_lose",8839.16363815789,222.761091362124,"risk",TRUE,"normals","trained"
"135","P035",2887703,"RESPONSE LOSE VAL3_39",3,"3_39",1854,2885676,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.85109348992114,0.698877235494922,0.924651430744129,0.988845765188086,0.958589134827791,0.903732158121135,0.896639357532223,0.839268476819382,0.761157888055405,0.719858036525035,0.472328274200586,0.37033559737775,0.30443539950102,0.252271891372442,0.184037354061385,0.170659793456983,0.13133515221719,0.204148586110957,0.295098041763718,0.418369120353298,0.553132331542624,0.694898561034933,0.854890594572174,1.08625954542821,1.17002641820612,1.28566600249117,1.32822280602465,1.33702147004633,1.33163453289019,1.30209616081738,1.23314336521885,1.24283985209989,1.18196746223555,1.17209141078264,1.13384415697407,1.14120630442079,1.12055637865561,1.0769221876909,1.01398480525006,0.916032331294311,0.761517017199147,0.610503212255474,0.564265334998645,0.516590941166839,0.484538665087833,0.458322237594638,0.454461599299404,0.359741287637347,0.283516126878026,0.239343242197712,0.250835374797474,0.282259174874933,0.307936908652511,0.369707121376204,0.41917716092672,0.467928942189744,0.551246903537976,0.766185696067802,0.830110683653947,0.879401158632588,0.961731514835532,1.02089804126709,1.07467763054251,1.10807664091056,1.15467364731113,1.19265155426189,1.22497317719871,1.25909044585423,1.32561911973251,1.25424220241371,0.956254795393463,0.404632430605146,-0.100572492354459,-0.577585777530291,-0.896223110315726,-1.12723293202802,-1.22886647970712,-1.48510512376731,-1.5319714770257,-1.4923774889281,-1.40753322871895,-1.30584775875402,-1.18612217903034,-1.07704932161862,-0.967976464206903,-0.858903606795178,-0.641877826831612,-0.423250028007002,-0.279149459080366,-0.180299162265271,-0.0975198946326471,-0.023808637879521,0.0468500211517935,0.0929981161226855,0.082314024096353,0.086982702965008,0.118226938470592,0.0904842121164911,0.0708218914965988,0.0366148405551324,0.00896189648696894,-0.0125858521375713,-0.178686491523204,39,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","trained"
"136","P035",3070242,"RESPONSE LOSE VAL2_7",2,"2_7",2290,3067773,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,1.55058996416554,1.48597538978903,1.86754499763978,1.71769836241326,1.71644141041017,1.7324226573067,1.73080657615986,1.69650974293247,1.66320051485036,1.60573985185158,1.62315761532308,1.56830063861643,1.51874081677998,1.47735118296367,1.4693605595154,1.43425568571458,1.44296456745034,1.43632067829111,1.35273337008506,1.3213095700076,1.27758559675697,1.23431053493601,1.1888806982526,1.14758084672222,1.07898718026743,1.04163774931822,1.00886721495172,0.933360312479884,0.854082553998752,0.825262440213425,0.793299946420348,0.797699278431199,0.708725033069023,0.657818476943538,0.640221148900161,0.685291856439826,0.724796062251495,0.749216844025971,0.812333791038702,0.830559595083626,0.847797793983262,0.830828941941431,0.869255760321864,0.85641689343308,0.852376690565979,0.8882243819343,0.870344823476377,0.8310902365763,0.791835649676182,0.752581062776105,0.930803731692018,0.970171049713483,1.03804645788079,1.07647327626122,1.15853428560636,1.23763247951563,1.34608948092583,1.44556825374247,1.57431605177412,1.64389732337421,1.74436370133614,1.79518047517569,1.82660427525314,1.84689507187459,1.87302171708185,1.87688235537708,1.8948388125642,1.86512087591952,1.84204682843407,1.63581691764,1.15153126730339,0.568485102437612,0.016772955363365,-0.379074110141327,-0.547959139764222,-0.547200843430301,-0.54644254709638,-0.54568425076246,-0.544925954428539,-0.527119943234102,-0.181825461126176,-0.0525389693789188,0.132502321934353,0.332357690426996,0.461790339383935,0.526736339477562,0.587635176836988,0.648534014196414,0.70943285155579,0.868053095282374,0.953112415385714,0.94162028278596,0.898345220965004,0.798237972146808,0.713842623367349,0.63447508260028,0.527634162336921,0.444226418702751,0.373926888815171,0.303537576641669,0.275076592000084,0.257209917098894,0.582442985462888,7,"prev_rew",8839.16363815789,222.761091362124,"risk",TRUE,"normals","trained"
