"","fname","trial_type4","feedback_prev","group","Avg_block_V_m499_m450","Avg_block_V_m449_m400","Avg_block_V_m399_m350","Avg_block_V_m349_m300","Avg_block_V_m299_m250","Avg_block_V_m249_m200","Avg_block_V_m199_m150","Avg_block_V_m149_m100","Avg_block_V_m99_m50","Avg_block_V_m49_0","Avg_block_V_1_50","Avg_block_V_51_100","Avg_block_V_101_150","Avg_block_V_151_200","Avg_block_V_201_250","Avg_block_V_251_300","Avg_block_V_301_350","Avg_block_V_351_400","Avg_block_V_401_450","Avg_block_V_451_500","Avg_block_V_501_550","Avg_block_V_551_600","Avg_block_V_601_650","Avg_block_V_651_700","Avg_block_V_701_750","Avg_block_V_751_800","Avg_block_V_801_850","Avg_block_V_851_900","Avg_block_V_901_950","Avg_block_V_951_1000","Avg_block_V_1001_1050","Avg_block_V_1051_1100","Avg_block_V_1101_1150","Avg_block_V_1151_1200","Avg_block_V_1201_1250","Avg_block_V_1251_1300","Avg_block_V_1301_1350","Avg_block_V_1351_1400","Avg_block_V_1401_1450","Avg_block_V_1451_1500","Avg_block_V_1501_1550","Avg_block_V_1551_1600","Avg_block_V_1601_1650","Avg_block_V_1651_1700","Avg_block_V_1701_1750","Avg_block_V_1751_1800","Avg_block_V_1801_1850","Avg_block_V_1851_1900","Avg_block_V_1901_1950","Avg_block_V_1951_2000","Avg_block_V_2001_2050","Avg_block_V_2051_2100","Avg_block_V_2101_2150","Avg_block_V_2151_2200"
"52","P034","postrisk","positive","normals",0.423781894367433,0.401061491478997,0.385510755067436,0.357683878011845,0.332593638827006,0.335027625471318,0.345108546533584,0.355783590320053,0.363229289621746,0.373243132311926,0.368384741647886,0.347293384938713,0.332708630322012,0.318631026645296,0.312293911763931,0.264870959024116,0.227940243078709,0.207274926677031,0.209427313659557,0.201824588815667,0.22991830531846,0.342625410298666,0.417620266759982,0.482092164960485,0.585536597343725,0.658824510161418,0.726573665969615,0.823770227124149,0.9495325921633,1.05424193099161,1.09803452534005,1.14803666041886,1.21292061147647,1.24536737831757,1.2760701074844,1.28322832804857,1.23176005140843,0.992644820166282,0.55633834023657,0.115278878513242,-0.219691346441689,-0.440772078216929,-0.57905893358724,-0.672527853778635,-0.740994265407156,-0.990178309077791,-1.4954947787251,-2.07478595105314,-2.30733757156409,-1.99366599525282,-1.50073462044298,-1.02974397836491,-0.742404352244459,-0.589944795114554
"53","P034","prerisk","negative","normals",-0.607049779996822,-0.0397967351280697,0.185471603590336,0.335880479059285,0.322886440123511,0.292298702451692,0.215714366777137,0.0309230343011394,-0.166689849868119,-0.271964563546885,-0.319053580752185,-0.384541237158583,-0.460378128115594,-0.509996958211047,-0.517701388376506,-0.539377285185293,-0.47693690339658,-0.429732894696271,-0.392073180081529,-0.342684332976089,-0.301459882016141,-0.186123412524276,-0.124430475453107,-0.0407166670881236,0.0559336844651297,0.143327220670329,0.236125357140847,0.344964807164825,0.448629639913492,0.52486900110303,0.637043204482206,0.682177366272394,0.740363062745855,0.805563240414731,0.882607542069318,0.979775355350098,1.03106156212315,0.903018532433034,0.509115166287094,0.00798223104727558,-0.40702207443242,-0.683001662448842,-0.838815138183116,-0.95507153963503,-1.05051448049071,-1.12991610779293,-1.20006091974711,-1.24140036220207,-1.22731390406373,-1.18971168519649,-1.07770996905983,-0.944262339104386,-0.830708237785129,-0.662015714610095
"54","P034","prerisk","positive","normals",0.53695676331878,0.552744376886377,0.560299318108326,0.54342359751923,0.509534166547025,0.433263182696361,0.37084436181296,0.35052536464525,0.334079424768741,0.304170855614304,0.304224757877589,0.320233730073073,0.330006569754967,0.335664151309303,0.354954693293546,0.375643100638964,0.389290435005745,0.417663149004996,0.45736827483717,0.50671543752567,0.55669217864933,0.597917348306128,0.658762223101623,0.733773331385117,0.807306904132922,0.851060238935887,0.904920922978552,0.950750783313529,1.0086806237106,1.06183759836805,1.1072585201989,1.1667544010186,1.22537634647625,1.28269170107187,1.32909867497242,1.3711704695112,1.36074936527621,1.12105821829657,0.69089372159391,0.264752489822802,-0.0665696299530379,-0.292981415349916,-0.432558091989221,-0.514581525377602,-0.592237078697831,-0.720626258922352,-0.819317513503743,-0.778555697263747,-0.677519683914812,-0.560799698217863,-0.449070906707143,-0.312037518023322,-0.17921713023782,-0.05463732046324
"55","P034","risk","negative","normals",1.37626603013369,1.20780348994867,1.095801773812,1.05480730584206,0.95056751561836,0.900718702532894,0.754777965341807,0.732071457259015,0.747875840419624,0.764702929188977,0.739788105270819,0.714873281352661,0.689958457434529,0.663203769596264,0.619621992988671,0.600705892060046,0.622266797373829,0.686144572850128,0.772100715367741,0.833391182206387,0.877605412036521,0.977590516944967,1.05727962298471,1.15306753832541,1.3411361284091,1.47040613541243,1.5878536922197,1.70525338607485,1.82425332806472,1.94139173234482,2.0117090315415,2.08524609259838,2.14808894461962,2.18436876129428,2.17378954375365,2.26584023550663,2.18988835305461,2.03620221997796,1.65908761210302,1.24109352775315,0.867371168980908,0.64101041105994,0.472145400642392,0.323806372083565,0.300218480325986,0.201659269955617,0.0997349902904496,-0.00218928937469189,-0.10411356903986,-0.206037848704996,-0.300781432195598,0.126250983661811,0.473573647279245,0.553252299546704
"56","P034","risk","positive","normals",0.633740792484978,0.628293070409029,0.625824346750601,0.655466998072832,0.630729452709486,0.620538331464504,0.591082541321659,0.579748692095046,0.542268651691254,0.511163452291903,0.478663981015595,0.460815144900001,0.458454225768141,0.471009859629201,0.488635873458549,0.430337599451906,0.441959619848208,0.467019244068552,0.534707960894554,0.577578227626792,0.611094654937069,0.640230624984426,0.674431644939211,0.727783969534986,0.798408681136365,0.879595163214052,0.950604489540325,1.02581507516346,1.10846880568385,1.18521125466404,1.26839322736462,1.33940047553134,1.41061973926699,1.45865743630609,1.52093970478918,1.53762065853361,1.49296443014454,1.25648801414719,0.840039128011471,0.424607197909721,0.108226066819489,-0.126672809605737,-0.275335251744271,-0.385795363151,-0.47015956310179,-0.497921502135779,-0.503311822788388,-0.500039867096827,-0.472953891486192,-0.425557543069971,-0.360161432200965,-0.285072028411514,-0.141019478720803,0.0694940602864977
"57","P035","norisk","negative","normals",-0.456617801407225,-0.426380932416106,-0.402068005881986,-0.349902679448617,-0.301113013180599,-0.24844170136695,-0.184163895337498,-0.127351884546013,-0.0709062889032886,-0.0309497212827855,-0.000278210503678896,0.0186479284843348,0.0477232129679556,0.0670770671815998,0.0804065437840498,0.107267406281698,0.111141432608735,0.121668422080988,0.144233430603976,0.169570795710898,0.212065948435744,0.265519961795889,0.305729695270591,0.345134215871132,0.390905632591487,0.443225421365449,0.490354097979928,0.545898894187948,0.636191136794855,0.711333602211535,0.781084777816574,0.858010486712416,0.933806819615724,1.01556242044406,1.07128384399221,1.12838711673087,1.16390445053589,1.09679402682998,0.855529738403764,0.500651818238121,0.12473134795586,-0.18699374238901,-0.415813354692465,-0.573389008390102,-0.652294384119868,-0.680889147064659,-0.707342788489311,-0.712284718417422,-0.702316124681011,-0.668051156797154,-0.5401311842078,-0.256394545125402,-0.0893705140562982,0.0303873003747867
"58","P035","norisk","positive","normals",-0.161267324868166,-0.138555189863814,-0.125590932003895,-0.0979682001207844,-0.0978531562168858,-0.084371421180049,-0.0728914206856152,-0.0588109577964365,-0.0487695203455049,-0.0353352427556139,-0.0359154577958336,-0.0249034200522479,-0.0182470356050185,-0.0105261644608049,0.00185082585903842,0.0213253994493256,0.0299584403062479,0.043371042285288,0.0604807703866493,0.0877992394854127,0.127453203603332,0.177866529551691,0.221470079180957,0.276028511919561,0.328060533511906,0.388655465345831,0.441515421035831,0.49375945840509,0.551313587384525,0.624719091352343,0.696122566923598,0.762653058948657,0.829830323981326,0.902283593541532,0.97297432584611,1.03585412070623,1.07159956929826,0.988469255737616,0.720154107109305,0.323083966374079,-0.0748819887699131,-0.403390570689776,-0.627370359060342,-0.763624455035688,-0.852044585935051,-0.885796040661369,-0.888096442521105,-0.873446188316098,-0.859858380733873,-0.836033514827238,-0.731711937224441,-0.502061213037648,-0.330226440485895,-0.221008974264679
"59","P035","postrisk","negative","normals",0.0431471795458958,0.0946489413053338,0.134004975969367,0.168546357138093,0.18954561623997,0.197007601868645,0.198646426522635,0.205972651529084,0.212503707176794,0.201051328973461,0.157908542668107,0.15640063004269,0.160197078871313,0.164570510344389,0.161016399019722,0.140414840986562,0.130528656115896,0.126292426434674,0.134822543836159,0.148153322023525,0.215699008281764,0.310372570019407,0.395717515461848,0.429904949294065,0.476398113812162,0.533849099981206,0.601070002356732,0.671432793418016,0.746474477352379,0.823121045785178,0.895321453840138,0.963318131199802,1.02577771461018,1.08391720107765,1.15159387125636,1.1913329448188,1.18813772160289,1.07346848176004,0.770785325917793,0.354567501146998,-0.0526319394331958,-0.352037445967466,-0.552007993909894,-0.691104679451184,-0.761047902243516,-0.75368426990088,-0.730319538639679,-0.682917927394139,-0.62264057639961,-0.507061244801708,-0.360966388332448,-0.164944062040574,-0.0399301066957553,0.088826541680066
"60","P035","postrisk","positive","normals",-0.551537680325764,-0.472466815067532,-0.372973673351883,-0.318077896036844,-0.230454111578498,-0.165172646663312,-0.0671631746048271,0.00920217539622152,0.0667161932827268,0.159663733569722,0.257411381571063,0.388497959515716,0.479612731402686,0.580065894661202,0.643950964604942,0.70225045466288,0.782368616149697,0.793016127806988,0.853148386264959,0.949237815237701,1.03101419575311,1.05004007723909,1.09830297843975,1.17650109684082,1.27677971072792,1.29379827444244,1.40158251130105,1.45691466204467,1.54366569964587,1.62518025610412,1.70905122907671,1.78314743724915,1.79309675142072,1.82451563827829,1.85933823787878,1.90184100982222,1.86920027736462,1.64246064387579,1.10319036083982,0.473067129974024,-0.120226183519841,-0.622491999812454,-1.01610083238928,-1.26500823604985,-1.46870938215365,-1.60614265642928,-1.74145224668583,-1.87676183694241,-2.01207142719896,-2.14738101745555,-1.91104861056549,-1.81955158908603,-1.68933775799853,-1.48642411371003
"61","P035","prerisk","negative","normals",-0.143106696958248,-0.107086494726008,-0.0608503056714038,-0.0930740590750204,-0.0633133912460421,-0.0653110118301964,-0.0718081273223503,-0.0558223140554622,-0.0257028502963198,-0.0152444337914132,-0.0244907018836017,-0.0136201549183752,0.00197777085644304,0.002554753500893,0.00740334715175324,0.0189672430090586,0.0495958091015383,0.0753709329495143,0.0953131986355007,0.106440721064226,0.116773074134209,0.135381976566211,0.157268528306193,0.22296697227535,0.275263903393529,0.316210276775043,0.350640140289803,0.427417620751175,0.489154763707578,0.560705460213321,0.646191014871637,0.725218242787008,0.795265875260985,0.879044724954199,0.943778298786835,1.01420897015923,1.05241103953436,0.94228493194237,0.645774035817664,0.225822793935706,-0.181463921330202,-0.498387396725033,-0.716501382108979,-0.832339133021681,-0.868734533489744,-0.896377988677814,-0.877256239192853,-0.817879982124514,-0.726066633531926,-0.638096154523129,-0.397364590020941,-0.124754769989743,0.0358500461013533,0.178539308652518
"62","P035","prerisk","positive","normals",0.118411898788201,0.130242467296299,0.124724767721621,0.101083025080026,0.0944016630291415,0.0965059526736132,0.113369361391305,0.0755018449780886,0.0705174907050049,0.067870158571633,0.0882536462798498,0.117413088496124,0.116705193823096,0.128981832947074,0.152313265595016,0.186427970522467,0.204261097970331,0.230075010567511,0.248480272066178,0.267370392929928,0.289732106847695,0.30960164362892,0.346518835686571,0.422428417884439,0.495506421390205,0.547560922825839,0.578727682813569,0.625817224350721,0.677183225487936,0.730556544396607,0.783134693946533,0.838263203756815,0.867325674100069,0.920611718323024,0.971221338850706,1.01611931605767,1.04235020770882,0.913406708157847,0.536535220863781,0.0231370335487963,-0.454914906051418,-0.835956183885223,-1.13646138274076,-1.35194307333479,-1.55319242109481,-1.72796463402052,-1.78884000709344,-1.71828263614081,-1.75569179831539,-1.73079940165225,-1.67721106653442,-1.57878972380802,-1.29674713008838,-1.13141978378134
"63","P035","risk","negative","normals",0.132615853888395,0.136768674350357,0.160834668936402,0.216639557560978,0.268735272042645,0.298175932690668,0.315478139133763,0.33326762923877,0.377995905667956,0.374366733320287,0.392941695596733,0.410352995396971,0.418294991797079,0.416127670435143,0.410840279058883,0.428047937925785,0.443837383149809,0.461154135373859,0.487081989921834,0.509504311260235,0.543177794165461,0.584931458389844,0.672598880191046,0.732803867553778,0.824725930283612,0.91277881528006,0.98882415810015,1.05088373253434,1.12588177912585,1.1938396677363,1.26426306621822,1.32090433724757,1.39233139461521,1.44878357049218,1.50802853631204,1.56498254163187,1.59166677678938,1.5001883603786,1.21893841276998,0.802689072140454,0.380017769220363,0.063639760611257,-0.175100142163447,-0.31713317641675,-0.378843961456328,-0.447594320926155,-0.467921975158036,-0.473193189544422,-0.461497797101753,-0.432714461794325,-0.29545785855265,-0.153324274250807,0.0311153944012877,0.19326448757018
"64","P035","risk","positive","normals",-0.0647049376238372,-0.0392740639250758,-0.0119182985469223,0.0477194033586581,0.0791819275590911,0.108360764149967,0.12810908608992,0.170733072874633,0.210540026748196,0.243161364831183,0.27217534923793,0.292723689130277,0.315778751940117,0.324722211226139,0.337525955533426,0.328592715256445,0.345851577881405,0.360778266960309,0.390185509274513,0.428634617757538,0.475762948043899,0.53991469063843,0.615518811436296,0.729417124888655,0.800327807032485,0.880441119925649,0.978625141355568,1.07902012149028,1.18626131586001,1.28421260479468,1.37073090990063,1.45080543404459,1.54441723166175,1.63047492037087,1.69447635656222,1.76591068682035,1.80835042704633,1.68780954029229,1.38593125099608,0.948389311348802,0.532729074847857,0.193007839714365,-0.0287527795065496,-0.185682885782578,-0.278165485251372,-0.295239401302343,-0.302591883390944,-0.292024292333127,-0.251186112093788,-0.180310988470707,-0.0506451664036645,0.0835408132512135,0.180353923015853,0.247607525209021
"65","P039","norisk","negative","normals",-0.583209477750276,-0.633760001491811,-0.676006557857741,-0.727885293643977,-0.785516880154329,-0.868744342443572,-0.927083463235552,-0.974227613555795,-1.02897547061044,-1.06251647823887,-1.07432864352362,-1.08007886222122,-1.0494334688806,-1.00439822980577,-0.955632599304392,-0.86587242726448,-0.783044700167716,-0.68247803975927,-0.576684275923148,-0.463602329434261,-0.351807545143164,-0.275817716077475,-0.176686629804829,-0.081230873557105,0.0123217250564501,0.118669009488228,0.206521499139763,0.276159352987257,0.366176431368187,0.443321887771214,0.509478127313754,0.579243533215452,0.649841823661572,0.705366194558974,0.741525683449236,0.781451247971687,0.782219597250588,0.510277972333023,0.000336491677888689,-0.502908059751654,-0.859277947359532,-1.08485246449124,-1.21137967362085,-1.28730869320337,-1.31675138915936,-1.31789549772442,-1.28036855376002,-1.23485179661767,-1.16394974936046,-1.07887018144559,-0.930195349330969,-0.698429465389832,-0.482869169676082,-0.30875139684372
"66","P039","norisk","positive","normals",-0.0784997978036979,-0.125361657212652,-0.179223728969418,-0.222983514832374,-0.265478245344258,-0.300272121815309,-0.339942017557629,-0.386711841761001,-0.413197272698736,-0.467921960745921,-0.506274001029237,-0.50112828795996,-0.478353969913458,-0.440568242947978,-0.392570961725503,-0.342851120380527,-0.265279478145593,-0.19556144872117,-0.117377455394263,-0.0375769928597806,0.046123297808176,0.126423010218314,0.201301836248582,0.282477988180381,0.356336549624695,0.433710334327928,0.498633520063925,0.560375598060766,0.630334609759026,0.685821524894478,0.748862564919521,0.807399404049492,0.867530915917457,0.919756193425564,0.946700147631309,0.979274664559994,0.971278011231552,0.713518592994872,0.189096182579297,-0.293246396117055,-0.630024588087793,-0.855891314675979,-0.967591258344411,-0.991712273373794,-0.968017472155501,-0.92752828506419,-0.906745149610444,-0.845955462713642,-0.751603360905709,-0.611051885880428,-0.495403789902829,-0.359823372790582,-0.237459792242976,-0.154513016099001
"67","P039","postrisk","negative","normals",0.659822012664691,0.567474325420321,0.503039279371131,0.395938071190391,0.299402424832961,0.212858356054916,0.136178312802053,0.0734652194846299,0.0390899408764012,0.00148334356164781,-0.0528963488810536,-0.0690104250622763,-0.115460631468572,-0.144074808961877,-0.11850062209379,-0.0601030399436318,-0.0298306857456624,0.0119638706821524,0.0793538726537574,0.145872268921628,0.239325407302439,0.338773492230882,0.422766519924829,0.50278417526272,0.597278988752873,0.669260864675855,0.744346507251158,0.798917527775165,0.849343106537514,0.905274682306376,0.958442630234131,1.04534809649909,1.10546763138101,1.14213884696493,1.19230932161887,1.22396348973739,1.21932909843461,0.923557143409083,0.413667806724877,-0.0719653809846911,-0.400603248643691,-0.594567405737987,-0.729687548492408,-0.794335181298607,-0.765444641021191,-0.708705235575698,-0.61635754833133,-0.539316107591553,-0.414123766389414,-0.256724531500531,-0.0931602806584098,0.0703827115080102,0.228419706667918,0.37442429138116
"68","P039","postrisk","positive","normals",-0.95015064484778,-0.87162641147787,-0.801600333719363,-0.801185789543197,-0.785911431052157,-0.82455970347625,-0.834556595724562,-0.863431191995204,-0.883536584539255,-0.844266495850912,-0.806989408009521,-0.768420855619305,-0.7281462945041,-0.631382117382885,-0.603591713572986,-0.574685229288794,-0.491744506042039,-0.415564041668144,-0.343879787204974,-0.27107945226751,-0.186751600431276,-0.0933675527464922,-0.00937452505254724,0.0758302471563464,0.148439254012502,0.275672428081919,0.357417350820502,0.448999725739642,0.546050894982819,0.627333441524909,0.690567372397004,0.736438279890451,0.804822124951069,0.857102523168314,0.880811261243655,0.93731682125644,0.958044030064739,0.774624176118052,0.283086391232581,-0.171222137831827,-0.513747235392389,-0.729405871039373,-0.838829589540428,-0.890009851290155,-0.888351674585491,-0.812458202333558,-0.724431340925382,-0.653097854611274,-0.568833778802143,-0.491873390876999,-0.403319192551218,-0.325495310785435,-0.224169963032393,-0.168285034589857
"69","P039","prerisk","negative","normals",-0.579388711287602,-0.675945616320733,-0.649287236991901,-0.722884772268148,-0.832324434775976,-0.873459972257065,-0.915360822063385,-0.957516775978115,-1.01127996682549,-1.06931615148873,-1.12709723204357,-1.16906185787699,-1.16950829006671,-1.1407453018435,-1.0450812611898,-0.919633815879251,-0.800946629441563,-0.6983947778608,-0.569822307222232,-0.483278238444187,-0.398137242262397,-0.290929740703154,-0.16146440568515,-0.0781729142893312,0.012707924331681,0.104226523223717,0.129162949820783,0.206905926858688,0.300720462726411,0.358565319308347,0.405313147174453,0.449765038064873,0.52942129591585,0.559459804681111,0.626233305057393,0.696642038978514,0.591220266178139,0.0156416215783946,-0.706111677140199,-1.28953477307355,-1.65156193413648,-1.82753525220703,-1.99773507913691,-2.16793490606679,-2.33813473299669,-2.50833455992657,-2.67853438685648,-2.5416565559277,-2.03118619224811,-1.70841571908253,-1.49087569063603,-1.21918981517953,-0.977861328623799,-0.783790878151
"70","P039","prerisk","positive","normals",-0.249819005010381,-0.29102186163119,-0.344558293271092,-0.372096435702472,-0.390872790224367,-0.373207901890566,-0.35338418679955,-0.336554401869732,-0.329932324388927,-0.335707597954318,-0.33965108229682,-0.342195037155684,-0.333957300321616,-0.328040302251554,-0.321907174311867,-0.293307169269028,-0.274617250215389,-0.232199105967017,-0.198451029510308,-0.164624292392587,-0.0944036461181192,-0.0505579301631346,0.00435646960674185,0.0499135089556385,0.0899007752709239,0.130787992190874,0.208481508088831,0.343085460285532,0.465131517483949,0.575751036493174,0.669363614941742,0.748141180863753,0.831585026102095,0.895233501150355,0.941389629209454,0.97325284097237,0.955413268946763,0.659780153016829,0.12821107246085,-0.36135760106753,-0.716868911578155,-0.970254699384845,-1.13935948806809,-1.23884920005639,-1.29296042728781,-1.4379904359803,-1.37448899660453,-1.1433813776304,-0.900982871064395,-0.66751300829274,-0.45404401624294,-0.255363976255679,-0.0729751680804799,0.0835630904425193
"71","P039","risk","negative","normals",-0.277983207201353,-0.297594335535359,-0.310221988901647,-0.298519087928346,-0.312486037863787,-0.340292385680461,-0.481588173725972,-0.592462796843606,-0.612903013529945,-0.638540976425137,-0.618866072064027,-0.599924592014595,-0.567111826070377,-0.527219921117784,-0.468003879953145,-0.413921808970255,-0.36768418932097,-0.324699147053908,-0.235348933083355,-0.166662151894001,-0.107095342580298,-0.0253982518620425,0.0279185067956203,0.0987736729064579,0.176771754052772,0.255981579714034,0.318800966409961,0.408693276610885,0.462998563688633,0.546640823233516,0.62129066295695,0.71647638340738,0.791540767306979,0.856943083100558,0.905572303766187,0.966829177798104,1.03982084081687,0.911535362300267,0.493100848480997,0.0409607043380733,-0.317588120031983,-0.55738598193725,-0.696832265196791,-0.718930658587793,-0.707450973709349,-0.640518033265313,-0.529483970079922,-0.435031673941172,-0.29108918077091,-0.135858330803511,0.05693659912724,0.214463386070329,0.382290001390464,0.531908560972847
"72","P039","risk","positive","normals",0.0403654614184506,0.00353126265415934,-0.0394431502750507,-0.0517838115193772,-0.0597735304702691,-0.0737369372930923,-0.086460254700035,-0.118082534805006,-0.120807188407328,-0.121792173714799,-0.131751863280634,-0.131075128770824,-0.110652627647569,-0.0854919629039321,-0.0358744863653361,0.00230034066146697,0.0728364235930914,0.138411651404119,0.196447135566584,0.258656406391648,0.317131236518597,0.397697373811319,0.467924190726765,0.586139442685643,0.662030520942563,0.71967906993357,0.790859928805724,0.8487824602658,0.912763714300607,0.982856317760485,1.04025371143761,1.10392576651122,1.1602866697882,1.20351972993844,1.23075209351119,1.26121577579047,1.24200147606954,1.01284712446515,0.575836071195977,0.176680223643506,-0.127599925812512,-0.290752585072312,-0.384476107234694,-0.427306581213847,-0.47636939451738,-0.515130678597575,-0.492574028803209,-0.458015716262996,-0.42416956935875,-0.383276171459697,-0.351283072454039,-0.204587779470488,0.0949492070732663,0.233638231722644
"73","P040","norisk","positive","normals",-0.757229463191317,-0.886573836316732,-0.729020343169778,-0.594380386370787,-0.532234874626433,-0.567230970865118,-0.47740794003904,-0.421965550149875,-0.326368819830237,-0.306407702622027,-0.442715827805854,-0.392132190477447,-0.354670279809943,-0.374354000124456,-0.435012129809081,-0.484877856025351,-0.52522723566561,-0.479217704345396,-0.484782129346848,-0.564951668051498,-0.610042422146705,-0.564870532856556,-0.377546357887776,-0.224391696086472,-0.161154904127732,-0.0956589469655865,-0.0408856037305522,0.0655808692271248,0.198562141542917,0.279629035383087,0.371233542261084,0.408061029823518,0.470652284945393,0.525939937491858,0.571541032385345,0.562148475683497,0.592523416055373,0.526914782750862,0.260121207567019,-0.0887741812137552,-0.423157027688661,-0.704701622730063,-0.8568548518063,-0.944204081760062,-1.00390174857346,-1.11736102470298,-1.2672832182726,-1.45158453375103,-1.43704836386084,-1.44285499662418,-1.42155164694659,-1.47829446342919,-1.35148163249268,-1.16796551853737
"74","P040","postrisk","negative","normals",0.697497229342588,0.710185691443933,0.668035239292637,0.311025242216776,0.473932716610619,0.554953189247981,0.575935572918004,0.565722908299852,0.598279645203789,0.731910814358912,0.903854949566395,0.94235360042998,0.870122208857945,0.504639697530378,0.246852442504724,0.0131345811359769,-0.22058328023277,-0.454301141601546,-0.688019002970293,-0.92173686433904,-1.15545472570782,-1.04407929960534,-0.449292164870572,-0.0654197651021148,0.18921600604388,0.373167759044826,0.48006031538151,0.551734652519832,0.58837645527103,0.778084437420388,0.989950807044293,1.10612760394294,1.17687351702506,1.1190636457926,1.06385336191748,0.927127445908373,0.959189023315667,0.908063805287812,0.632817020094275,0.323342334695646,0.053604198902201,-0.247947934550225,-0.481353742277872,-0.660415795249521,-1.05918283650539,-1.27455314728952,-1.29760744834827,-1.32066174940699,-1.34371605046574,-1.36677035152446,-1.38982465258321,-1.41287895364194,-1.4256910493171,-1.04738294187196
"75","P040","postrisk","positive","normals",0.531804482780162,0.593977947076744,0.587231398935056,0.588345507802493,0.577482946345,0.547247269581553,0.536663235340919,0.528400261240776,0.485661807187224,0.476408514093805,0.488880343915369,0.502435335135833,0.569343762119016,0.576844074049157,0.480572326680354,0.417657934313815,0.41032519544487,0.418497138314394,0.388294220194493,0.371182081266968,0.290441947021465,0.23565587183088,0.377098087549388,0.526543413128386,0.612886850354602,0.610082838369431,0.607332261632687,0.543636267551684,0.471182139873889,0.396221267244364,0.313833002165273,0.433701007508797,0.631702911226841,0.743268535313042,0.780807814651899,0.808505798995076,0.851151410643006,0.85990954423979,0.79204174573187,0.57714252419106,0.4010204807307,0.260333288748483,0.126547382250657,0.0472909153200662,-8.96590144623573e-05,-0.171955611143525,-0.418837872923187,-0.579552042859018,-0.737535210824719,-0.895518378790418,-1.05350154675612,-1.21148471472182,-1.36946788268752,-1.25284254814607
"76","P040","prerisk","positive","normals",0.00588320241373209,-0.025868900308168,0.0147960733532101,0.0458673317672353,0.0825710294555089,0.072544049648594,0.0828186092038276,0.0978590789142028,0.113704182806615,0.126145065159636,0.233470886055881,0.244178710170677,0.305578487753765,0.328850984095738,0.0796915081782039,-0.223859726239191,-0.471351555613376,-0.718843384987562,-0.966335214361747,-1.21382704373593,-1.46131887311012,-1.66400246063426,-1.21375653274227,-0.7282526462889,-0.434932539468077,-0.240706226911897,-0.14532612887204,-0.116297403381651,-0.102742412161188,-0.0332343978206585,0.108814482777317,0.27246469641611,0.384061267970854,0.452145698758552,0.460625305138474,0.533289961270077,0.472632922931944,0.437909863230214,0.350390422199486,0.110547541015548,-0.100142824803839,-0.361834618776919,-0.546219636337427,-0.679974595366713,-0.855756216673132,-1.26666936588589,-1.29397970925714,-1.32030100981938,-1.34662231038165,-1.37294361094392,-1.39926491150616,-1.42558621206843,-1.44465814788673,-1.09782731559194
"77","P040","risk","negative","normals",0.792010798263326,0.824443745293107,0.824443745293107,0.829952394693199,0.767747982928079,0.795786389425193,0.845364234026055,0.913696244562072,0.933502624427583,0.977943189250823,0.946562456151404,0.936844951029888,0.888443110233545,0.897355981173023,0.870555473417502,0.803647046434316,0.681899705198494,0.734819876401661,0.749550871426636,0.731291864988118,0.764591341137012,0.805999054043346,0.847282977075523,0.889185849478501,0.925827652229699,0.950399942250346,0.96302650941461,0.963893038533728,0.969525477807982,1.02628313511009,1.06112998468598,1.13924139528059,1.1282240964804,1.13385653575466,1.12500555975225,1.13472306487377,1.13911760540643,1.13565148892997,1.0375480136586,0.873402640523169,0.770595150033741,0.649652442979957,0.546535477805134,0.51416442571244,0.310946683258164,0.15825663463149,0.00947072818985046,-0.139315178251789,-0.288101084693463,-0.436886991135102,-0.585672897576736,-0.734218365993573,-0.527713050150585,-0.0678336676482205
"78","P040","risk","positive","normals",0.106524370105362,0.135491200658676,0.127073489215835,0.0896270522825997,0.131963189245133,0.148860507067896,0.169780995800844,0.188968426295561,0.239536589889697,0.307992390299871,0.375705451465094,0.389074757874314,0.472137763435307,0.465762584916091,0.25005872919325,-0.187784516033674,-0.390634856489641,-0.590022775689263,-0.789410694888852,-0.988798614088474,-1.1881865332881,-1.38757445248772,-1.58696237168731,-1.46953621550931,-0.794983461713498,-0.427567041955592,-0.181658456937838,0.291714021847902,0.598093960392546,0.797828922348824,0.974477072774361,1.10458023051594,1.1770592018363,1.18071100312401,1.15750040171911,1.17953499931949,1.16536105872824,1.06416283660288,0.844807179592337,0.548020956295052,0.278282820501601,0.0210474619982638,-0.186486262030056,-0.249742887725537,-0.444916704732041,-0.726219420874611,-0.823560456006251,-0.920901491137891,-1.01824252626956,-1.1155835614012,-1.21292459653284,-1.31026563166448,-1.38931058544543,-0.871725110439701
