"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"232","P327",2273059,"RESPONSE LOSE VAL4_16",4,"4_16",636,2272246,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3841.41196013289,3834.57714285714,3888.62,3909,3908,3921.24,3925.68,3912.16,3910.4340969163,3835.57929515419,3689.10352422907,3542.62775330396,3396.15198237885,3306.86334801762,3442.32,3507.38,3537.7,3566.1,3579.6,3783.24,3860.34,3836.62,3836.62,3839.36,3835.94,3825,3812.34,3800.66,3784.72,3763,3748.58,3785.62,3842.44,3813.88,3812.5,3812.24,3810.62,3804.88,3788.34,3770.2,3749.8,3730.28,3719.42,3711.54,3709.9,3621.23696682464,3548.25118483412,3475.2654028436,3402.27962085308,3430.18682464455,3594.64,3651.8,3681.26,3703.78,3754.44,3797.46,3806.14,3824,3845.2,3863.8,3874.62,3871.96,3867.2,3861.84,3860.1,3861.82,3864.48,3870.42,3879.38,3879.34,3844.64,3769.96,3696.1,3642.72,3622.34,3621.86,3636.48,3661.2,3693.08,3733.04,3766.56,3798.48,3832.16,3854.52,3872.6,3884.26,3893.56,3893,3900.06,3903.62,3905.88,3909.28,3926.48,3953.62,3955.72,3965.98,3982.58,3998.26,4001.26,4029,4001.08,3981.26,"negative",136,3847.93590287208,210.873896121023,"risk","autists","trained"
"233","P327",2276609,"RESPONSE LOSE VAL4_17",4,"4_17",988,2275445,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3889.06644518272,3896.90909090909,3642.72,3622.34,3621.86,3636.48,3661.2,3693.08,3733.04,3766.56,3798.48,3832.16,3854.52,3872.6,3884.26,3893.56,3893,3900.06,3903.62,3905.88,3909.28,3926.48,3953.62,3955.72,3965.98,3982.58,3998.26,4001.26,4029,4001.08,3981.26,3977.9,3978.94,3970.72,3967.44,3964.06,3971,3979.86,3979.34,3981.06,3979.48,3981.16,3978.34,3977.66,3975.08,3983.87944444444,3896.19907407407,3779.99537037037,3663.79166666667,3547.58796296296,3619.48648148148,3768.2,3813.84,3832.5,3842.7,3841.94,3854.8,3857.82,3954.02,4006.32,3983.16,3983.64,3979.28,3964.98,3953.86,3936.14,3922.36,3911.76,3907.92,3900.8,3867.44,3795.62,3727.42,3690.7,3677.84,3676.42,3683.92,3700.08,3699.28,3681.84,3668.2,3673.6,3690.56,3777.36,3800.98,3786.12,3800.06,3813.22,3824.1,3844.56,3860.12,3865.62,3869.58,3875.64,3883.5,3889.16,3897.24,3897.16,3908.4,3910.88,3911.32,3920.36,"negative",137,3847.93590287208,210.873896121023,"risk","autists","trained"
"234","P327",2279841,"RESPONSE LOSE VAL4_18",4,"4_18",671,2278993,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3807.99335548173,3817.44324324324,3916.32,3907.22,3906.76,3880.12,3826.18,3749.48,3700.52,3680.56,3675.44,3680.58,3691.6,3708.94,3684.78,3672.16,3668.76,3684.52,3743.56,3800.78,3787.4,3792.7,3809.3,3820.8,3834.92,3856.36,3864.08,3868.78,3872.44,3881.84,3886.02,3895.32,3896.4,3902.96,3912.46,3910.3,3918.32,3917.5,3916.7,3905.96,3894.46,3888.02,3879.48,3874.94,3859.82,3856.94,3831.53684210526,3745.64473684211,3660.11842105263,3574.59210526316,3490.22789473684,3597.3,3712.94,3744.06,3741.96,3750.18,3767.24,3777.38,3823.06,3922.06,3907.48,3928.62,3941.94,3950.22,3949.82,3947.92,3937.46,3933.56,3943.66,3942.8,3921.66,3821.02,3687.15,3555.48333333333,3423.81666666667,3292.15,3320.46,3440.84,3492.98,3527.66,3546.68,3562.88,3565.62,3531.78,3556.2,3582.02,3636.775,3918.885,3950.44,3907.04,3898.54,3879.26,3852.36,3833.44,3809.18,3791.44,3789.58,3795.82,3800.5,3795.38,3785.62,3775.7,"negative",138,3847.93590287208,210.873896121023,"risk","autists","trained"
"235","P327",2295123,"RESPONSE LOSE VAL4_22",4,"4_22",793,2294154,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3889.59468438538,3861.4,3889.67170305677,3780.44978165939,3652.50218340611,3524.55458515284,3396.60698689956,3375.15475982533,3482.58,3527.14,3549.34,3564.88,3580.92,3760.59,3945.84,3921.82,3928.2,3933.96,3924.54,3898.12,3874.56,3840.62,3820.74,3805,3797.8,3794.42,3788.54,3782.08,3778.16,3773.32,3757.38,3742.5,3731.82,3719.46,3713.52,3704,3697.38,3686.42,3682.52,3687.92,3700.32,3719.32,3753.66,3788.7,3815.44,3796.48,3749.88,3697.80260465116,3658.10697674419,3622.75813953488,3587.40930232558,3587.68297674419,3724.78,3772.9,3801.16,3819.76,3843.28,3929.68,3941.76,3949.3,3977.84,4006.72,4040.92,4059.04,4078.96,4086.18,4095.22,4095.9,4107.42016326531,4014.0387755102,3880.77346938776,3747.50816326531,3614.24285714286,3486.09657142857,3595.36,3717.06,3755.96,3760.94,3826.68,4042.4,4015.86,4007.4,4011.68,4012.3,4000.64,3993.94,3985.02,3969.58,3953.58,3942.3,3928.38,3921.04,3927.96,3934.34,3950.9,3957.46,3974.52,3961.82,3957.96,3953.58,3949.42,3947.7,"positive",142,3847.93590287208,210.873896121023,"risk","autists","trained"
"236","P327",2303401,"RESPONSE LOSE VAL4_24",4,"4_24",1891,2301334,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3976.09634551495,3990.13736263736,3984.42,3978.32,3971.26,3954.4,3934.52,3915.76,3890.84,3867.7,3848.24,3839.08,3834.9,3852.38,3838.5,3846.96,3856.74,3869.5,3879.3,3884.64,3881.52,3852.18,3841.48,3826.9,3807.84,3796.56,3790.78,3791.04,3791.04,3791.42,3782.22,3789.74,3793.42,3792.86,3793.4,3796.7,3805.9,3816.28,3823.98,3838.16,3848,3847.8,3864.16,3840.42,3767.28952,3687.186,3612.986,3538.786,3464.586,3481.29648,3681,3759.08,3778.56,3853.04,3920.62,3906.86,3906.62,3909.5,3904.82,3903.84,3892.7,3886.1,3878.66,3869.78,3859.4,3848.66,3861.58,3865.36,3873.12,3868.7,3841.14,3787.17868421053,3690.48464912281,3592.89692982456,3495.30921052632,3397.72149122807,3476.95903508772,3614.02,3614.14,3667.64,3704.88,3740.04,3787.26,3932.62,3941.98,3940.8,3946.3,3941.36,3928.18,3906.9,3879.78,3863.38,3853.36,3845.84,3849.72,3865.02,3866.86,3881.16,3896.06,3901.46,3899.18,3904.52,"negative",144,3847.93590287208,210.873896121023,"risk","autists","trained"
"237","P327",2311123,"RESPONSE LOSE VAL4_26",4,"4_26",1599,2309347,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3797.71760797342,3810.93854748603,3793.52,3802.08,3814.32,3816.24,3813.18,3809.56,3789.94,3785.96,3787.02,3793.32,3806.56,3822.58,3840,3852.16,3863.5,3875.56,3882.56,3892.8,3889.48,3886.42,3882.88,3873.54,3871.32,3865.14,3860.58,3867.86,3796.59189189189,3398.34810810811,3556.46,3693.8,3759.56,3790.06,3814.02,3830.36,3833.44,3847.14,3862.76,3876.36,3877.28,3880.64,3850.64,3749.99906976744,3641.2511627907,3533.80930232558,3426.36744186047,3370.17302325581,3524.76,3592.12,3620.88,3601.52264150943,3542.77830188679,3505.5141509434,3468.25,3430.9858490566,3558.16905660377,3756.52,3827.16,3860.74,3877.96,3885.74,3890.58,3893.08,3897.8,3899.26,3904.8,3904.9,3892.96,3873.06,3822.44,3759.4,3692.72,3650.9,3622.6,3620.74,3636.86,3670.42,3698.04711711712,3659.72747747748,3645.08783783784,3630.4481981982,3615.80855855856,3667.79081081081,3797.36,3852.48,3884.78,3958.56,3977.4,3993.98,4003.58,4007.88,4006.28,4004.44,3999.16,3985.38,3964.36,3945.4,3928.7,3902.16,3875.18,3860.78,"positive",146,3847.93590287208,210.873896121023,"risk","autists","trained"
"238","P327",2314357,"RESPONSE REW INV4_27",4,"4_27",668,2313512,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3900.25581395349,3950.52631578947,3906.58,3898.8,3879.8,3840.98,3781.58,3712.32,3662.28,3628.06,3620.82,3629.24,3656.68,3703.98,3664.51459459459,3649.77252252252,3635.13288288288,3620.49324324324,3632.11675675676,3766.26,3837.88,3873.44,3937.48,3972.6,3987.62,4000.56,4009.18,4005.2,4007,4001.28,3990.86,3971,3951.5,3931.1,3915.78,3881.02,3865.24,3850.48,3841.3,3841.18,3856.62,3866.72,3861.16741463415,3781.54146341463,3714.71219512195,3647.88292682927,3584.856,3671.38,3722.4,3747.158,3660.422,3563.7,3538.08,3613.56,3854.02,3858.06,3856.2,3858.46,3855.78,3856.18,3874.44,3871.94,3870.32,3872.46,3880.2,3890.48,3900.42,3911.8,3931.36,3934.52,3943.42,3947.72,3947.28,3945.1,3947.54,3911.79533678756,3801.17357512953,3690.5518134715,3582.6592746114,3699.68,3850.48,3898.26,3912.12,3926.22,3937.6,3941.18,3949,3954.04,3958.74,3966.18,3965.9,3963.18,3958.18,3948.08,3925.73493449782,3832.15283842795,3740.8864628821,3649.62008733624,3558.35371179039,3514.0719650655,3699.84,3800.34,"negative",147,3847.93590287208,210.873896121023,"risk","autists","trained"
"239","P327",2346349,"RESPONSE LOSE VAL4_35",4,"4_35",1690,2344483,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3627.51798828467,3679.09444444444,3666.68,3676.46,3767.34,3871.52,3876.52,3877.22,3873.18,3867.94,3862.46,3860.14,3888.86,3857.44,3847.64,3817.22,3788.72,3727.64,3692.62,3674.38,3668.14,3700.14,3691.3,3697.8,3703.42,3710.4,3715.68,3728.4,3740.68,3751.42,3765.8,3775.08,3793.62,3794.96,3800.24,3794.16,3796.04,3789.42,3790.46,3781.66,3779.12,3775.72,3781.38,3764.94,3673.26210526316,3598.01879699248,3534.48496240601,3470.95112781955,3407.41729323308,3353.96571428571,3507.3,3620.48,3640.1,3706.4,3805.6,3794.12,3800.96,3801.14,3817.52,3839.14,3839.54,3838.44,3838.96,3835.74,3821.38,3795.82,3772.2,3764.34,3766.34,3760.78,3752.5,3722.26,3697.04,3683.48,3682.88,3685.86,3702.34,3716.24008928571,3641.20758928571,3557.94866071429,3474.68973214286,3391.43080357143,3370.473125,3576.32,3685.14,3730.78,3757.02,3764.38,3785.14,3806.96,3832.64,3833.28,3843.22,3842.62,3852.76,3855.58,3855.02,3846.52,3837.96,3829.94,3826.02,3820.76,"negative",155,3847.93590287208,210.873896121023,"risk","autists","trained"
"240","P327",2350640,"RESPONSE LOSE VAL4_36",4,"4_36",1733,2348731,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3742.58803986711,3774.32786885246,3782.16,3801.88,3829.5,3832.68,3841.82,3842.58,3850.82,3855.72,3856.08,3848.68,3838.42,3831.22,3827,3821.58,3820.68,3832.28,3837.36,3839.2,3821.64,3813.06,3784.58,3759.48,3738.82,3716.64,3696.78,3695.1,3698.28,3695.44,3698.04,3690.4,3692.4,3693.26,3696.62,3702,3713.04,3726.9,3743.18,3748.68,3756,3751.3,3673.2833976834,3619.32625482625,3567.00965250965,3514.69305019305,3462.37644787645,3487.9711969112,3663.48,3728.12,3737.12,3746.12,3749.3,3828,3884.48,3848,3837.22,3821.98,3815.96,3816.22,3805.54,3787.5,3765.18,3755.84,3741.68,3732.84,3738.2,3738.76,3738.52,3742.5,3728.98,3656.56401253919,3538.69435736677,3421.92319749216,3305.15203761755,3188.38087774295,3071.60971786834,2993.23579937304,3157.46657381616,3260.06963788301,3351.71309192201,3443.356545961,3535,3626.643454039,3718.28690807799,3809.93036211699,3912.65342618384,3883.22,3862.12,3844.4,3819.48,3780.7,3756.72,3709.46,3690.16,3688.34,3700.26,3703.42,3693.22,3687.34,3674.84,3645.64,"negative",156,3847.93590287208,210.873896121023,"risk","autists","trained"
"241","P327",2357878,"RESPONSE LOSE VAL4_38",4,"4_38",1107,2356595,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3703.39867109635,3711.31216931217,3316.49203821656,3245.31369426752,3214.37343949045,3380.56,3445.98,3479,3509.1,3535.08,3594.46,3721.54,3723.12,3710.32,3716.56,3709.9,3692.66,3671.5,3646.32,3626.24,3614.96,3606.44,3607.34,3609.02,3615.38,3609.16,3599.54,3603.12,3599.46,3603.5,3603.52,3606.36,3613.32,3652.2,3628.84,3642.94,3655.34,3665.86,3686.4,3703.24,3722.32,3730.76,3655.38869863014,3596.99828767123,3538.60787671233,3480.21746575342,3421.82705479452,3366.35061643836,3510.64,3525.02,3527,3550.56,3635.18,3779.32,3760.02,3739.98,3738.06,3750.24,3726.26,3710.3,3683.48,3660.38,3651.88,3648.24,3639,3632.58,3654.04,3682.8,3702.22,3721.34,3731.44,3739.92,3754.52,3759.86,3756.1,3769.22,3776.18,3790.26,3808.98,3836.16,3851.64,3865.44,3865.52,3862.66,3856.9,3856,3855.58,3853.74,3852.72,3849.48,3849.36,3848.68,3854.82,3855.94,3862.34,3863.88,3866.66,3866.02,3865.9,3868.14,3859.2,3848.46,"negative",158,3847.93590287208,210.873896121023,"risk","autists","trained"
"242","P327",2426951,"RESPONSE LOSE VAL5_1",5,"5_1",2247,2424546,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3657.76411960133,-1,3772.7,3771.7,3765.4,3749.88,3731.96,3719.38,3707.98,3698.32,3722.1,3715.76,3715.62,3713.76,3711.16,3705.46,3692.9,3690.44,3692.02,3703.02,3705.74,3708.12,3720.46,3722.44,3730.4,3733.36,3748.24,3725.36,3725.4,3720.38,3711.7,3705.22,3691.48,3690.04,3693.32,3695.76,3706.46,3718.16,3738.2,3752.54,3760.16,3762.76,3769.12,3771.3,3768.6,3761.2,3700.49038461538,3634.14423076923,3567.79807692308,3501.45192307692,3435.10576923077,3480.71961538462,3666.68,3764.92,3813.38,3852.4,3854.98,3874.32,3901.96,3918.82,3922.42,3920.34,3925.56,3923.12,3916.44,3910.36,3897.14,3894.08,3894.58,3857.42326996198,3769.15209125475,3673.71482889734,3578.27756653992,3482.84030418251,3390.3719391635,3444.08,3520.18,3553.7,3575.9,3604.98,3630.74,3673,3830.82,3822.38,3819.86,3823.92,3822.84,3810.4,3798.06,3782.38,3766.68,3759,3758.02,3762.08,3770.38,3774.12,3779,3789.58,3792.8,3799.38,3794.12,3785.34,"positive",161,3847.93590287208,210.873896121023,"risk","autists","not_trained"
"243","P327",2471080,"RESPONSE REW INV5_11",5,"5_11",545,2470358,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3778.71760797342,3783.81967213115,3699.82,3701.57193133047,3675.80901287554,3605.63733905579,3535.46566523605,3465.29399141631,3416.62206008584,3535.36,3581.16,3589.14,3619.8,3770.06,3774.66,3756.48,3771.52,3780.7,3797.78,3791.26,3799.88,3795.9,3790.14,3782.32,3778,3773.72,3768.92,3766.12,3764.58,3764.46,3777.78,3787.8,3797.76,3804.52,3811.86,3816,3815.94,3814.82,3815.66,3809.86,3800.48,3795.4,3791.12,3788.6,3806,3716.60631578947,3601.97368421053,3487.06140350877,3372.14912280702,3280.86947368421,3411.3,3493.58,3512.24,3698.32,3818.08,3793.78,3780.28,3766.3,3754.82,3741.72,3742.68,3736.3,3739.72,3730.5,3731.52,3733.32,3732.86,3735.36,3740.42,3739.18,3721.72,3684.66,3630.88,3604.78,3587.56,3581.78,3583.7,3590.12,3599.76,3605.56,3620.26,3627.06,3627,3637.64,3648.46,3666.64,3682.1,3697,3709.72,3723.72,3737.72,3747.1,3749.74,3749.66,3752.66,3751.14,3754.86,3755.42,3758.76,3767.22,3773.4,3779.32,"positive",171,3847.93590287208,210.873896121023,"risk","autists","not_trained"
"244","P327",2510871,"RESPONSE LOSE VAL5_20",5,"5_20",3351,2507342,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3986.21262458472,3970.92671394799,3782.5,3742.38,3705.58,3676.1,3625.74,3600.12,3588.04,3587.34,3598.54,3610.5,3635.08,3660.98,3679.34,3693.78,3703.52,3703,3709.14,3717.74,3716.26,3715.66,3713.1,3707.22,3698.94,3692,3689.84,3699.08,3708.9,3720.66,3734.46,3758.5,3766.9,3754.78,3760.38,3762.14,3763.28,3765.7,3763.84,3758.78,3760.94,3759.38,3779.39516129032,3731.20161290323,3682.00806451613,3632.81451612903,3583.62096774194,3559.01967741936,3689.04,3756.18,3781.86,3793.82,3826.04,3833.14,3835.32,3845.2,3845.66,3843.54,3848.16,3857.3,3859.88,3855.1,3852.2,3849.44,3855.02,3861.44,3878.92,3894.1,3914.92,3882.17260273973,3773.27945205479,3679.30684931507,3585.33424657534,3491.36164383562,3397.38904109589,3303.41643835616,3209.44383561644,3236.69589041096,3367.82,3440.5,3485.8,3526.12,3555.34,3572.96,3595.84,3602.44,3608.8,3607.12,3598.04,3598.4,3709.76,3679.42,3663.84,3661.7,3662.38,3689.98,3715.7,3738.96,3745.58,3750.82,3827.32,3869.36,"positive",180,3847.93590287208,210.873896121023,"risk","autists","trained"
"245","P327",2519007,"RESPONSE LOSE VAL5_22",5,"5_22",859,2517971,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3838.04983388704,3824.79540229885,3640.6,3664.66,3676.55088082902,3682.46243523316,3688.55051813471,3694.63860103627,3700.72668393782,3706.81476683938,3712.90284974093,3721.6232642487,3801.78,3785.6,3791.76,3843.84,3844.16,3837.96,3838.74,3835.44,3832.92,3828.48,3817.26,3803.6,3792.54,3781.42,3781.82,3777.56,3784.52,3792.22,3805.52,3813.76,3824.72,3838.82,3850.02,3854.92,3875.4,3907.72,3906.48,3905.7,3907.06,3909.34,3905.64,3906.84,3859.58,3786.91935483871,3724.01612903226,3661.11290322581,3598.20967741935,3535.56193548387,3600.88,3690.7,3713.14,3725.9,3736.06,3847.76,3900.82,3873.06,3864.42,3859.42,3844.4,3831.5,3820.24,3807.46,3783.58,3768,3754.28,3740.42,3725.36,3691.06,3623.54,3529.8,3477.64,3448.22,3377.73875,3335.59375,3298.27757352941,3260.96139705882,3223.64522058824,3192.51330882353,3292.1,3366.84,3413.86,3479.28461538462,3641.87538461538,3672.06,3700.06,3714.18,3717.54,3714.26,3707.7,3696.24,3691.86,3720.94,3753.36,3725,3713.44,3714.38,3715.68,3720.2,3721.44,3710.76,"negative",182,3847.93590287208,210.873896121023,"risk","autists","trained"
"246","P327",2555033,"RESPONSE LOSE VAL5_27",5,"5_27",1416,2553440,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3927.74086378738,3939.49419953596,3969.12,3960.82,3950.28,3934.94,3928.26,3921.56,3917.6,3918.46,3913.78,3920.82,3927.68,3935.62,3935.36,3940.82,3941.26,3951.06,3954.38,3944.24,3930.98,3914.74,3900.68,3881.82,3875.16,3880.18,3908.46,3894.28,3896.78,3901.36,3905.82,3917.46,3898.82,3875.18,3875.44,3873,3881.76,3874.28,3872.7,3880.56,3882.42,3906.9,3851.7193442623,3797.37295081967,3743.68442622951,3689.99590163934,3636.30737704918,3726.42,3840.98,3868.98,3884.3,3906.98,3920.24,3924.1,3920.6,3923.28,3921.76,3925.54,3920.58,3914.88,3900.24,3881.72,3871.2,3870.68,3864.98,3868.12,3875.34,3891.56,3903.38,3897.56,3849.26,3766.62,3663.02451612903,3530.67137096774,3398.21169354839,3265.75201612903,3133.29233870968,3107.75806451613,3320.14,3447.14,3509.08,3585.86,3796.5,3821.02,3832.2,3844.32,3858.46,3868.88,3847.6,3822.44,3816.8,3807.18,3797.8,3789.8,3784.42,3781.04,3790,3797.82,3805.98,3815.7,3833.48,3840.98,"negative",187,3847.93590287208,210.873896121023,"risk","autists","trained"
"247","P327",2587021,"RESPONSE REW INV5_36",5,"5_36",318,2586525,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3788.63122923588,3781.10161662818,3735.82,3745.1,3776.24,3792.48,3807.26,3815.86,3799.22,3781.96,3722.5,3683.26,3674.12,3680.08,3661.02,3718.82,3704.86,3710.1,3734.08,3707.3,3766.66,3764.86,3764,3766.46,3764.62,3760.54,3769.42,3778.5,3792.44,3793.94,3790.92,3803.32,3809.92,3811.06,3798.66,3795.86,3781.14,3766.32,3764.26,3755.1,3745.5,3758.92,3746.1,3749.2,3755.2,3753.4,3737.79937062937,3666.49125874126,3598.83391608392,3531.17657342657,3463.51923076923,3395.86188811189,3376.38776223776,3474.52,3665.54,3806.7,3792.94,3800.14,3796,3785.28,3766.82,3752.18,3733.1,3716.46,3700.34,3682.56,3660.36,3651.4,3627,3588.88,3510.34,3415.42,3343.48,3285.94,3258.7,3257.56,3265.44,3286.64,3317.08,3334.2,3367.12,3408.8,3475.3,3487.7,3512.9,3544.2,3567.62,3634.08,3663.76,3666.56,3673.76,3689.72,3697.18,3701.2,3707.44,3714.98,3721.68,3726.5,3727.24,3731.22,3733.16,3712.88,"negative",196,3847.93590287208,210.873896121023,"risk","autists","trained"
"248","P327",2590511,"RESPONSE LOSE VAL5_37",5,"5_37",676,2589657,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3809.99340581275,266.88352511688,3686.81727574751,3665.17391304348,3357,3296.56,3260.34,3256.68,3263.36,3282.2,3311.54,3328.54,3359.94,3401.68,3455.4,3493.76,3506,3538.84,3562.1,3617.18,3665.04,3664.12,3672.6,3686.26,3696.78,3699.44,3706.36,3713.5,3720.16,3725.56,3726.86,3729.14,3734.82,3719.9,3691.56,3664.92,3641.2,3602.74,3568.78,3554.34,3539.08,3535.94,3529.5,3520.88,3509.72,3504.9,3494.72,3484.74,3484.66,3464.92,3466.46,3478.36,3491.36,3517.58,3545.3,3577.78,3599.18,3617.74,3628.7,3636.22,3642.02,3644.2,3644.46,3655.18,3662.74,3673.28,3682.18,3696.92,3710.64,3716.2,3724.34,3724.84,3699.04,3655.58,3625.1,3617.72,3619.34090909091,3549.28409090909,3468.60227272727,3387.92045454545,3310.84227272727,3463.56,3626.76,3712.34,3755.12,3786.48,3817.08,3844.26,3859.22,3877.52,3882.36,3883.14,3882.66,3869.08,3858.56,3846.94,3834.88,3828.22,3829.12,3832.08,3844.62,3852.02,3856.56,3868.82,"positive",197,3847.93590287208,210.873896121023,"risk","autists","trained"
"249","P328",1126729,"RESPONSE LOSE VAL1_1",1,"1_1",2035,1124542,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,-1,-1,2711.96,2631.76,2581.2,2566.04,2540.84,2455.68,2391.18,2375.8,2362.12,2348.14,2339.04,2329.38,2303.06,2277.92,2285.88,2294.84,2292.4,2311.3,2334.16,2351.22,2356.4,2349.9,2351.1,2351.78,2354.88,2365.16,2369.94,2363.76,2357.1,2346.88,2351.92,2362.12,2366.26,2297.22,2223.34,2280.74,2299.78,2299.54,2297.72,2298.34,2305.4,2295.32,2288.1,2294.2,2326.58,2364.22,2386.5,2402.48,2366.32,2388.8,2415.1,2433.14,2468.76,2502.82,2550.38,2585.3,2614.64,2648.6,2677.98,2706.12,2717.94,2725.12,2726.62,2736.22,2725.66,2710.6,2706,2695.78,2674.62,2647.06,2608.16,2549.48798833819,2508.42419825073,2467.46209912536,2426.5,2385.53790087464,2344.57580174927,2304.05201166181,2399.6,2548.92,2633.04,2682.7,2717.84,2751.54,2777.34,2786.2,2792.46,2793.06,2790.82,2781.8,2775.74,2762.88,2732.58,2688.34,2670.28,2640.66,2619.6,2514.04,2510.24,2498.26,"negative",1,2521.77527568134,509.978274828693,"risk","autists","not_trained"
