"","fname","trial_type4","feedback_prev","group","Avg_block_V_m499_m450","Avg_block_V_m449_m400","Avg_block_V_m399_m350","Avg_block_V_m349_m300","Avg_block_V_m299_m250","Avg_block_V_m249_m200","Avg_block_V_m199_m150","Avg_block_V_m149_m100","Avg_block_V_m99_m50","Avg_block_V_m49_0","Avg_block_V_1_50","Avg_block_V_51_100","Avg_block_V_101_150","Avg_block_V_151_200","Avg_block_V_201_250","Avg_block_V_251_300","Avg_block_V_301_350","Avg_block_V_351_400","Avg_block_V_401_450","Avg_block_V_451_500","Avg_block_V_501_550","Avg_block_V_551_600","Avg_block_V_601_650","Avg_block_V_651_700","Avg_block_V_701_750","Avg_block_V_751_800","Avg_block_V_801_850","Avg_block_V_851_900","Avg_block_V_901_950","Avg_block_V_951_1000","Avg_block_V_1001_1050","Avg_block_V_1051_1100","Avg_block_V_1101_1150","Avg_block_V_1151_1200","Avg_block_V_1201_1250","Avg_block_V_1251_1300","Avg_block_V_1301_1350","Avg_block_V_1351_1400","Avg_block_V_1401_1450","Avg_block_V_1451_1500","Avg_block_V_1501_1550","Avg_block_V_1551_1600","Avg_block_V_1601_1650","Avg_block_V_1651_1700","Avg_block_V_1701_1750","Avg_block_V_1751_1800","Avg_block_V_1801_1850","Avg_block_V_1851_1900","Avg_block_V_1901_1950","Avg_block_V_1951_2000","Avg_block_V_2001_2050","Avg_block_V_2051_2100","Avg_block_V_2101_2150","Avg_block_V_2151_2200"
"11","P004","postrisk","negative","normals",-0.550498246159637,-0.495127533024338,-0.467827522429414,-0.489206483834466,-0.519815054560292,-0.56508985843517,-0.613993920744079,-0.619526709965315,-0.655630279689351,-0.680818317065518,-0.661223324419273,-0.683374879275585,-0.68190355828882,-0.636881136093775,-0.593477166984174,-0.516014178301883,-0.478527194064958,-0.42629885295018,-0.360125658483061,-0.317836908034446,-0.284490519583167,-0.217826884787125,-0.145880425787199,0.0602552694524767,0.264270272278568,0.396460288934026,0.514967020412558,0.655608958736438,0.778513305164305,0.881293250095403,0.967512659919899,1.04714382132588,1.10889025873716,1.16486584827813,1.21049314687885,1.21202985990947,1.17809138914807,0.810228446434597,0.16184998358868,-0.504723815460246,-0.962974910794048,-1.26484093324557,-1.44913226519365,-1.54480046613866,-1.5975795050962,-1.62712033772957,-1.62917237394055,-1.6222969916109,-1.47788142984044,-1.23917360526579,-1.0496333031143,-0.870098678679538,-0.683767231538724,-0.469673679953283
"12","P004","postrisk","positive","normals",-0.0663028574258593,-0.0450177471506414,-0.0788090858133714,-0.137416705119557,-0.181262070525189,-0.166303640493065,-0.108922122009186,0.0155025894383394,0.122958065505162,0.153659630095682,0.184557370817771,0.213297174092603,0.261556502458532,0.333406010645614,0.360723536966572,0.410650362450837,0.374014469880361,0.457732634027355,0.466217251717706,0.508247987906326,0.556360184173579,0.615016847512657,0.668769107562514,0.728848047855465,0.790790661398321,0.911929422642067,1.05440233819392,1.13939564719612,1.2565127977427,1.31360005202923,1.35631740467834,1.39427748613691,1.45293414947598,1.45352267787069,1.48898151365175,1.52802056383395,1.46745118321208,1.2111961113503,0.506531446755098,-0.233543009588279,-0.761600111738653,-1.22076881880474,-1.37592375693994,-1.48103276265385,-1.53214428815341,-1.56910352461185,-1.59840344727122,-1.53602462571479,-1.37830738889344,-1.28921549279808,-1.16010366586268,-0.972428066935298,-0.570916911853758,-0.368414100041844
"13","P004","prerisk","negative","normals",-0.209707609602666,-0.00391884758697292,0.00383010960999516,-0.0553169940580041,-0.14261537260613,-0.0733651981623371,0.0361010832530659,0.00647848738617406,0.000593203439108095,-0.122703495251895,-0.265715895165565,-0.329767402122785,-0.371552918146944,-0.25404341533722,-0.170570471354686,-0.16085975284203,-0.150070065605745,-0.0786619537146949,0.0213878733854043,0.0649389745936831,0.12830386509041,0.241007052676698,0.340468351382091,0.429728491245904,0.541058445911211,0.658469860655151,0.808544601305299,1.00217044316373,1.12183788342071,1.24101488334876,1.31075549812148,1.40707797872177,1.47838800254704,1.50830486261128,1.54381274242524,1.58697149137038,1.54361656629367,1.17715955252311,0.432731655642996,-0.106099481392747,-0.565980458512636,-1.02586143563257,-1.48574241275251,-1.9456233898724,-2.40550436699233,-2.64293204581382,-1.86837680201705,-1.5905913997156,-1.49760391335198,-1.27945605504745,-0.984210977036372,-0.615007497423852,-0.330061666320138,-0.126136577554349
"14","P004","prerisk","positive","normals",0.163687500021041,0.191864931718709,0.207957913711738,0.182477903823141,0.20211513459318,0.155336936020595,0.098903602172631,0.0572227134186424,0.0397761161177881,0.0103856620065859,-0.000760411868716213,0.0483163170454176,0.108025792290581,0.152571480925506,0.214890428875802,0.225291916779421,0.261273320438642,0.310107615717872,0.328390748107451,0.383550882266342,0.493103312549293,0.660980915139231,0.744048428449856,0.818948475482832,0.903703103524948,0.980149672395125,1.07462155815428,1.12339094446229,1.20861966482237,1.26108697121045,1.30665541697169,1.33552927393643,1.36678013169534,1.43468649963789,1.47930022155883,1.51457922921929,1.49545532599353,1.11548504636007,0.437694860018438,-0.23849900244843,-0.772618082826313,-1.13075409477818,-1.35393727622168,-1.48207356594319,-1.46832676073466,-1.41368829474222,-1.3161028138946,-1.23479823648434,-1.11622092012602,-0.902145312647524,-0.662524198057303,-0.506559533145543,-0.317979469368275,-0.178984114001213
"15","P004","risk","negative","normals",0.449485062495982,0.319918901600257,0.0979946527630282,-0.0764958422619559,-0.257525541672568,-0.356529096070966,-0.410910754542939,-0.433945101991312,-0.390205998656946,-0.361662371513683,-0.347112641755662,-0.321961226887443,-0.273677376505067,-0.210688490260512,-0.151966434877578,-0.106457582243087,-0.0899257332689378,-0.0445388738106044,0.00750162611009286,0.0714107819907154,0.134551581356015,0.247665936840709,0.436030649472553,0.528535869512735,0.65513486641848,0.751056820750152,0.855250868629642,0.980443936592478,1.09507618947253,1.18996004510798,1.27690694142038,1.34896079974451,1.41686226328377,1.4789520089253,1.51279239162092,1.54090279647364,1.53170704030635,1.07992158330883,0.371545920224785,-0.330290538473636,-0.83936596509363,-1.12871437125402,-1.27080562432652,-1.36947823045913,-1.45218700388534,-1.48176474167833,-1.49429967804128,-1.39054489715777,-1.21552386109461,-1.02870208887508,-0.843887824926291,-0.667713484772008,-0.440901180656523,-0.22422464333876
"16","P004","risk","positive","normals",-0.112695070855368,-0.0927539801381806,-0.0626389772643539,-0.0399732180531599,-0.00294661211788256,0.0398938217967294,0.0903928276647368,0.119459591158851,0.128728913375477,0.136379782506661,0.133927580862051,0.160612984092399,0.214245358728519,0.313188970420049,0.387274544666116,0.367599466534587,0.341175473305296,0.286333187683484,0.223616610113961,0.21746593600757,0.407643230641557,0.492641086772628,0.564784859157063,0.649233234460451,0.756274560916184,0.845480207410117,0.954014652200568,1.0463591167996,1.13246409054735,1.2187979364486,1.28729610238804,1.32831871123388,1.37818559401127,1.41852703573361,1.44987162208871,1.48179383816455,1.44548490581336,1.05369937372247,0.331368845713465,-0.288229085540328,-0.714328310729092,-1.04506244620089,-1.28621701235683,-1.47105686429106,-1.48352717892726,-1.38210815349337,-1.26200410529459,-1.12207716425608,-0.929214149418496,-0.847968167043788,-0.746285072562603,-0.623741916091258,-0.495967162568394,-0.22437494743956
"17","P019","norisk","positive","normals",0.408527443973957,0.434104114068186,0.435949081445174,0.446660898351103,0.453097384097406,0.418343562339817,0.358183535241987,0.285338874750713,0.251222590684397,0.252007810202552,0.219485750592795,0.240553397743934,0.260012504867217,0.250759018510279,0.222139986837061,0.208608231348363,0.202516715062557,0.197858622787012,0.203930565598132,0.212514133118409,0.258555905883954,0.285510687047346,0.331486310010575,0.35080221889165,0.39196981053032,0.421554049386522,0.476913590465317,0.499130714071462,0.519196466167177,0.548906026756349,0.545342018518531,0.56612779946469,0.556754952543536,0.56326082579513,0.551052693820683,0.620264407122214,0.0486775251968013,-1.18981596367242,-1.66003859673214,-1.63703100343012,-1.54041718423758,-1.39772236563067,-1.23845860954898,-1.04471781959316,-0.82569177724219,-0.592558288203912,-0.343868842437731,-0.185547265140853,-0.111473669602438,-0.0406105067857106,0.028180993303109,0.101170166897195,0.171682453951685,0.227375153211766
"18","P019","postrisk","negative","normals",-2.02377814712509,-1.72594966397435,-1.54920501372034,-1.3652859890728,-1.27927630141953,-1.17361598450683,-1.13814740814432,-1.08528690483906,-1.08382408578489,-0.988426612356025,-0.8427658058097,-0.706312714141431,-0.590266900213078,-0.484539353505711,-0.356570585921588,-0.214049856682498,-0.0829353243997228,0.046765024133679,0.191849866158795,0.332383544626199,0.38622873237442,0.425689176762632,0.450154969098493,0.476826854369575,0.512143645153401,0.543643619037264,0.536879860908472,0.566034092540014,0.581280929370764,0.579569044677158,0.59618420329124,0.600415264175796,0.585588037958882,0.612354865539755,0.640218105767684,0.644499760582205,-0.198089065720701,-1.42330116116017,-2.34415519564511,-2.37423395087951,-2.08127123833282,-1.69512816421288,-1.34915251725371,-1.153643518727,-0.999240118235825,-0.839885438592796,-0.681824352398255,-0.506334997501617,-0.357181490523397,-0.183616979953094,-0.06306664656846,0.0305201604898,0.121729597794338,0.19892997058106
"19","P019","postrisk","positive","normals",0.528966509006813,0.531167682444693,0.490341156061111,0.488506844862876,0.51539260613987,0.512457708222693,0.514632677214887,0.524773797696559,0.495005547393768,0.496997085266136,0.527132197808575,0.546550595665767,0.615623707299005,0.579096428859434,0.540816741668423,0.503548196688406,0.466279651708391,0.457925441494304,0.587664467350345,0.591804769769219,0.574876697854075,0.566176821885302,0.559940163811302,0.594005943207102,0.585672929477975,0.579803133643622,0.604802174831002,0.627966904820147,0.679380027262116,0.658730924059123,0.654643030531628,0.642169714383627,0.657735155122938,0.659255012972904,0.659045377407392,0.639752354268808,0.894132010795529,0.837235608093118,0.6849353697482,0.351903069485715,0.0116383422130456,-0.11120809917735,-0.163040492750344,-0.174606731932196,-0.145085233118673,-0.124036195275677,-0.0899076507404967,-0.055779106205316,-0.0216505616701377,0.012477982865043,0.0466065274001974,0.108188386985176,0.301564329316997,0.368857345846549
"20","P019","prerisk","positive","normals",-1.27945321760458,-1.30539611193117,-1.35973489202623,-1.33394674758277,-1.34645241429401,-1.30597582575975,-1.2771727182582,-1.14347458513786,-0.999111252812933,-0.86075214209337,-0.711924625440168,-0.583005561398641,-0.517657809591297,-0.433337132390309,-0.337546341187201,-0.24208860491052,-0.139326213420525,-0.0379184321942961,0.075921501012122,0.188309863576785,0.303556702134943,0.337851607393811,0.369554714608402,0.423984889445925,0.443287298623006,0.460067348007831,0.482422485711232,0.515169137981258,0.532128432019958,0.531681165946957,0.533210838508803,0.538624233712863,0.55632244731484,0.557148155404729,0.353383869564736,-0.0201265281612204,-0.650490606560333,-0.981453802608121,-1.08262384936542,-1.20260506561346,-1.1736139672428,-1.02505834342242,-0.87973692950711,-0.761714580653248,-0.666228015985671,-0.529893048913497,-0.40600020603689,-0.275203598336473,-0.173884165778489,-0.0934013096348579,-0.00182259292827112,0.0828592613249777,0.170701723049288,0.237459585894548
"21","P019","risk","negative","normals",-2.47312573249478,-2.34131087052622,-2.2215100469104,-1.89172057690815,-1.62775956558448,-1.47724815167529,-1.43255416506279,-1.31621871843515,-1.26042571514578,-1.22516076519219,-1.13451514611355,-1.00068606494598,-0.774487178439853,-0.566363693613692,-0.334739308731368,-0.11574734852523,0.0971378407486929,0.273818727822663,0.303915145831079,0.341953239207742,0.409459244713329,0.480807493440186,0.521721846832649,0.591048225170774,0.623050717106988,0.660741056307745,0.673309214585808,0.684337117758593,0.681826711267998,0.693327041346972,0.702269837667995,0.680054343599396,0.659809012329702,0.636696039938458,0.481714792767768,-0.184858784612624,-1.03675491906907,-1.38990348912812,-1.4034409482655,-1.25016129645976,-0.854542864013343,-0.319667837268014,-0.0230152313184241,0.0786025019347893,0.0744442609339126,0.0680736829718965,0.0783722190560568,0.105108571359728,0.152129524218551,0.179441881524267,0.220814258020218,0.281771186588104,0.319428259479839,0.37154612941263
"22","P021","norisk","positive","normals",-0.206842043096269,-0.267395337416701,-0.334517124680364,-0.411183753252162,-0.378649186642709,-0.336775044129599,-0.317787994215566,-0.326101243096845,-0.324253854456563,-0.340982984921356,-0.323124894731943,-0.300750965644057,-0.263495294731655,-0.199041957726177,-0.0976408479150142,0.014741961035614,0.122403665683293,0.226267960348171,0.36820898754335,0.479668102173839,0.56587957205377,0.674362338319357,0.791055720763983,0.875727700110348,0.985544691505031,1.06570083195292,1.1382621524352,1.19471013866611,1.2616266605253,1.28902959202285,1.29682967739294,1.29980602575784,1.28790063229823,1.27353205398491,1.25988190458725,1.23535268875236,1.15940448909623,0.962657598905952,0.478847040555931,-0.0618220348339481,-0.507761126058136,-0.821509296799759,-0.980282087161972,-1.04175907580255,-1.0305721112586,-0.949902807299522,-0.815864498176667,-0.660581219690548,-0.491134628295578,-0.289974531909063,-0.121041104025284,-0.00229506753589559,0.0852506274731314,0.174233180313494
"23","P021","postrisk","negative","normals",-0.155012528466068,-0.148957199034023,-0.148033504713884,-0.161888919516016,-0.141259746366172,-0.12843065858642,-0.0964092554881591,-0.063258892665279,-0.0520719281213382,-0.022308444472312,0.0206946577654183,0.0435817503644965,0.08124795208585,0.102492921449121,0.154014537972606,0.193014964823051,0.231399595460072,0.269373695288137,0.291234460864836,0.385827416503768,0.537206214133911,0.693929124308179,0.850652034482447,1.00737494465672,1.16409785483098,1.3208207650053,1.45664932131798,1.15293862885524,0.631461868783867,0.659583229197082,0.714286459489945,0.74610259718373,0.765500177906719,0.708025864653429,0.645214650883759,0.551100462931495,0.425785933498879,0.291131828162596,0.0755005207605215,-0.136743907467703,-0.327024937416989,-0.439715644474333,-0.466913310567404,-0.414057468914829,-0.313066889912617,-0.105440933285106,0.108548250881161,0.315866309401961,0.489931372397641,0.623251252604824,0.689346712846108,0.752978988233678,0.764165952777623,0.765500177906719
"24","P021","prerisk","negative","normals",0.325616416114571,0.360614167577734,0.37334062265525,0.374161684273154,0.398793532810279,0.400025125237134,0.371390601312728,0.332287541760043,0.273171105270942,0.528931799248085,0.912707545635485,0.982198437775825,1.05038717750648,0.866901287717877,0.230681166544404,-0.0406796981729169,-0.00752933535003676,0.0159735534624691,0.0671872718792426,0.150730291500988,0.220007365511651,0.305295141071443,0.390480283929,0.468275872225417,0.47268907842165,0.433072855357774,0.43450971318911,0.412033151398983,0.38924869150214,0.386888139350666,0.353327245718834,0.381653871536529,0.43348338616673,0.48736555484169,0.548945176184501,0.599953629196794,0.627972356907773,0.503581521795296,0.127330035390718,-0.367667487503244,-0.790822118830594,-1.09984918526926,-1.32020159697429,-1.40271828957366,-1.40282092227589,-1.29515921762821,-1.13566799835033,-0.927323612807156,-0.708818589742415,-0.480358194560589,-0.305882600755958,-0.14208080798408,0.00519711972747993,0.132872201311571
"25","P021","risk","negative","normals",-0.24502140832881,-0.2352713016162,-0.209613126056695,-0.24758722588476,-0.280121792494213,-0.326922304714749,-0.336672411427363,-0.294079839998585,-0.224392235178971,-0.241018732941528,-0.155628324679495,-0.0635667907719951,0.0181288402094678,0.0725241723956194,0.139132796148091,0.175875303549301,0.235915434358545,0.276968515253753,0.302421425408777,0.331774378248851,0.346964018180078,0.370466906992584,0.41983323676907,0.499270948301299,0.515281649850429,0.563211121795584,0.605085264308695,0.683907179627491,0.760368542794818,0.771658140040999,0.78551355484313,0.803269012330308,0.81609810011006,0.790542557252796,0.777918734877519,0.748976312846397,0.73645512317336,0.672207051572359,0.437896592362964,0.245562908368915,0.186864000372996,-1.06981401204381,-0.964989814528509,-0.578143475323648,-0.191297136118839,0.197027113998252,0.451592211945135,0.670006294640844,0.355995695977025,0.1904491472671,-0.0663378737324214,0.0600029827225785,0.147138146922659,0.218775773084795
"26","P021","risk","positive","normals",0.41737005191536,0.450041462127795,0.493181407968509,0.52855547933988,0.545592507911391,0.563176910894838,0.529992337171212,0.513023730401193,0.480147054784281,0.468857457538098,0.456473111468044,0.471081166086589,0.501289391445312,0.535158183183858,0.595643055702797,0.654725281291151,0.705015305387777,0.720991796036162,0.760026433787355,0.805287455474323,0.84548526385088,0.889069951401291,0.947878489783676,1.00709755897501,1.0988511947758,1.15731762415073,1.24003958215457,1.3194088718853,1.38413589609675,1.4492392402164,1.48912915048624,1.51605312937335,1.52043212466883,1.51653208198379,1.50421615771523,1.48143169781839,1.44749448427835,1.32779054256808,0.995089532813164,0.629690066531624,0.376579553116972,0.161648942278877,0.0116164101559398,-0.0838839461778654,-0.12286789447925,-0.114836844585417,-0.0251500620653872,0.0679501848465168,0.106301706340997,0.28026344724601,0.414985284995355,0.594010239210775,0.726474157510868,0.793605940906747
"27","P022","norisk","negative","normals",-0.339842225623904,-0.325362247392652,-0.318748766410711,-0.330453772030318,-0.307844468747329,-0.307037648516632,-0.229362864488454,-0.236245285547295,-0.24187469033876,-0.217627297496474,-0.175360919501917,-0.144652852539563,-0.096274200070017,-0.0538122292922585,-0.00761565881028373,0.0822714749810579,0.142912719602711,0.285098467271551,0.34045399666041,0.40556274485151,0.452479056250776,0.485829224651653,0.551003442282501,0.536376769463852,0.584223654054075,0.649735011877021,0.719549410930359,0.816025551243607,0.919646940418117,1.06974606470045,1.17163768019854,1.28010610303172,1.35727968055295,1.44005210149327,1.5115534883017,1.51737237360189,1.45538168587654,1.26922625446624,1.09878197795029,0.826914140688605,0.630569402742987,0.48786335561772,0.469528709655786,0.484371110586343,0.54370626154314,0.609456998601105,0.537185912930168,0.258076006160447,0.182665557870639,0.203092779166056,0.247339534090512,0.291164542076191,0.359518107530007,0.395342148227926
"28","P022","norisk","positive","normals",0.0160816293292562,-0.00977023556271745,0.00349951232248787,0.0332968503880659,0.018101736043239,0.0701324725115945,0.118110771003029,0.119773309660227,0.115250226548734,0.1369854745818,0.129280952606075,0.133229481916919,0.163249918000833,0.178142474759146,0.204446647962268,0.185513877775984,0.170376830038672,0.153488615664275,0.178571839234022,0.202878074121626,0.230121849876316,0.289470347310893,0.342143739264908,0.426062439739228,0.524133883690445,0.634978429955698,0.725749196421375,0.820400838317222,0.896682039278485,0.987626400544611,1.12646797182836,1.23711236437464,1.33706638886415,1.44480745103481,1.52357021991953,1.54130498430872,1.51906547363146,1.41280313243011,1.1141235971652,0.818912476233661,0.54105104008813,0.302748110896499,0.22506643061682,0.122381810634253,0.0043003110627587,-0.215582549784401,-0.295079923066201,-0.197769536439639,-0.20718753269319,-0.108330661471936,-0.0539864291147966,0.0196389730736988,0.0943645846676918,0.164441811523456
"29","P022","postrisk","negative","normals",-0.215873074722152,-0.219995192628083,-0.230224695189428,-0.219836273491735,-0.232774736100394,-0.25446597575724,-0.242603406211461,-0.211900184816929,-0.157146828335813,-0.124568803649965,-0.0977383304257273,-0.0749435846071947,-0.0681662946693265,-0.029563613995077,-0.0121900850273651,0.00577022228994702,0.000146929772954297,0.00398299323345933,0.0376762950493945,0.0592110604796829,0.151685215188134,0.222025576995791,0.318095358558767,0.40479680256811,0.504814219789021,0.533888662233059,0.637228947299289,0.749387767804246,0.80184996428121,0.902458002139549,1.02743445587478,1.12737992318003,1.24624410244027,1.34323367380942,1.40292614633217,1.46367481988421,1.43809372875148,1.30112156650808,1.06722690085253,0.783842022319366,0.605374528536644,0.520488030528545,0.419911108861626,0.416722666033923,0.369982265889848,0.148004218084936,0.0193908147300137,0.0452163968417431,0.0731348217337105,0.17257419271243,0.209634135309191,0.256894241549816,0.318843365808737,0.329471388665852
"30","P022","postrisk","positive","normals",0.675223196437726,0.625053647547012,0.55177970114083,0.537476978869351,0.494128728292724,0.436257713563514,0.385428039029496,0.394009672392379,0.362543683395133,0.191351099899601,0.214015413652869,0.315234678958706,0.36386393468173,0.434497378514718,0.470804288896152,0.531095764317461,0.658059929711959,0.735514671859035,0.696347217023293,0.751797771060405,0.77380195917037,0.805928073810919,0.889323946747686,1.011447190758,1.02839041560267,1.18197964861022,1.23170911373875,1.37979729971881,1.52282452243359,1.67597367167893,1.74748728303632,1.80447813024113,1.8865537518913,1.95476673503219,2.0773300628047,2.21441615472978,2.17128794603425,1.93716338454423,1.42820651356073,0.95577659483978,1.14475935683558,0.941154189080713,0.723188174783853,0.505222160487003,0.290195573583047,-0.0440937128770206,-0.218806966470144,-0.241251238342308,-0.130350130268085,0.0109167573978919,-0.0493747180234174,-0.00734671873338746,0.0797898661820747,0.124678409926402
"31","P022","prerisk","negative","normals",-0.147806786168663,-0.145569693710813,-0.129323268156291,-0.0868551851040537,-0.091072654491799,-0.0107940415372772,0.0194250434670756,0.0445464915592836,0.0930290526949074,0.14943312155012,0.165789568045191,0.201949783839233,0.21775612563156,0.216325853404409,0.202609909482535,0.263671531487683,0.278267642933964,0.297631328470732,0.384571491820026,0.472691427740854,0.561293715355848,0.636876858339107,0.756238390265438,0.745966661211267,0.762213086765792,0.739035341956628,0.760856161832345,0.859434924564986,0.938943390935661,1.08116379341973,1.12498880140542,1.16459634000335,1.23875045393393,1.31088751728777,1.37356277975432,1.40579891533542,1.3541624205707,1.06513740974631,0.636495825364193,0.309976409031405,0.13980610610664,0.123717506026322,0.0685178348116383,-0.000180647358450988,-0.0686079755569821,-0.0450450412362615,-0.0516030608923335,-0.0166288911778155,-0.0446289396403356,0.129130135787045,0.191791183661801,0.140044667956532,0.230261839207386,0.212695162366267
"32","P022","prerisk","positive","normals",-0.379535336064491,-0.416894780110527,-0.399330548179194,-0.393374747930763,-0.363416045819044,-0.357483472213622,-0.341661238507662,-0.274806402755111,-0.263287210279545,-0.262103873941187,-0.232860307943043,-0.193167197502457,-0.151618400531264,-0.11682733421962,-0.0756513859913992,-0.0477989736637645,0.00639611919618537,0.0285408896190759,0.0450843717130853,0.0859449265783923,0.141901576942035,0.190374358438497,0.248741689855074,0.300193593930648,0.379027265199282,0.452604380419426,0.568148372184853,0.636052074237309,0.718070240507415,0.822249069114041,0.930745608409804,1.05356931907494,1.14016802383661,1.2460423973826,1.31832737777873,1.35898867249615,1.34852445859497,1.26786513966722,1.03819926913741,0.751222749734611,0.581998172417334,0.468743862100077,0.3758755289816,0.277750189208468,0.152523287878457,0.0772615212947303,0.105590761039852,0.225041956805746,0.298160651440265,0.386362998728653,0.464565883271467,0.548195070456761,0.572459403031165,0.581576297001645
"33","P022","risk","negative","normals",-0.522721477915612,-0.537317589361888,-0.579822346060973,-0.584296530976667,-0.580995902760167,-0.529836165404502,-0.498223481819853,-0.399388003559261,-0.317422402849643,-0.251409838519746,-0.238500714828565,-0.203954139495922,-0.192071877916538,-0.143662664074614,-0.0970871325751923,-0.0958035549354413,-0.0927229686000474,-0.0873319425131067,-0.0235564706410553,0.00728606635974346,0.104911314274288,0.150643351896164,0.184529801585511,0.234992739651033,0.362837072569927,0.477368871682297,0.557427442755721,0.649771685523873,0.758655743021345,0.900656103624323,1.06290031728846,1.21744306511412,1.35243875916875,1.44430624452786,1.54446197407505,1.59925240246886,1.64161046458054,1.65605988143942,1.53011436458829,1.12830825823753,0.775969703482444,0.515691760254919,0.329883448349304,0.327128945339997,0.294304057404049,0.210085364573291,0.249213195436677,0.425915745151828,0.351541589340147,0.43288373805332,0.473114728647701,0.523724361300621,0.588526695284471,0.586216255532921
"34","P022","risk","positive","normals",-0.239784292468313,-0.183930328315852,-0.133027306488131,-0.0249867428682042,0.095559534327552,0.14180500300533,0.20979794426512,0.248892051807158,0.276507307885166,0.277130759881614,0.311273925098909,0.346187236900054,0.372078831576112,0.384254482330294,0.402114548346216,0.432076917822619,0.514499855268442,0.577417582719127,0.664117107991979,0.793614779138701,0.827501085678131,0.810596397288384,0.804057717821577,0.720478476650558,0.74563659838962,0.77618574621562,0.783007044529709,0.908687632284461,1.03484497744826,1.08292412846853,1.20336038472374,1.24846897034917,1.30854040388937,1.34191342252282,1.37169242376497,1.38841560672855,1.32966442447494,1.21894668463496,1.09422299111421,1.05969048768845,1.09378713655064,1.08421803613427,1.05704456651748,1.02987109690073,0.97284305610287,0.909796679238903,0.728148362404264,0.366834500076573,0.280321367157558,0.267925674522279,0.322202671860192,0.396906890493524,0.38143061152285,0.448946795373592
"35","P032","norisk","negative","normals",-0.316002818957604,-0.382978340858886,-0.281760829156724,-0.201284610836159,-0.168852770275853,-0.097955258353321,-0.131518442188991,-0.0903375469659057,-0.0655988406780402,-0.0474973482722912,0.000773298143050677,-0.0153671992520804,0.0173663328483217,0.0537201634298708,-0.0516592787705044,-0.560457731732055,-1.07258139968176,-1.58470506763147,-2.09682873558122,-2.60895240353096,-3.1210760714807,-3.38236714952932,-2.79998011433688,-2.34299285397667,-2.02666927418616,-1.73576320664873,-1.49652181535271,-1.34914549801588,-1.2062945537805,-0.917123212598613,-0.796672865215338,-0.713330577263855,-0.643715254386738,-0.697944308718966,-0.681351274013695,-0.586243015998478,-0.569499135523155,-0.604570777059297,-0.667473463169285,-0.862894158266378,-1.01517296312977,-1.13087166875653,-1.13532161897294,-1.09700679338077,-1.10726430574403,-1.02444997798771,-0.989906296646736,-0.9252688841812,-0.902868287329081,-0.895703113251805,-1.14120460400481,-1.07950868405521,-1.01932122180608,-0.923383312055601
"36","P032","norisk","positive","normals",0.0733301135361045,0.130576083269288,0.104253496395926,0.0794393672230418,0.0525133972694884,0.0117096164715243,0.101085735224919,0.112927128173686,0.114435585874164,0.107647526222003,0.14875299856007,0.186992401267218,0.224326729354079,0.299749614378045,-0.0871407769929325,-0.653224785949277,-1.22001214678039,-1.78679950761139,-2.35358686844235,-2.92037422927334,-3.48693487515999,-3.34837991134613,-2.5856514821403,-1.87414099362618,-1.33903883142267,-1.02460082375776,-0.709785701667727,-0.518739533902023,-0.34594570431212,-0.200907496411038,-0.0859630196345094,0.002206332958503,0.0384847406550333,0.112399167978514,0.200870212111629,0.319057872944183,0.373136081506367,0.446296279979612,0.442675981498458,0.390030807751733,0.291302251255361,0.234056281522171,0.218142052782117,0.231416480546336,0.222139465688385,0.243785833690262,0.240844341174332,0.247481555056435,0.276293097135594,0.241975684449688,0.316267226198297,0.306839365570301,0.373890310356602,0.398553593759442
"37","P032","postrisk","negative","normals",-0.818470078987263,-0.698547691799158,-0.623577344085336,-0.626976292795313,-0.594496903024703,-0.494604210694356,-0.443203514550523,-0.402098042212467,-0.373135654363259,-0.371136947910125,-0.364499734028015,-0.370646699157469,-0.364424311142993,-0.352620629636742,-0.369477644439596,-0.701361873566953,-1.03710755029273,-1.37233293343517,-1.70755831657771,-2.04278369972021,-2.37800908286274,-2.71323446600524,-2.8107350377878,-2.3178770332637,-2.05993076648174,-1.76813848004527,-1.61018410308383,-1.41472569654422,-1.24811654352628,-1.0398362465326,-0.889367590909791,-0.576023215077727,-0.348887196828053,-0.261811476067888,-0.224627993751075,-0.162215556393739,-0.108137347831559,-0.139211576461432,-0.211843814739511,-0.297033963374077,-0.383166898071446,-0.461116449743718,-0.478727693396811,-0.525075056244041,-0.72663721408923,-0.991187277852356,-1.26845804193548,-1.51963248780031,-1.77401240627867,-2.01753142931357,-1.89384957365896,-1.52986608886354,-1.21160450884444,-1.09908092271893
