"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"779","P324",2107245,"RESPONSE REW VAL3_28",3,"3_28",533,2106539,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,0.914390698220021,0.881630995849485,0.881386768718499,0.830782907178352,0.791804257073101,0.774317594494556,0.818376168924301,0.874646099903305,0.892425835039034,0.853154112376603,0.716973064139215,0.669886073285254,0.715214628796123,0.717461518401188,0.735241253536912,0.774024521937376,0.744131121104779,0.647124104677427,0.721466843349345,0.893207361858186,0.877674516327521,0.872887664560212,0.763571600731205,0.858331727553488,0.964521684105887,0.992461267890598,0.972923097411777,0.930622958325129,0.880507551046955,0.905027954997873,0.910791715289127,0.856182528800819,0.817887714662328,0.696067221726877,0.737390452289585,0.772852231708643,0.823456093248794,0.83713281258397,0.82931754439244,0.805187903851097,0.70427325332798,0.582843523802105,0.0819928068251435,-0.458734630549288,-0.99946206792367,-1.5401895052981,-2.08091694267248,-2.5678475701206,-2.24354821766423,-1.7151383970645,-1.34420623052407,-0.975423262736312,-0.722501645887967,-0.635166023847634,-0.459322489538239,-0.226329806578292,-0.0808681273634664,-0.0399356602103346,0.0704550029950094,0.0873555204591903,0.144602359962134,0.129948732103018,0.0130127817872727,0.141183180128342,0.19198242337328,0.223145805286997,0.2745311936463,0.296707017139762,0.282541843542618,0.204291470774936,0.0777818169245675,-0.0429640766345514,-0.162439989112546,-0.266285365207484,-0.306729378098643,-0.279375939428291,-0.193603371026267,-0.0125822215399825,0.0627374256558752,0.0258102834509004,0.0178973244069781,0.111680542705321,0.134247129608359,0.10806598116674,0.0983945867797211,0.161502877426315,0.205121843020286,0.244344720256519,0.312044480965639,0.421555926499435,0.504202387624846,0.567115296566652,0.663145404470064,0.682292811539305,0.784282061438755,0.653180937525861,0.661093896569787,0.668877309048577,0.740011115590764,0.764548509255145,0.744131121104779,0.787701241272552,0.0483972226148539,28,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"780","P324",2110639,"RESPONSE LOSE INV 3_29",3,"3_29",512,2109954,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,0.64497815146804,0.505482903993997,0.0932169716028359,-0.0276266128086748,-0.145051017386393,-0.257590879344405,-0.30780397747498,-0.28738658932461,-0.207182399509047,-0.0323157737235922,0.0634212616226311,0.038803166819316,0.000801425238009217,0.110117489067017,0.129362586988654,0.11549048594869,0.0904816277357989,0.161112114016739,0.194668921814115,0.241902448946666,0.300712342087919,0.400943156644276,0.513873782011865,0.547088671825863,0.650836357068404,0.679264395115088,0.772949922561039,0.685614300520706,0.650152521101644,0.663243095322456,0.722981051561455,0.779690591376233,0.733385127341424,0.78721278701058,0.774024521937376,0.804699449589125,0.819353077448241,0.8300013803592,0.845631916742256,0.789459676615644,0.714628483681759,0.528173568988301,-0.0446340517569772,-0.642702065429568,-1.24077007910216,-1.83883809277475,-2.41711717047339,-1.97997829790493,-1.3337533093179,-0.910654227599021,-0.596578137151963,-0.362413163963283,-0.271365289531977,-0.0625999379657693,0.0850109400017293,0.13786169114694,0.222852732729817,0.298856215892431,0.315463660799432,0.329238070987,0.319859749157165,0.415206021093817,0.398891648744,0.40768382545947,0.403580809658917,0.381795749575031,0.331387269739673,0.222266587615453,0.221094297386725,0.0540429397927964,-0.289633478929674,-0.60156037062406,-0.865130290383364,-1.03950846190685,-1.15908206523724,-1.20909978166302,-1.3403962872807,-1.90534812268653,-2.57885140313439,-3.25235468358221,-3.92585796403007,-4.59936124447793,-4.47225793083224,-3.1842134353671,-2.42056404220236,-1.90094639831809,-1.53069806774442,-1.37400194050427,-0.96721723113521,-0.728851551293585,-0.588176723846068,-0.544704294530692,-0.410379372488793,-0.0885857047026006,0.132293312560479,0.222755041877421,0.308136846869874,0.587923448126598,0.764255436697965,0.820623058529365,0.815640825057264,0.750774099067577,-1.34680928469516,29,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"781","P324",2114078,"RESPONSE REW VAL3_30",3,"3_30",569,2113336,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,-0.223091078950227,-0.595183001926608,-0.539038225091834,-0.810032649633088,-1.01420653113677,-1.1365154783342,-1.19845147875206,-1.28715477272591,-1.75314013864581,-2.43068068143584,-3.10418396188371,-3.77768724233152,-4.45119052277939,-4.69469812306336,-3.41925762622732,-2.545901405824,-1.99619497940235,-1.61041380329801,-1.41034293759488,-1.06744804569156,-0.759135715535758,-0.606151840686586,-0.54489967623548,-0.476711461264392,-0.147004834434277,0.0885278106879185,0.207222196346761,0.274335811941512,0.531653517147594,0.731040546883967,0.824726074329919,0.808411701980102,0.778225228590321,0.693624950417025,0.624166754364813,0.583331978064077,0.56086308201343,0.445587876188381,0.352781566413978,0.159158296968859,-0.223399081006467,-0.39132965627194,-0.969986391066519,-1.54298081376277,-2.11597523645897,-2.68896965915517,-3.13876840230144,-2.37230476111967,-1.79231417045585,-1.32242117044018,-1.060121231762,-0.948655969180328,-0.632137607423417,-0.530246048376364,-0.478079133197909,-0.405885593278664,-0.262280040259322,-0.180512796805455,-0.110077692229303,-0.0558592691505753,0.287524077014716,0.403678500511309,0.47596973128295,0.567701441681016,0.637355019438016,0.721857606758921,0.66900685561371,0.642630325467298,0.647710249791791,0.536635750619691,0.43288806537715,0.292310928782029,0.237799433146113,0.164042839588564,0.0230749395838634,-0.180317415100667,-0.335255106997724,-0.326951384544225,-0.299500255021481,-0.302137908036122,-0.333203599097447,-0.418194640680319,-0.313665428618625,-0.148567888072582,-0.128443572479396,-0.0457971113539802,0.0509168325161877,0.294557818387094,0.501857807167389,0.490134904880098,0.505570059558367,0.583429668916469,0.602088621723746,0.587239612159838,0.383358803213335,0.255872240839027,0.350730058513706,0.374468935645473,0.424975106333227,0.447932456645842,0.501662425462601,0.514850690535805,0.134039536547024,30,"prev_lose",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"782","P324",2117512,"RESPONSE REW VAL3_31",3,"3_31",555,2116785,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,0.482246611965032,0.423137826010854,0.324646600924479,0.258998348115635,0.195206221502285,0.0678173499803686,-0.0968894271560989,-0.318843043795515,-0.341702703255733,-0.299011800759509,-0.30262636229809,-0.313176974356653,-0.382342097851685,-0.382928242966049,-0.186667320506285,-0.136649604080503,-0.0752020579246089,0.0216095767979553,0.175668051023464,0.489744141470522,0.493163321304315,0.489353378060942,0.567212987419048,0.591831082222363,0.597985605923193,0.495214829204592,0.240632467865546,0.32474429177687,0.359912998638748,0.417648292403669,0.439628734192344,0.485934198227149,0.509086930244551,0.52940662754253,0.542887965172913,0.549140179726139,0.496289428580924,0.455650033984976,0.402115446873005,0.263492127325765,0.0378262582953758,-0.0324134645759884,-0.374136066250579,-0.904108940488615,-1.23567169351422,-1.61158609352675,-1.59820244674875,-1.44179939206579,-1.27465034361947,-1.15009450681698,-1.20138220432388,-0.703354238818721,-0.418292331532716,-0.282306665000116,-0.104411622790445,0.0826663595442729,0.363722941882122,0.495019447499804,0.580010489082676,0.6774082689196,0.723322969544833,0.797568017364355,0.877479134622733,0.942541242317212,0.940880497826512,1.04707045437891,1.11613788702154,1.0819460886836,1.00818949512605,0.918313910923473,0.782425935243266,0.615667650206526,0.0419919065375608,-0.567591134107106,-1.17717417475177,-1.78675721539649,-2.39482722957326,-1.95907245549259,-0.956080473962278,-0.34277730263207,-0.0437456034537036,0.094193880126776,0.203705325660572,0.42575663315238,0.440703333568676,0.505276987001182,0.598278678480373,0.666662275156249,0.695871840022089,0.557932356441605,0.700072546675034,0.775978338985256,0.796493417988018,0.726253695116654,0.655427827130925,0.614886123387374,0.653474010083045,0.737976597403949,0.784672824848331,0.772656850003855,0.808020938570526,0.782914389505238,0.0755939488761563,31,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"783","P324",2120873,"RESPONSE REW VAL3_32",3,"3_32",484,2120217,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,0.711528016196992,0.678290189500091,0.891351235662697,0.751457935034337,0.524059629032882,-0.0921163624042233,-0.701699403048939,-1.3112824436936,-1.92086548433832,-2.45198977132452,-1.72393057377997,-0.779162340276551,-0.253585554396248,-0.00427849908648423,0.117932757258543,0.250206171400165,0.438651825668403,0.452230854151183,0.533118879933502,0.608926981391332,0.679166704262697,0.644193379105607,0.594566426089396,0.733385127341424,0.780276736490598,0.789948130877612,0.704175562475588,0.65054328451122,0.618598375778347,0.667150729418221,0.747647991790964,0.787310477862971,0.776076029837653,0.799717216117023,0.795418818611686,0.841431210089311,0.883633658323563,0.927008396786548,0.808020938570526,0.715996155615275,0.59681331569446,0.512506110078349,0.159094187346973,-0.49494868615086,-1.18074719235501,-1.8665456985592,-2.55234420476335,-2.35614433908633,-1.59253637730989,-1.18594704964562,-0.768904800775168,-0.361729327996527,-0.254953226329764,0.291822474520057,0.49931784500514,0.502248570576965,0.568873731909749,0.5929056815987,0.7039801807708,0.889592800319605,0.958171778700269,1.0122925109266,1.00105806290128,1.07276314855856,1.25456582486399,1.31005422902385,1.33838457621814,1.24040065126685,1.17397087163886,1.10402422132467,1.03818058681104,0.969699299282772,0.902585683688021,0.76816307079373,0.605507801557539,0.453110071822732,0.472355169744369,0.37134282836886,0.311946790113243,0.598474060185161,0.750871789919969,0.890276636286365,1.10636880178213,1.19008986228388,1.19399749637964,1.0621148456476,1.00662644148775,1.06778091508646,1.1467151238209,1.11897092174097,1.15023199450708,1.15228350240736,1.11936168515055,1.13059613317587,1.17397087163886,1.23922836103812,1.2560311876499,1.29579136457431,1.25104895417781,1.25388198889723,1.22437935147421,1.16117336997522,0.924179432519303,32,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"784","P324",2124272,"RESPONSE LOSE INV 3_33",3,"3_33",518,2123582,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,1.16567688581515,1.13275874047691,1.03925518618738,0.970676207806712,0.905614100112238,0.770703032955975,0.608926981391332,0.454770816313428,0.471378261220429,0.377790424626874,0.306183029821989,0.593491826713064,0.748527209462512,0.886466693042992,1.10402422132467,1.18901526290755,1.19526747746077,1.06465480780985,1.0073102774545,1.0638732809907,1.14730126893526,1.1218039564604,1.1467151238209,1.15179504814539,1.12248779242716,1.12776309845644,1.17328703567209,1.23756761654742,1.2560311876499,1.29667058224585,1.25065819076823,1.25427275230681,1.22535625999815,1.16215027849917,1.14388208910147,1.08135994356924,1.0653386437766,1.00770104086408,0.937559008845111,0.783988988881575,0.62787900675579,0.514557617978625,0.120282952132818,-0.477324555579422,-1.05935243095425,-1.64138030632913,-2.22340818170401,-2.74204779418096,-2.03370826672169,-1.32271424299737,-0.97630248040786,-0.791276005973419,-0.571373897234284,-0.0306550292328961,0.180650284495561,0.362062197391421,0.475774349578162,0.603260911952475,0.929743740653585,0.963642466434338,0.973313860821357,0.981031438160492,0.908251753126878,0.901413393459293,0.984255236289496,0.995294302610032,0.949965747099162,0.891644308219882,0.818766932333877,0.698411802184334,0.611369252701185,0.529992772656894,0.458189996147225,0.307842040155528,-0.126217781786252,-0.615394609233066,-1.10457143667988,-1.59374826412675,-2.08292509157356,-2.57210191902037,-2.980844491804,-2.21668323325585,-1.34420623052407,-0.891018366267804,-0.542262023220839,-0.420636911990172,-0.323825277267612,0.109238271395468,0.246298537304404,0.187781716720331,0.21366979260477,0.380525768493906,0.635596584094924,0.737781215699161,0.817203878695572,0.84455731736592,0.835765140650449,0.780403159946632,0.787477126964121,0.699681783265458,0.69167113336914,0.498829390743173,-0.309800534270787,33,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"785","P324",2127741,"RESPONSE REW VAL3_34",3,"3_34",588,2126980,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,0.62329792243174,0.390669687200363,0.487204179308273,0.418039055813245,0.174422637168539,-0.312104976216042,-0.801281803662855,-1.29045863110967,-1.77963545855653,-2.26881228600335,-2.75798911345016,-2.84421458589272,-1.84682566609176,-1.11629347188862,-0.758744952126181,-0.448088041512916,-0.470459246711171,-0.120432922583078,0.194131622125949,0.236040997803021,0.156129880544642,0.277071155808545,0.482710400098144,0.678873631705512,0.784770515700727,0.82453069262513,0.858331727553488,0.794706250041287,0.805900472421491,0.74061425041859,0.703882489918403,0.670081454990042,0.378962714855602,0.305206121298049,0.263492127325765,0.183581010067386,0.0997622587132418,0.0392916210812883,-0.0471647832874965,-0.150033250858494,-0.280645920509416,-0.387031258766598,-0.485992092241831,-0.881933116995153,-1.04566298560768,-1.08981925088981,-1.2344482318866,-1.59436691780594,-1.97233747766408,-2.35030803752228,-2.72827859738042,-3.10540482915714,-2.71871652370917,-2.08177216609959,-1.7516747758599,-1.38670175131551,-1.31441052054387,-1.03628466377784,-0.561409430290085,-0.432457505129859,-0.379509063132252,-0.338478905126728,-0.348345681218536,-0.293443422173043,-0.150912468530043,-0.187351156473045,-0.245086450237962,-0.381462880180137,-0.348052608661351,-0.417315423008775,-0.462839360224428,-0.562972483928389,-0.727288497655281,-0.7667556020225,-0.854188914915225,-0.901471287473975,-0.866986416578853,-0.832306163978947,-0.911338063565777,-0.874606303065595,-0.7103879801911,-0.667110932580507,-0.653629594950123,-0.60742182176771,-0.674242364805277,-0.53806131656789,-0.459517871243027,-0.403443321968811,-0.322848368743672,-0.266285365207484,-0.261107750030594,-0.138408039423595,-0.0619161019990089,-0.0201044171743287,0.00128987949998153,-0.023328215303338,-0.116232215930132,0.000508352680824938,0.0224887944694993,0.0121335641157243,-0.0217651616650292,-0.151400922792011,-0.582649049781437,34,"prev_lose",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"786","P324",2131189,"RESPONSE REW VAL3_35",3,"3_35",571,2130446,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,-0.0828349265844286,-0.195907793979199,-0.55750179619432,-0.722892409297543,-0.764997166679403,-0.85028128081946,-0.901959741735943,-0.867670252545613,-0.833869217617251,-0.904890467307768,-0.884668460862186,-0.713807160024893,-0.666231714908963,-0.65597417540758,-0.607910276029678,-0.671116257528668,-0.545681203054632,-0.463132432781613,-0.404908684754724,-0.325876785167889,-0.267359964583816,-0.263354639635659,-0.145051017386393,-0.0630883922277371,-0.0196159629123608,0.0003129709760369,-0.017857527569264,-0.121507521959414,0.000606043533221178,0.0208280499788032,0.0138919994588211,-0.0219605433698173,-0.146223307615125,-0.150326323415679,-0.153647812397075,-0.136063458966138,-0.142413364371752,-0.14778636125343,-0.188718828406561,-0.231898185164758,-0.35088564338078,-0.391818110533912,-0.696613570003527,-1.27816721430566,-1.37712804778089,-1.31421513883908,-1.63125832461255,-2.31006342392506,-2.95922125260451,-3.60837908128401,-4.25753690996345,-3.84089134516029,-2.9353948343193,-2.63988000582713,-2.19880580726773,-2.00762480913246,-1.41806051493402,-1.16093819143273,-1.06217273966228,-1.02280332614746,-0.918371804938156,-0.718398630087414,-0.427768344214942,-0.294420330696988,-0.119260632354349,-0.0374933889004819,-0.000273174138327216,0.0282525547607531,0.112657451229261,0.0250287566317482,-0.198292531941184,-0.351960242757116,-0.430503688081979,-0.458443271866695,-0.539526679353802,-0.438905101387874,-0.384686678309142,-0.486285164799015,-0.513540912616971,-0.316693845042842,-0.150619395972858,-0.0396425876531503,0.300810032940316,0.614202287420614,0.59681331569446,0.599841732118682,0.610099271620061,0.588314211536174,0.907958680569699,1.30702581259963,1.44594220470405,1.46489423006851,1.36534725147891,1.31718566124862,1.25749655043581,1.24997435480147,1.14397977995386,1.07051625895349,1.01698167184152,0.951235728180287,0.846022680151832,0.785845115077063,-0.121279576637163,35,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"787","P324",2134558,"RESPONSE LOSE INV 3_36",3,"3_36",491,2133894,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,1.34807641752774,1.15126064443113,-0.0366141712289335,-0.276347523004074,-0.394748836105737,-0.43958893735463,-0.490290489747172,-0.516178565631612,-0.41272395294625,-0.377555246084372,-0.567759335695698,-0.42600990887185,-0.263843093897631,-0.086534196802324,0.0622489713939029,0.44168024209262,0.617133012992439,0.616351486173282,0.575907473282123,0.627292861641426,0.645854123596303,1.08126225271684,1.37677708120902,1.48052476645156,1.42620865252044,1.35167053214373,1.27957468307689,1.2493882096871,1.24421059451021,1.07803845458784,1.06455711695745,0.993535867266935,0.908544825684063,0.823944547510762,0.753314061229822,0.711013922143173,0.690596533992808,0.62367830010284,0.551289378478808,0.53038353606647,0.483198854360116,0.325330436891234,0.0114856382251616,-0.661744499906315,-1.34229836292848,-2.02285222595069,-2.7034060889729,-3.20293880250878,-2.57130102744646,-2.20623031204968,-1.89303343927417,-1.56059146857702,-1.28754553613549,-0.736471437780327,-0.42503300034791,-0.274393705956194,-0.12160521281181,-0.111152291605639,0.0761210724338669,0.213474410899982,0.215916682209835,0.265934398635617,0.284593351442895,0.129851041250626,0.239460177636814,0.285863332524015,0.260463710901548,0.288696367243444,0.324060455810114,0.327479635643907,0.265055180964073,0.185925590524842,0.112462069524473,0.179771066824017,0.0619558988367186,-0.386054350242658,-0.850075044575529,-1.31139295865879,-1.77271087274211,-2.23402878682538,-2.68111640007659,-2.33488916465272,-1.92507603885944,-1.56977440870207,-1.35925062179277,-1.24583154216321,-1.23362018561394,-1.01020120618862,-0.870307905560254,-0.730219223227101,-0.629695336113564,-0.561507121142477,-0.6540203583597,-0.359189365834278,-0.134891168737406,-0.138701111980779,-0.167519913437039,-0.0705128970096915,0.0235633938458357,0.0431992551770536,0.0110589647393923,0.0795402522676598,-0.613523429590158,36,"prev_rew",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"788","P324",2138696,"RESPONSE LOSE INV 3_37",3,"3_37",1264,2137259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,-0.412143974364086,-0.632436128872772,-1.26605354860878,-1.23977470931477,-1.06998800785381,-0.894242164396808,-0.7667556020225,-0.644739727382256,-0.578016875197081,-0.647181998692109,-0.435583612406472,-0.162439989112546,-0.137626512604443,-0.157946209902416,-0.109100783705362,0.00539289530053034,0.0539452489404046,0.0206326682740107,0.0516983593353399,0.0430038734722655,0.0106682013298118,-0.0162944739309597,-0.0385679882768183,-0.0726620957623599,-0.162439989112546,-0.374038375398183,-0.520183890579769,-0.591595903679861,-0.661347172289258,-0.680006125096531,-0.686453721354541,-0.760503387469274,-0.965458795792113,-0.496738086005182,-0.0198113446171488,0.393616342714718,0.677701341476784,0.829708307802016,0.734752799274945,0.763473909878813,0.848464951461685,0.801084888050544,0.712479284929086,0.623482918398052,0.534584242719415,0.416476002174941,0.175476739770842,-0.519497793250702,-1.28723030222752,-2.05496281120438,-2.82238822717761,-2.46345032640337,-1.75568010080806,-1.48419722200483,-1.22316726440777,-0.862199564811543,-0.286702753357849,-0.0158060196689874,0.111778233557717,0.276387319841789,0.6227013915789,0.647221795529823,0.738545995515039,0.781758846279785,0.728793657278903,0.825507601149071,0.755854023392071,0.729086729836087,0.702026363722915,0.67027683669483,0.62172448305496,0.447541693236266,-0.116965527586663,-0.454212627694454,-0.784313169251966,-1.11441371080947,-1.44451425236698,-1.77461479392449,-1.76371060400664,-0.807688069175632,-0.315814627371294,0.214060556014347,0.751360244181941,1.14642205126371,1.35000978765304,1.72983182176133,1.85341075003987,1.87382813819024,1.84500933673398,1.83817097706639,1.82273582238813,1.65441448371308,1.40881968079429,1.25749655043581,1.27420168619521,1.2693171435755,1.24508981218176,1.19819820303259,1.16898863816675,1.0553741768324,0.992754340447783,0.979956838784155,0.150689721201947,37,"prev_lose",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"789","P324",2142205,"RESPONSE LOSE INV 3_38",3,"3_38",641,2141391,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,1.45870075984844,1.61342608066867,-0.183530183617286,-0.513630725174798,-0.843731266732306,-1.17383180828981,-1.50393234984737,-1.83403289140488,-1.61963014739196,-0.674046983100489,-0.247821794104994,0.321911257057442,0.83127136144032,1.20210583712835,1.40471666499374,1.77623497664853,1.85272691407312,1.871288176028,1.83797559536161,1.84579086355314,1.80231843423776,1.6209065213419,1.3555781662395,1.25798500469779,1.27351785022845,1.26843792590395,1.23727454399024,1.19556055001795,1.15052506706427,1.04257667516878,0.983766782027524,0.983571400322736,0.96276324876279,0.897896522773103,0.815054679942899,0.668909164761313,0.585090413407169,0.465126046667203,0.236040997803021,0.00353676910504176,-0.0119960764256184,-0.0973778814180712,-0.127466663955456,-0.213043850652692,-0.323532204710428,-0.5047487359015,-0.933245237215159,-1.48366180098688,-2.01438614332027,-2.54511048565367,-3.07583482798701,-3.37461478535343,-3.0000661786042,-2.63831695218882,-2.22342390207104,-1.82269602555041,-1.56195914051054,-1.3404939781331,-1.12567179371845,-0.795476712626368,-0.680983033620471,-0.482963675817614,-0.307510904917795,-0.238345781422768,-0.233265857098274,-0.161463080588606,-0.0632837739325252,-0.0971824997132832,-0.122289048778566,-0.0673867897330784,-0.281427447328568,-0.686844484764117,-1.02260794444267,-1.27025425526173,-1.6652481552876,-2.49305184603065,-3.3299765266021,-4.1669012071736,-5.00382588774506,-5.66133178707988,-4.64674318655929,-3.66817391812751,-3.04813007798211,-2.62786403098265,-2.41694948066377,-2.17350387649765,-2.10414337129784,-2.08704747212887,-2.10541335237896,-1.87984517420097,-1.76173693365649,-1.60513849726873,-1.45410843946744,-1.36442823696965,-1.36315825588853,-1.18086712532112,-1.15488135858429,-1.09489917521431,-1.06041430431919,-0.972004082902519,-0.889064549219923,-0.821169406806015,-1.89389841036308,38,"prev_lose",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
"790","P324",2146199,"RESPONSE REW VAL3_39",3,"3_39",1120,2144906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,4365.7687605021,337.82859415978,-1.45380108651988,-1.6903385427868,-3.1194444002298,-2.6586366494868,-2.44772209916792,-2.19177206589535,-2.10726947857445,-2.07551995154636,-2.13345062701607,-1.89645261910796,-1.78029819561137,-1.62350437751883,-1.47042281181726,-1.3668705082795,-1.37234119601357,-1.19903762386643,-1.15214601471725,-1.10779436773033,-1.06510346523411,-0.98177316814193,-0.897856725935394,-0.830059274373882,-0.774668561066422,-0.743993633414673,-0.686844484764117,-0.666915550875719,-0.717226339858685,-0.73207534942259,-0.640832093286491,-0.599899626133364,-0.578309947754266,-0.634775260438058,-1.10017448124359,-1.22258111929341,-1.0700856987062,-0.994863742362741,-0.847545936952427,-0.624126957527103,-0.560237140061352,-0.556231815113195,-0.46977541074441,-0.495468104924062,-0.738327563975811,-1.28930397147858,-1.35241226212518,-1.15986359205639,-0.935467704107124,-0.923549420115041,-0.974055590802795,-0.737448346304267,-0.48755514588014,-0.334668961883359,0.0946823343887484,0.214353628571531,0.26739976142153,0.425658942299983,0.570143712990869,0.651715574739953,0.634912748128164,0.735827398651277,0.814077771418959,0.847683424642533,0.877088371213157,0.889006655205241,0.907567917160122,0.987283652713713,1.05801182984705,1.14231903546316,1.11877554003618,1.11985013941252,1.06924627787237,0.863683602088724,0.224296973169288,-0.452749667940468,-1.12979630905022,-1.80684295015997,-2.48388959126972,-2.34198966772732,-1.69120413822794,-1.27181730890004,-0.407350956064576,0.326307345415179,0.776759865804408,1.0406228581209,1.21001879617228,1.40598664607486,1.41888183859088,1.41438805938075,1.34590677185248,1.31552491675792,1.15189273899778,1.15238119325976,1.09454820864244,0.953775690342536,0.879921405932586,0.663145404470064,0.701928672870523,0.707399360604593,0.626511334822274,0.602674766838111,0.629442060394094,0.679459776819876,0.142966038184537,39,"prev_lose",4519.75592624727,204.727459223257,"norisk",TRUE,"autists","trained"
