"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"40","P307",1951464,"RESPONSE LOSE VAL3_34",3,"3_34",3134,1948162,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.963216406238797,0.978130742771293,1.03659210388308,0.568494506390356,0.524295264372748,0.463521306598536,0.335619750010085,0.2535749070149,0.249595248700424,0.329408547933587,0.448107684211342,0.566806820489096,0.604764646104609,0.537693159609336,0.643080727295067,0.668080923561275,0.72705928712852,0.74984952129385,0.764904888106097,0.713799514523241,0.73824722026423,0.716147599255424,0.725816183446776,0.745843964986005,0.751092624975594,0.734103541325076,0.525952735948407,0.481140665624502,0.503471460300503,0.479845220735165,0.456218981169824,0.51606097466334,0.74598208761731,0.772501632827876,0.870706823685746,0.971674467169717,1.07195149749716,1.16573676415327,1.14888580313406,1.18341646096032,1.23452183454318,1.26642816237464,1.36794829638383,1.39336286054395,1.37955059741345,1.36339024955077,1.42706478258238,1.4139431326084,1.3615946553438,1.35234043904636,1.35524101430377,1.38231305003955,1.44723068675291,1.53038051079854,1.61988397588419,1.80883573550947,1.90704092636734,1.94336717840056,1.99820186302865,2.1066281286031,2.13591012643976,2.15566166271638,2.18425304739652,2.2056620552488,2.26229233408386,2.25814865514471,2.25842490040732,2.23715401518634,2.24502700517073,2.21892182785408,1.95179265891016,1.40860123984268,0.570130396304872,-0.558590481390867,-1.68731135908661,-1.78991230268576,-0.89657224386203,-0.342148001803665,-0.179853910020262,-0.0378638450386983,0.213243098673835,0.493079549697813,0.643080727295067,0.657445480950789,0.847225976363891,0.987972937663711,1.06891279960845,1.10813962689908,1.09639920323815,1.13244921000877,1.14197967156881,1.16476990573414,1.15731128364367,1.04985187648836,0.991702248708946,0.89916008573458,0.845706627419537,0.826783826930747,0.799988036457575,0.776230943873111,0.8281650532438,0.894878284164125,0.839591823429469,34,"prev_lose",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"41","P307",2223597,"RESPONSE LOSE VAL2_32",2,"2_32",1598,2221829,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,1.01247708554311,1.14071303129518,0.973470061376684,1.03424401915089,1.06283540383103,0.968497646649702,0.97277944822016,1.03010034021174,1.06297352646234,1.10109537270253,1.09971414638947,1.10054288217731,1.08092946853199,1.03852582072135,0.972998359560358,0.658726372899568,0.26455565620365,-0.129615060492267,-0.523785777188254,-0.433314150639739,-0.474331359962571,-0.53662466668114,-0.513143819359285,-0.469911435760811,-0.371015631746417,-0.190489352630749,-0.0599634660475008,0.0338218006086097,0.0708386657983537,0.10896051203854,0.209375664997295,0.3305092126518,0.337415344217052,0.344873966307522,0.343354617363165,0.277331999599364,0.298050394295118,0.305923384279503,0.334514768959646,0.411725319859153,0.459653872921996,0.480786635511664,0.542941819598925,0.716700089780643,0.8089660074924,0.837557392172539,0.922917178319044,0.962282128240978,1.02540417074737,1.04998999911967,1.11186893794432,1.14888580313406,1.19764309198474,1.19860995040387,1.3120086307053,1.38148431425172,1.41159504787622,1.42665041468847,1.44750693201552,1.47057341144346,1.48908184403834,1.52333625660198,1.5952981475119,1.61283972168764,1.64115486110517,1.67830984892622,1.68701157469843,1.72582403409515,1.72900085461516,1.66297823685136,1.34405308116806,0.825402600617699,0.389103902243166,-0.214333411316387,-1.04562702565217,-1.87564684238818,-2.27533879856325,-2.70383193561383,-3.1336284213236,-3.56342490703337,-3.9865580240293,-3.67496618653957,-2.70984152428268,-1.74471686202586,-0.77959219976897,0.263928903092111,1.02167485970214,1.03051470810566,1.16684174520372,1.19902431829779,1.21573715668569,1.171952282562,1.10261472164688,1.020708001283,0.894049548376296,0.851093410040431,0.715871353992814,0.576643741637351,0.481201003405579,0.447499081367152,0.420841413525285,0.349984503665807,-0.481358348830214,32,"prev_lose",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"42","P307",2232208,"RESPONSE REW INV2_34",2,"2_34",1279,2230759,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.482976406928898,0.289843983656236,0.153194284713975,0.0408067663172027,-0.0715807520795729,0.161324625827421,0.223464173390407,0.250950577020107,0.279818206962856,0.540317489604129,0.55081480958331,0.60109144737834,0.671810234606511,0.678992611434375,0.741424040784245,0.884104718922334,0.959105307720962,0.956066609832251,0.935071969873888,0.967668910861872,0.91421545254683,0.779545887024432,0.613522484195794,0.3854820199112,0.262829123312338,0.191419722927639,0.138795000400426,0.0980488241654437,0.191726401990362,0.0670789209530087,0.117032337898753,-0.0153134281892939,-0.1291507616824,-0.238250944271107,0.479957899723835,0.609240682625335,0.735070399744214,0.850679042146517,0.888800888386703,0.978718721366273,0.986039220825439,1.06808406382062,1.1857645456925,1.24791972977976,1.2542733708198,1.22582010877096,1.19501876198994,1.20952163827697,1.1857645456925,1.17139979203678,1.12167564476697,1.16186933047673,1.25109655029978,1.30565498966526,1.31242299859921,1.31615230964445,1.36629082480817,1.39046228528655,1.43051784836501,1.43797647045548,1.45910923304514,1.53949660446467,1.5650492912561,1.56974546072047,1.65842019001829,1.74806177773525,1.78853170870763,1.86712348592019,1.8372889975583,1.74143189143261,1.44294888518246,0.947917374585253,0.493217672329118,0.184099223468474,-0.026814034534297,-0.166732260046284,-0.223817664272991,-0.336853300936949,-0.504789287086498,-0.672725273236045,-0.621592727988007,0.315177600576941,0.393355009895585,0.575400637955607,0.728578636072877,0.846397240576062,0.93023767777821,1.04971375385706,1.32734024278015,1.44046267781897,1.34985423168287,1.34377683590545,1.35648411798551,1.34211936432979,1.28479847233821,1.30234004651394,1.29432893389825,1.30206380125133,1.31366610228096,1.35289292957158,1.34377683590545,1.40966133103795,0.714559188995422,34,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"43","P307",2249449,"RESPONSE LOSE VAL2_38",2,"2_38",878,2248401,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.23995399649989,0.191207336429549,-2.21897007109389,-1.71905489690726,-0.967567276352811,-0.844085643966122,-0.58013329554222,-0.39560146011871,-0.165903524258455,-0.0156261013985909,0.0890708531306191,0.258132953847968,0.351918220504078,0.384791406754672,0.40233298093041,0.411034706702628,0.339763428949235,0.316144458996075,0.161170866671842,0.0974963336402241,0.124154001482095,0.145977377228287,0.303811659130299,0.279337362936221,0.26087177051579,0.249008735321158,0.607306965787067,0.642804482032457,0.697362921397942,0.745153351829481,0.731064843436368,0.731064843436368,0.6521968209612,0.408410376707832,0.0608938363443948,-0.180406400545482,-0.490077339931345,-0.78358793145452,-1.11936404815703,-1.38000145342961,-1.65624671603966,-1.96481267437508,-2.22766004174854,-2.39727463299111,-2.55459631004753,-2.61398904150869,-2.55183385742143,-2.44989935551832,-2.3365006752169,-2.20514605284582,-1.96688451384466,-1.66577717759971,-1.48304093638316,-1.24878495368984,-1.10154622871868,-0.936213439046571,-0.688835806379275,-0.303335542406954,-0.162036090581915,-0.00126134774286579,0.125258982532534,0.246392530187039,0.380233359921608,0.541974961179791,0.716423844518034,0.900955679941547,0.988387305557626,1.05413367805882,1.16587488678458,1.12388560686785,0.851784023196959,0.682169431954388,0.500814417050893,0.147634848803949,-0.103472094908584,-0.27073860141897,-0.379164866993412,-0.446568711070262,-0.410518704299652,-0.270600478787662,-0.2826171477112,-0.213970199952603,-0.0652121260370932,0.0564739121426318,0.176916846640613,0.320564383197838,0.472361155002059,0.605925739474015,0.755236303914748,0.806756045391522,0.791838801210577,0.791424433316662,0.834242449021218,0.840181722167335,0.888662765755398,0.903994377830258,0.911176754658119,0.964077722447942,0.985072362406305,0.960900901927926,0.983414890830646,0.998746502905502,0.298556843943236,38,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"44","P307",2485046,"RESPONSE REW INV5_21",5,"5_21",1955,2482921,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.380348079715042,0.0988736717430543,0.940320629863477,0.94529304459046,0.937143809343461,0.979685579785411,0.869463720004002,0.704821543488413,0.387968227274688,0.0332693100833901,-0.217789821949098,-0.38752593454513,-0.585081140378041,-0.782636346210952,-0.959746746406303,-0.40057387484569,-0.361623292817674,-0.279854695085099,-0.212865218902164,-0.200157936822101,-0.0565104002648752,0.0182139432711405,0.0818884763027581,0.134236953567362,0.0570264026678514,-0.0262615440090774,-0.0295764871603981,-0.0458749576543886,-0.0614828149918578,-0.10250523648945,-0.16548915636454,-0.0993284159694344,-0.0837205586319652,-0.0701845407640726,-0.127367310124354,-0.16106923216278,-0.258998177758041,-0.230959283603121,-0.0688033144510237,-0.0636927770927393,-0.114798150675595,-0.109411368054701,-0.0472561839674407,0.00895972697370294,0.0828553347218924,0.14003810408217,0.0130018451545641,-0.311700086461586,-0.640079871672036,-0.968459656882486,-0.639144158552106,0.489626483915187,0.821120799047244,0.974851287689733,1.0784432611685,1.03590149072655,1.06725532803279,1.08300130800157,1.14543273735144,1.22899692929098,1.29032337759041,1.29819636757479,1.41131880261361,1.37927435215084,1.39598719053875,1.28866590601475,1.19543312988386,1.15164825576016,1.14681396366449,1.0563436401597,0.809656620648925,0.363934889427614,-0.0508473723813712,-0.45416545579204,-0.72585267156902,-0.835383918193904,-0.849334303955711,-0.841461313971326,-0.784278544611045,-0.716598455271585,-0.605547859702344,-0.509828876207965,-0.356927123353301,-0.225848746244837,-0.0856542754702369,0.0281587727251026,0.142938679339576,0.230094059693049,0.322636222667412,0.363244276271089,0.515731661231835,0.444046015584527,0.491283955490846,0.465040655542893,0.476642956572514,0.467250617643772,0.601037035432665,0.63492312097952,0.593067778159791,0.573818505997027,0.64805314202205,0.678992611434375,0.174396108619297,21,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"45","P307",2488699,"RESPONSE LOSE VAL5_22",5,"5_22",661,2487869,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.529506755149266,0.435382804776831,-0.83856073871392,-0.849886794480931,-0.838975106607834,-0.783035440929301,-0.713421634751569,-0.594221803935333,-0.503060867274018,-0.3458773128489,-0.222533803093516,-0.0758475686475797,0.0324405742955576,0.151640405111794,0.236723945995687,0.324984307399598,0.369736039942426,0.510621123873551,0.450399656624558,0.489902729177797,0.469046211850739,0.472223032370754,0.467250617643772,0.612940694930616,0.632411800410315,0.590556457590652,0.58475530707584,0.640180152037661,0.684517516686574,0.77346849124701,0.849850306358687,0.870706823685746,0.871121191579661,0.829822524819458,0.80012615908888,0.848883447939553,0.815457771163736,0.731617333961588,0.704821543488413,0.589627268980024,0.515179170706615,0.479681654461225,0.447637203998461,0.424018234045301,0.405509801450426,0.408272254076527,0.427251928589988,0.475081875389279,0.518476017577334,0.561870159765458,0.605264301953513,0.648658444141565,0.692052586329689,0.756387448946246,0.784794547014021,0.840734212692555,0.894878284164125,0.987972937663711,1.08189632695113,1.1636649246837,1.17167603729939,1.17084730151156,1.28106916129297,1.26338946448593,1.24930095609282,1.21960459036224,1.19584749777777,1.15593005733062,1.09860916533903,0.97692312715931,0.788800103321866,0.531201395937999,0.219044249188644,-0.0171454503429447,-0.102643359120755,-0.136621526421791,-0.110930716999055,-0.0573391360527077,0.0907283247062778,0.192939071871996,0.305785261648199,0.416283366692217,0.530510782781475,0.672086479869124,0.69156177088313,0.778302783342684,0.786313895958378,0.824988232723784,0.85509896634828,0.896950123633702,0.897502614158921,0.856894560555243,0.810347233805452,0.8281650532438,0.837833637435152,0.815734016426346,0.83203248692034,0.830236892713373,0.862419465807446,0.918911622011199,0.8722261726301,0.891563341012804,0.593051559214459,22,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"46","P307",2500857,"RESPONSE LOSE VAL5_25",5,"5_25",1307,2499381,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.360753938995066,0.183468806387425,-0.100433397019874,0.0771923068383853,0.231613408637402,0.279680084331551,0.347912664196233,0.315039477945636,0.342940249469251,0.378437765714641,0.387968227274688,0.378990256239863,0.398327424622565,0.412968423540897,0.411449074596543,0.406200414606953,0.424156356676606,0.455095826088931,0.453438354513269,0.495565757061301,0.470703683426397,0.462001957654183,0.338382202636186,0.3305092126518,0.301586333656528,0.138518755137816,-0.137726507472231,-0.413971770082277,-0.268473390265564,0.295011696406407,0.259514180161017,0.342525881575336,0.392664396739061,0.304680280597759,0.361034314170208,0.414487772485254,0.39017818937557,0.3745703320381,0.342664004206641,0.345840824726657,0.355233163655399,0.317801930571737,0.259514180161017,0.261862264893203,0.262829123312338,0.198049609230281,0.146253622490897,0.171188482740658,0.162948120944356,0.155784084050944,0.148620047157533,0.147838307451702,0.426366318777484,0.495980124955219,0.554405997997241,0.602196428428779,0.678163875646542,0.771120406514823,0.8997125762598,0.949298600898305,0.997365276592453,1.15938312311325,1.18148274412205,1.28162165181819,1.25855517239025,1.27305804867728,1.19764309198474,1.15081951997233,1.21076474195872,1.08355379852679,0.733689173431162,0.179403054004104,-0.373225593847295,-0.644222196467753,-1.14858615210934,-1.63620426661035,-1.96317598231034,-2.29014769801027,-2.61711941371019,-2.2380632427666,-1.25997288682555,-0.352092831257627,0.0457003469008403,0.294597328512492,0.296945413244679,0.359514965225854,0.516974764913582,0.581339911101721,0.627610992588906,0.709932080846697,0.719462542406745,0.709379590321478,0.727197409759825,0.743219634991209,0.678716366171762,0.591008495293073,0.433548695605345,0.323741203717854,0.294873573775102,0.267663415408012,0.182994242418034,0.0581313837182937,-0.123977550547743,25,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"47","P307",2504700,"RESPONSE REW INV5_26",5,"5_26",852,2503679,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,0.55022514984502,0.601107631892138,-2.38055079368569,-1.38967003762096,-0.452231738953769,0.0150371227511247,0.261586019630594,0.304956525860369,0.349017645246672,0.48838338023344,0.571256959016454,0.624019804174975,0.701092232443177,0.723744343977199,0.71020832610931,0.723329976083285,0.75012576655646,0.68355065826744,0.611312522094912,0.443355402428002,0.350675116822331,0.282718782220262,0.284514376427225,0.195425279235485,0.0753967126314216,0.0403135642799462,0.0726342600053205,0.212690608148613,0.244320690717466,0.262552878049728,0.231060918112183,0.173325658226682,0.0709767884296586,0.00329669909019898,0.0219432543163759,-0.232478632547475,-0.221843189936989,-0.254826719965657,-0.392809685369733,-0.533633038515959,-0.600309230965331,0.0115840569684991,0.0568882800365465,0.094733881014123,0.116695379391624,0.194872788710265,0.288934300628988,0.390592557269484,0.468355598694214,0.495151389167386,0.594737806338309,0.678578243540457,0.814076544850687,1.0426694996605,1.14515649208883,1.24322356031539,1.27982605761123,1.34653928853155,1.38162243688303,1.4277553957389,1.45165061095467,1.54281154761599,1.65538149212958,1.71311675201508,1.7301058356656,1.76546522927969,1.74543744774046,1.74060315564478,1.73659759933694,1.6723705757801,1.45289371463642,1.12581932370612,0.706340892432767,0.248602492287921,-0.0496844689371873,-0.54904976274028,-0.824950461366847,-0.506195483656699,-0.838746820592174,-1.14728464283606,-1.45582246507995,-1.76436028732377,-1.54890145189218,-1.31235466151019,-1.00712831108167,-0.701901960653145,-0.396675610224691,0.242555927454958,0.499433190737844,0.564903317976422,0.624019804174975,0.643771340451591,0.756755652859102,0.762004312848694,0.730788598173759,0.694600468771841,0.654130537799468,0.62029049312974,0.600262711590511,0.524295264372748,0.446255977685408,0.442941034534088,0.232764738874388,26,"prev_lose",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"48","P307",2544425,"RESPONSE REW INV5_34",5,"5_34",1693,2542563,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,1.11370583127696,0.948303854443934,1.1113164474191,1.07733828011806,0.982862400305427,0.916977905172927,0.818358346421142,0.69183801614574,0.621947964705399,0.529129556468423,0.485068437082119,0.465869391330723,0.398051179359955,0.329266108970053,0.233547125475674,0.221116088658221,0.253588273721149,0.213762172433399,0.119081336458214,0.0244005004829603,0.177135169509478,0.550538564320701,0.405233556187816,0.392940642001671,0.469046211850739,0.552057913265058,0.62885409627065,0.622500455230618,0.625677275750634,0.582030524258246,0.528853311205813,0.388382595168603,0.21807739076951,0.086308400504518,-0.00954870562116908,-0.0668695976127519,-0.0875879923085055,-0.0135542619290143,0.199983326068553,0.144596150915238,0.225397890228676,0.329266108970053,0.443217279796698,0.554405997997241,0.602058305797475,0.620014247867127,0.767225939662728,0.795847314272021,0.785287480074374,0.774727645876726,0.764167811679078,0.753607977481496,0.758498025501698,0.975403778214953,1.07236586539108,1.15302948207321,1.23383122138665,1.38811420055436,1.4165674626032,1.51670637029934,1.54474526445426,1.61380658010677,1.65938704843743,1.72250909094383,1.73645947670563,1.74018878775087,1.69060276311236,1.67167996262358,1.6310719090199,1.61049163695545,1.37568316373691,1.01352562445514,0.593909070550479,0.261724142261898,0.0416947905929951,-0.0776431628545465,-0.125986083811305,-0.0842730491571879,-0.074063646775689,-0.179438893663314,-0.28481414055094,-0.390189387438568,0.0328277067410588,0.59750025896441,0.662279773046467,0.701644722968397,0.755098181283443,0.853165249510008,0.92609399883906,1.01435436024297,1.01684056760646,1.08714498694072,1.02830474600478,1.02940972705522,1.09156491114248,1.05882984752319,1.05178559332663,1.05012812175097,1.11559824898955,1.10938273058083,1.13811223789227,1.18314021569771,0.730282148525634,34,"prev_rew",3209.94264171931,144.79886323504,"risk",TRUE,"autists","trained"
"49","P312",1137241,"RESPONSE REW INV1_8",1,"1_8",2031,1135032,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2615.05138372569,147.284363372585,-1.29619917678971,-1.06908689276032,-1.8159054656688,-1.80040014284241,-1.85320600643042,-1.92780708795367,-1.99143742219408,-2.0799347836089,-2.1788177857848,-2.25063961132973,-2.30066621893943,-2.33050665154873,-2.35654389176664,-2.43290029285514,-2.42982848361594,-2.41256784122429,-2.39413698578914,-2.35434974231007,-2.34367154828812,-2.31704920154845,-2.33109175807048,-2.24551992926441,-2.22855184013363,-2.18159704176312,-2.11299330208783,-2.12571936893591,-2.04409700915166,-2.0954401064353,-2.0822752096959,-2.00504114882479,-1.91932304338828,-1.88670335480066,-1.85569270914787,-1.85364483632174,-1.79206237490745,-1.7837246069725,-1.77919003142893,-1.76046662273291,-1.80303312219028,-1.77801981838543,-1.7158522504494,-1.65222191620899,-1.62720861240414,-1.63510755044777,-1.65441606566555,-1.65872788491913,-2.04619388836155,-2.6532047786298,-3.26021566889805,-3.80004251957933,-2.67835247872964,-1.91844538360565,-1.73018736023229,-1.66348521675269,-1.68674320099229,-1.69317937273155,-1.74349853360213,-1.79908365316846,-1.83082568197345,-1.87353845806127,-1.90542676349669,-1.90206240099662,-1.87865814012659,-1.89972197490962,-1.94287358088875,-1.96101188306303,-1.96964220425885,-1.97037358741104,-1.98909699610707,-1.9702273107806,-2.02230179121643,-2.02054647165118,-2.060918821652,-2.07788691078277,-2.06223531132593,-2.0977805325223,-2.12074596350102,-2.07145073904351,-2.01615817273805,-2.04599860534735,-1.99684965752027,-1.86344537056106,-1.80625120805991,-1.76061289936334,-1.71453576077546,-1.59005434827295,-1.59926977599053,-1.55392402055483,-1.497168687945,-1.55933625588103,-1.55246125425046,-1.55816604283753,-1.52583890751079,-1.54514742272857,-1.4696686814227,-1.46586548903132,-1.46162346674863,-1.44714208033529,-1.41671654120425,-1.40691600696492,-1.36098514500748,-1.36522716729017,-1.95455742674496,8,"prev_lose",2665.82374296493,136.727240299088,"risk",TRUE,"autists","trained"
"50","P312",1143220,"RESPONSE LOSE VAL1_9",1,"1_9",2929,1140112,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2615.05138372569,147.284363372585,-1.45843988466888,-1.50870146835255,-1.71526714392765,-1.70546660968832,-1.71395065425371,-1.71541342055808,-1.75563949392846,-1.77831237164631,-1.84881770751729,-2.09807308578318,-2.1299613912186,-2.18437629774144,-2.22723535045969,-2.2753603618737,-2.29671674991761,-2.31938962763546,-2.25546674013417,-2.17369810371948,-2.24932312165579,-2.26541355100394,-2.27726195806939,-2.27375131893889,-2.2175810928508,-2.21275396404635,-2.19885768415477,-2.20968215480716,-2.16462895263234,-2.09748797926143,-2.05272733034748,-2.00474859556391,-1.93204911023636,-1.88831239773548,-1.78153045751594,-1.71950916621034,-1.66948255860064,-1.58142402707713,-1.5716234928378,-1.65090542653505,-1.60585222436023,-1.58244796349019,-1.54134423033719,-1.50433624283645,-1.46337878631388,-1.45153037924843,-1.43690271620465,-1.45284686892237,-1.41481494500856,-1.40779366674755,-1.43494543093645,-1.94281640677434,-2.62222309129475,-3.3016297758151,-3.85873805947507,-2.59702267220626,-1.75476183414583,-1.47127772435752,-1.24571916022255,-1.15839201185122,-1.17199573848193,-1.19657021239547,-1.20768723630874,-1.18559946511264,-1.15166328685109,-1.1420090292422,-1.15195584011196,-1.19774042543897,-1.24703564989648,-1.28726172326686,-1.34840535478983,-1.44187612163954,-1.50536017924951,-1.54938944501127,-1.59883094609922,-1.66012085425262,-1.72682299773223,-1.76836556077654,-1.79089216186395,-1.78840545914651,-1.77187619990705,-1.73223523305842,-1.66143734392657,-1.61433626892562,-1.52671656729342,-1.45387080533543,-1.40530696403011,-1.36873780642067,-1.32895056294161,-1.33509418141999,-1.35089205750727,-1.33304630859387,-1.37049312598593,-1.38877770479064,-1.44904367653099,-1.49512081511887,-1.53154369609786,-1.61097190642555,-1.66919000533976,-1.6991767145795,-1.69742139501425,-1.69464213903593,-1.64578574446973,-1.66377777001357,-1.49544384267775,9,"prev_rew",2665.82374296493,136.727240299088,"risk",TRUE,"autists","trained"
"51","P312",1155598,"RESPONSE LOSE VAL1_11",1,"1_11",1996,1153424,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2615.05138372569,147.284363372585,-1.93413051491466,-1.83731132963181,-2.07422999502183,-2.13098532763167,-2.13595873306655,-2.18744810698063,-2.19549332165471,-2.24478854611222,-2.32450930970078,-2.37453591731048,-2.45030721187722,-2.51876467492208,-2.61194288851091,-2.65055991894647,-2.66796683796856,-2.72150408470877,-2.73613174775254,-2.72545355373059,-2.78762112166662,-2.77299345862285,-2.63871151188102,-2.61369820807616,-2.61442959122835,-2.62203597601111,-2.65114502546822,-2.6072620363369,-2.57566628416236,-2.61735512383711,-2.72788684082453,-3.17375608953288,-3.64422446551939,-4.1145046541555,-3.44469574559289,-2.68083918144708,-2.4738577493777,-2.61062639883697,-2.37746144991923,-2.29993483578724,-2.2241635412205,-2.17925661567612,-2.18115821187181,-2.12747468850116,-2.04863158469523,-2.02829913306438,-2.14985501295813,-2.13698266947961,-2.15497469502345,-2.11196936567476,-2.09573265969617,-2.09719542600055,-2.10041351187018,-2.11050659937038,-2.1186980906749,-2.11270074882695,-2.09514755317442,-2.02946934610788,-1.91537357436646,-1.89050654719204,-1.82512089338638,-1.79615812055971,-1.79162354501614,-1.73940278794987,-1.73589214881937,-1.74408364012388,-1.70063948088387,-1.66772723903539,-1.67504107055727,-1.60760754392548,-1.54456231620682,-1.55524051022878,-1.55202242435915,-1.56752774718554,-1.59400381729477,-1.6138974390343,-1.60848520370811,-1.63788680642609,-1.65426978903512,-1.62267403686057,-1.56562615098985,-1.52437614120641,-1.46645059555307,-1.3952138765299,-1.38921653468195,-1.32690269011548,-1.24279362761379,-1.24396384065729,-1.26590533522295,-1.24176969120073,-1.3285117330503,-1.38468195913839,-1.42329898957395,-1.45533357163981,-1.55787348957665,-1.64797989392629,-1.65353840588293,-1.6914240531663,-1.63437616729558,-1.62867137870851,-1.65851181131781,-1.66480170642663,-1.59385754066433,-1.56430966131591,-1.55150436129301,11,"prev_lose",2665.82374296493,136.727240299088,"risk",TRUE,"autists","trained"
