"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"1259","P328",1212953,"RESPONSE LOSE INV 1_14",1,"1_14",1995,1210779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2783.23255813953,2821.45,2788.12,2757.6,2740.1,2726.82,2701.12,2629.58,2538.96,2509.78,2476.9,2478.02,2483.58,2451.1,2466.82,2464.62,2477.9,2488.92,2427.54954954955,2390.87687687688,2354.24024024024,2317.6036036036,2280.96696696697,2244.33033033033,2212.33243243243,2316.78,2424.92,2439.42,2368.64502702703,2320.33108108108,2273.16891891892,2226.00675675676,2178.84459459459,2131.68243243243,2084.52027027027,2060.85091891892,2175.68,2259.38,2309.22,2335.26,2348.6,2352.4,2355.88,2338.02,2342.04,2313.80462462462,2294.17717717718,2323.30630630631,2352.43543543544,2381.56456456456,2410.69369369369,2439.82282282282,2535.65537537538,2774.1,2889.52,2926.52,2928.06,2914.14,2867.5,2864.18,2838.74,2820.88,2819.74,2812.76,2811.62,2788.22,2739.24,2621.26,2554.38,2499.98,2453.08,2404,2370.1,2356.62,2356.22,1956.20125,839.760416666667,90.3783333333333,51.86,216.861818181818,585.239669421488,955.487603305785,1325.73553719008,1695.83537190083,1996.92,2151.78,2305.1,2433.32,2559.4,2648.6,2706.5,2724.18,2639.54,2614.02,2580.02,2521.26,2484.52,2441.66,2380.9,2223.76,2215.28,2184.2,"negative",14,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1260","P328",1217613,"RESPONSE REW VAL1_15",1,"1_15",2107,1215327,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2270.94148979984,2458.57142857143,2508.98,2479.22,2433.64,2344.76,2219.2,2211.82,2176.44,2152.3,2133.52,2118.82,2108.06,2101.04,2107.06,2124.62,2165.04,2198.82,2226.82,2230.1,2244.6,2247.06,2260.26,2266.78,2242.78,2091.2,2107.16,2115.84,2111.22,2089.2,1572.88,574,51.54,111.975875486381,392.764591439689,688.289883268483,983.815175097276,1279.34046692607,1555.8340077821,1719.72,1831.5,1917.32,1985.66,2063.5,2115.3,2189.34,2197.39211796247,2205.48927613941,2249.85924932976,2294.22922252011,2338.59919571046,2382.9691689008,2427.33914209115,2471.7091152815,2612.85351206434,2754.12,2853.14,2918.28,2863.88,2864.84,2894.5,2898.4,2872.94,2824.14,2718.08,2673.38,2640.18,2603.52,2507.96,2469.6,2443.42,2424.66,2422.1,2431.08,2378.91764705882,1965.25171191554,1523.40064102564,946.798076923077,370.195512820513,36.8864102564103,234.09954887218,691.609022556391,1151.75939849624,1611.90977443609,2072.06015037594,2506.80210526316,2737.86,2837.4,2877.74,2904.94,2923.1,2931.74,2867.94,2828.16,2782.42,2738.08,2683.42,2614.62,2502.98,2377.82,2351.26,2324.54,"negative",15,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1261","P328",1221285,"RESPONSE REW VAL1_16",1,"1_16",1115,1219991,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2567.05837683911,2829.41340782123,1786.22190045249,1269.69551282051,693.092948717949,152.678461538461,68.2721804511278,433.924812030075,894.075187969925,1354.22556390977,1814.37593984962,2274.52631578947,2637.14,2791.6,2859.24,2889.04,2914.42,2931.42,2911.22,2843.3,2811.32,2763.26,2713.52,2655.08,2584.64,2421.56,2368.12,2338.98,2318.56,2307.32,2310.7,2293.52,2285.26,2302.94,2250.24,2234.16,2213.18,2193.24,2189.78,2198.8,2213.5,2226.28,2233.36,2256.68,2296.88,2300.9390990991,2267.1981981982,2271.7027027027,2276.20720720721,2280.71171171171,2285.21621621622,2289.72072072072,2345.48414414414,2570.38,2645.28,2653.34,2734.12,2792.14,2816.44,2807.3,2774.78,2741.52,2712.2,2614.22,2616.62,2585.24,2543.46,2503.4,2464.56,2426.02,2391.54,2353.46,2320.02,2300.62,2251.79584,2153.688,2079.288,2004.888,1930.488,1856.088,1781.688,1707.288,1742.63680864865,2056.21135135135,2304.74,2447.78,2501.78,2506.76,2447.64,2400.24,2406.96,2411.04,2423.78,2418.94,2387.74,2367.96,2349.18,2320.48,2202.16,2125.84,2118.38,2098.62,"positive",16,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1262","P328",1224742,"RESPONSE LOSE INV 1_17",1,"1_17",906,1223656,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2406.56532279788,2474.74418604651,2348,2316.56,2298.74,2236.51104,2143.272,2068.872,1994.472,1920.072,1845.672,1771.272,1696.872,1777.63847351351,2097.30648648649,2330.84,2461.24,2503.62,2505.44,2434.16,2400.98,2407.42,2412.08,2425.68,2416.08,2382.9,2366.64,2345.56,2314.16,2178.98,2125.16,2116.2,2096,2084.52,2084.9,2090.3,2092.9,2089.12,2087.42,2063.26,2052.04,2052.72,2040.2,2045.64,2056.76,2047.81925072046,2017.43948126801,2062.25216138329,2107.06484149856,2151.87752161383,2196.69020172911,2241.50288184438,2289.05365994236,2469.76,2601.66,2675.76,2686.8,2687.74,2675.6,2655.82,2632.8,2609.88,2576.24,2543.48,2531.9,2528.86,2519.44,2490.7,2458.4,2421.16,2387.3,2333.66,2298.98,2289.52,2303.04,2326.6,2322.4087804878,2247.03658536585,2177.5243902439,2108.01219512195,2038.5,1968.98780487805,1899.4756097561,1829.96341463415,1876.99391181989,2200.20730769231,2433.76,2553.42,2599.32,2616.44,2620.94,2633.42,2630.12,2598.02,2553.64,2491.9,2447.14,2394.32,2300.18,2224.14,2192.22,2164.36,"positive",17,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1263","P328",1231743,"RESPONSE REW VAL1_19",1,"1_19",827,1230737,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2395.073089701,2405.31550802139,2505.9,2484.96,2455.44,2388.94,2377.04,2360.48,2342.98,2336.9,2332.4,2328.98,2327.42,2336.7,2342.56,2356.96,2374.16,2384.14,2384.86,2395.16,2410.8,2431.36,2446.98,2451.06,2456.4,2460.04,2446.22,2422.78,2417.56,2418.48,2406.08,2384.1,2360.66,2368.32,2298.2,2300.42,2303.3,2302.6,2290.2,2285.16,2293.84,2299.1,2297.58,2272.34,2287.04,2262.82666666667,2184.58333333333,2126.25,2067.91666666667,2009.58333333333,1951.25,1892.91666666667,1834.58333333333,1842.67,2080.42,2281.16,2389.38,2455.14,2486.22,2498.9,2530.84,2537.2,2529.62,2494.56,2466.12,2472.24,2462.52,2430.02,2400.88,2379.2,2336.56,2322.86,2310.68,2304.06,2296.4,2287.52,2291.44,2223.79316526611,2226.43977591036,2232.88235294118,2239.32492997199,2245.7675070028,2252.21008403361,2258.65266106443,2311.66952380952,2486.78,2540.02,2570.44,2568.36,2567.24,2552.96,2517.3,2469.58,2448.84,2402.96,2358.52,2334.4,2302.6,2219.56,2142.36,2126.54,2113.36,"positive",19,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1264","P328",1235068,"RESPONSE REW VAL1_20",1,"1_20",770,1234118,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2481.13504006254,2560.57954545455,2387.18,2362.68,2326.7,2315.7,2307.82,2301.08,2289.66,2290.56,2257.98924369748,2223.21848739496,2229.66106442577,2236.10364145658,2242.54621848739,2248.98879551821,2255.43137254902,2263.84117647059,2407.34,2523.38,2556.06,2571.32,2569.32,2561.56,2541.78,2487.1,2461.22,2428.44,2378.06,2345.52,2319.68,2281.22,2157.76,2134.66,2119.42,2109.62,2089.82,2090.34,2086.52,2081.4,2053.84,2057.72,2076.92,2081.4,2092.3,2061.37978436658,2031.45822102426,2018.7897574124,2006.12129380054,1993.45283018868,1980.78436657682,1968.11590296496,1955.95784366577,2086.42,2268.46,2322,2418.28,2487.06,2539.82,2561.46,2559.42,2547.62,2534.8,2520.08,2508.06,2499.16,2459.64,2434.68,2390.3,2355.74,2322.38,2293.42,2270.08,2263.22,2244.84,2196.19974683544,2184.3,2206.19873417722,2228.09746835443,2249.99620253165,2271.89493670886,2293.79367088608,2315.69240506329,2359.08683544304,2552.1,2637.84,2668.24,2668.66,2664.9,2629.48,2567.32,2488.58,2420.16,2367.16,2325.62,2292.86,2283.46,2277.04,2222.6,2148.88,2150.46,2143.78,"positive",20,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1265","P328",1238525,"RESPONSE LOSE INV 1_21",1,"1_21",895,1237450,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2623.44518272425,2662.24043715847,2290.42,2267.64,2262.38,2240.4,2189.10344303797,2187.36582278481,2209.26455696203,2231.16329113924,2253.06202531646,2274.96075949367,2296.85949367089,2318.7582278481,2379.94237974684,2572.28,2642.78,2670.06,2668.94,2661.94,2622.26,2556.7,2477.6,2411.64,2361.68,2320.64,2289.7,2283.26,2274.92,2205.82,2149.14,2150.14,2142.26,2143.5,2169.62,2181.9,2167.22,2191.16,2206.74,2216.1,2218.82,2236.32,2248.64,2252.94,2264.94,2238.01020618557,2237.86469072165,2242.63273195876,2247.40077319588,2252.16881443299,2256.9368556701,2261.70489690722,2266.47293814433,2410.15809278351,2600.1,2619,2501.74,2541.82,2574.78,2603.08,2596.66,2559.12,2528.04,2516.1,2508.06,2503.76,2480.48,2446.68,2421.42,2427.18,2423.46,2410.38,2384.98,2372.46,2345.6,2261.20357142857,2195.34821428571,2180.16964285714,2164.99107142857,2149.8125,2134.63392857143,2119.45535714286,2104.27678571429,2096.55892857143,2250.78,2387.8,2453.54,2481.48,2482.44,2489.72,2486.84,2479.92,2472.22,2426.82,2379.26,2364.88,2347.28,2337.84,2234.42,2217.16,2213.36,2220.52,"positive",21,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1266","P328",1241885,"RESPONSE REW VAL1_22",1,"1_22",807,1240899,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2389.11105837684,2473.88,2427,2421.76,2405.76,2381.46,2369.14,2333.14,2241.9875,2192.3125,2177.13392857143,2161.95535714286,2146.77678571429,2131.59821428571,2116.41964285714,2101.24107142857,2111.445,2286.4,2403.44,2463.78,2482.68,2482.7,2491.38,2483.64,2479.7,2468.46,2411.58,2377.98,2361,2345.46,2329.44,2216.54,2216.1,2215.74,2221.14,2246.16,2260.44,2286.9,2299.4,2314.98,2338.76,2353.8,2370.4,2404.28,2443.66,2285.28769230769,1007.96153846154,66.2907692307692,69.4689189189189,469.957207207207,971.083333333333,1472.20945945946,1973.33558558559,2362.8754954955,2544.98,2699.26,2748.04,2768.76,2752.06,2722.3,2701.84,2704.84,2692.38,2683.22,2671.76,2663.38,2641.24,2602.12,2541.46,2534.44,2510.44,2495.44,2493.04,2489.28,2495.86,2516.84,2480.3487394958,1737.45378151261,740.81512605042,89.876033496732,271.626736111111,655.828125,1040.02951388889,1424.23090277778,1808.43229166667,2187.82875,2449.16,2608.98,2705.2,2761.2,2797.92,2815.6,2824.66,2791.46,2767.94,2729.76,2697.34,2667.1,2630.68,2504,2474.32,2459.3,"negative",22,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1267","P328",1245283,"RESPONSE REW VAL1_23",1,"1_23",839,1244264,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2330.48774916944,2612.81111111111,2511.32,2495.66,2493.2,2489.16,2495.14,2516.16,2491.14050420168,1777.31932773109,780.680672268908,97.4994957983193,256.258680555556,640.460069444444,1024.66145833333,1408.86284722222,1793.06423611111,2173.90270833333,2441.38,2603.96,2702.32,2759.2,2796.76,2815.22,2825.1,2793.42,2768.26,2731.34,2698.6,2668.42,2633.38,2507.9,2475.44,2459.4,2465.22,2475.28,2472.42,2469.48,2478.9,2492.16,2508.98,2510.46,2504.36,2501.98,2508.56,2478.82362606232,2422.48725212465,2390.19263456091,2357.89801699717,2325.60339943343,2293.30878186969,2261.01416430595,2238.19212464589,2418.02,2597.32,2685.42,2713.96,2724.32,2702.62,2659.14,2650.4,2629.58,2605.92,2574.46,2543.98,2531.4,2501.68,2469.5,2438.46,2393.54,2324.12,2250.8,2193.44,2160.52,2138.98,2139.84,2157.06,2105.93331476323,2024.0139275766,2022.3426183844,2020.6713091922,2019,2017.3286908078,2015.6573816156,2013.9860724234,2119.36668523677,2314.28,2432.88,2504.58,2533.24,2558.72,2571.28,2562.46,2530.18,2519.18,2482.54,2446.44,2412.26,2313.08,2286.32,2287.12,2274.62,"positive",23,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1268","P328",1252109,"RESPONSE REW VAL1_25",1,"1_25",818,1251111,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2240.97549833887,2340.64361702128,2010.68,1971.92,1940.22,1914.04,1896.56,1890.96,1895.96,1898.5540625,1863.61197916667,1891.99739583333,1920.3828125,1948.76822916667,1977.15364583333,2005.5390625,2033.92447916667,2079.22833333333,2267.92,2359.76,2369.48,2328.84,2282.12,2260.3,2263.94,2249.98,2251.88,2247.68,2242.8,2243.06,2214.9,2109.04,2107.88,2099.16,2094.26,2111.54,2086.98,2101.26,2133.06,2161.18,2170.32,2179.9,2197.48,2222.84,2244.08,2143.94720930233,1143.31976744186,168.403023255814,214.989090909091,617.075757575758,1024.65151515152,1432.22727272727,1797.27236363636,2094.744,2252.18,2290.34,2310.24,2338.44,2369,2403.4,2394.06,2405.62,2414.9,2423.12,2411.72,2395.92,2384.02,2315.62,2258.66,2237.68,2214.64,2172.06,2122.94,2082.2,2056.34,2050.46,2051.76,2064.28,2086.04,2096.6,2101.02,2089.5,2076.42,2062.02,2057.92,2057.02,2071.64,2086.4,2103.2,2127.04,2119.08,2144.46,2165.04,2147.62,2122.62,2130.8,2146.64,2161.72,2166.42,2103.64,2119.86,2122.52,"positive",25,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1269","P328",1262758,"RESPONSE REW VAL1_28",1,"1_28",972,1261607,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2385.65448504983,2398.87356321839,2345.32,2321.54,2299.46,2278.48,2268.2,2277.82,2288.68,2301.96,2320.32,2339.24,2352.82,2364.44,2367.32,2376.4,2391.62,2402.26,2413.6,2433.18,2445.64,2455.04,2465,2470.6,2465.08,2457.52,2448.42,2437.96,2424.64,2355.32,2307.52,2288,2273.08,2203.94,2162.38,2188.54,2201.12,2212.7,2224.56,2238.32,2242.84,2241.52,2243.68,2246.68,2254.82,2175.93585014409,2103.08645533141,2031.61671469741,1960.1469740634,1888.67723342939,1817.20749279539,1745.73775216138,1815.51152737752,2065.78,2206.54,2253.6,2278.78,2275.98,2269.22,2267.18,2265.3,2219.32,2184.44,2160.42,2135.86,2119.4,2096.82,2071.88,2064.48,2064.94,2054.44,2046.1,2045.66,2063.44,2077.44,2070.08,2078.62,2091,2096.36,2077.1,2043.82,2026.02,1952.52,1948.04,1933.28,1901.82,1875.22,1841.96,1834.04,1841.2,1857.56,1861.8,1874.46,1899.52,1919.2,1964.78,2021.96,2051.5,2025.98,2019.98,2028.3,2027.8,"positive",28,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1270","P328",1266042,"RESPONSE LOSE INV 1_29",1,"1_29",724,1265138,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,1878.47840531561,1848.97237569061,2064.8,2064.64,2058.48,2048.62,2045.22,2055.16,2076.14,2070.94,2075.2,2087.58,2095.86,2090.26,2046.48,2040.24,1970.22,1948,1941.38,1910.36,1883.58,1855.58,1829.68,1840.34,1851.12,1862.5,1867.04,1891.2,1911.78,1948.82,2003.68,2047.48,2042.48,2012.46,2026.58,2027.84,2036.72,2052.42,2064.5,2088.98,2090.66,2092.56,2083.08,2072.94,2083.2,2020.79,1023.375,101.192155172414,320.614224137931,627.726293103448,934.838362068966,1241.95043103448,1531.54353448276,1766.58,2003.86,2174.62,2258.86,2266.36,2289.88,2293.72,2264.1,2282.42,2269.9,2241.7,2219.64,2200.2,2186.44,2159.8,2117.84,2099.72,2086.46,2065.28,2065.9,2078.94,2101.7,2110.26,2122.44,2135.68,2151.96,2174.5,2199.8,2215.78,2208.8,2198.12,2183.5,2139.66,2093.22,2096.14,2090.24,2063.52,2043.64,2018.38,1963.02,1957.82,1978.12,2004.28,2032.06,2033.38,1975.86,1967.92,1996.72,2020.98,"positive",29,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1271","P328",1269331,"RESPONSE REW VAL1_30",1,"1_30",731,1268420,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2121.75083056478,2090.01117318436,2122.84,2104.54,2089,2068.94,2064.2,2075.54,2097.62,2107.94,2119.8,2133.22,2147.64,2167.84,2195.82,2215.38,2209.28,2201.48,2188.1,2152.42,2097.08,2095.5,2094.02,2070.5,2046.72,2028.8,1970,1956.94,1971.02,1998.34,2026.88,2036.26,1991.32,1964,1989.04,2018.84,2019.56,2034.42,2054.66,2060.58,2051.38,2046.02,2041.7,2040.48,2061.56,2096.62,1516.97290322581,201.327096774194,355,755,1155,1555,1915.02,2111.86,2222.1,2260.62,2273.04,2277.46,2256.56,2298.28,2337.14,2362.72,2383.32,2406.18,2428.7,2435.08,2411.8,2342.98,2309.7,2311.7,2325.3,2330.78,2242.68,2163.04049586777,2095.49173553719,2033.09504132231,1970.69834710744,1908.30165289256,1845.90495867769,1783.50826446281,1743.97950413223,1925.36,2047.78,2088.9,2163.58,2207.42,2252.8,2279.24,2295.66,2314.26,2327.9,2285.84,2272.94,2240.6,2183.64,2167.4,2160.9,2131.08,2093.5,2078.86,2086.2,2090.36,"negative",30,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1272","P328",1272580,"RESPONSE REW VAL1_31",1,"1_31",698,1271702,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",TRUE,1272756,400,FALSE,2561.68003425086,475.451129521386,2230.96013289037,2279.53488372093,2344.64,2309.8,2311.38,2325.1,2331.08,2244.9,2164.65421487603,2096.73966942149,2034.34297520661,1971.94628099174,1909.54958677686,1847.15289256198,1784.75619834711,1742.75818181818,1921.5,2046.7,2087.58,2162.16,2207.02,2251.72,2278.96,2295.3,2313.92,2328.44,2286.12,2273.4,2241.64,2184.3,2167.54,2161.24,2131.76,2094.16,2078.84,2086.14,2090.2,2110.38,2118.76,2132.12,2142.64,2159.68,2194.98,2215.22,2227.08,2151.32417910448,2079.15174129353,2015.22139303483,1951.29104477612,1887.36069651741,1823.43034825871,1759.5,1695.56965174129,1668.83094527363,1825.12,1914.7,1970.84,1991.98,2047.82,2091.36,2123.16,2133.2,2118.9,2114.46,2128.76,2134.7,2117.76,2092.56,2037.72,2028.76,2017.52,1988.24,1957.8,1950.08,1953.06,1959.5,1955.63592920354,1864.30088495575,1777.57522123894,1690.84955752212,1604.12389380531,1517.3982300885,1430.67256637168,1352.40371681416,1485.92,1604.9,1757.74,1860.88,1962.68,2034.06,2084.2,2118.82,2158.14,2185.22,2176.8,2148.28,2151.08,2137.26,2106.38,2097.48,2074.86,2072.7,"positive",31,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1273","P328",1275770,"RESPONSE REW VAL1_32",1,"1_32",639,1274951,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,1714.99300267545,1878.68023255814,2122.22,2096,2050.74,2028.4,2021.52,1993.94,1963.42,1950.22,1952.76,1956.1,1965.5,1882.17469026549,1794.9203539823,1708.19469026549,1621.46902654867,1534.74336283186,1448.01769911504,1361.52017699115,1448.06,1580.6,1728.28,1843.3,1942,2023.02,2074.72,2112.88,2148.6,2183.96,2178.08,2155.1,2149.88,2143.02,2110.72,2100.82,2077.12,2071.7,2073.44,2075.34,2082.78,2095.74,2118.5,2150.12,2190.62,2182.3,620.36,109.212089552239,371.675373134328,657.869402985075,944.063432835821,1230.25746268657,1507.92223880597,1707.14,1916.56,2022.86,2095.22,2140.22,2176.74,2213.74,2249.06,2295.38,2315.82,2329.78,2352.66,2370.26,2389.36,2394.8,2359.94,2353.8,2328.54,2263.54,2155.66,2058.04,1966.62,1913.42,1866.24,1799.68,1746.44,1650.04,1590.72,1582.16,1582.66,1573.2,1591.52,1626.28,1693.38,1743.78,1796.66,1838.14,1879.08,1912.86,1957.22,1995.86,2008.42,2010.68,2008.1,1971.52,1920.18,1872.8,1829.8,1815.06,"positive",32,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1274","P328",1279142,"RESPONSE REW VAL1_33",1,"1_33",813,1278150,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,1696.24584717608,1758.50828729282,2344.9,2307.58,2214.5,2114.2,2013.08,1941.5,1892.32,1838.18,1775.9,1709.16,1615.74,1584.2,1582.02,1578.08,1582.28,1598.72,1653.88,1719.44,1765.62,1817.5,1855.4,1894.44,1932.28,1973.04,2007.44,2007.68,2013.86,1994.18,1949.26,1901.64,1846.68,1826.56,1802.96,1785.42,1769.8,1711.9,1690.38,1724.22,1755.82,1791.82,1848.44,1892.86,1931.32,1674.85052631579,342.149473684211,156.549032258065,473.620967741935,793.782258064516,1112.51774193548,1345.76,1526.54,1682.18,1799.02,1875.96,1942.26,1977.8,2023.96,2068.6,2120.3,2148.12,2172.34,2188.42,2203.88,2198.08,2179.38,2153.5,2141.74,2169.12,2164.22,2135.64,2110.7,2097.88,2094.34,2035.83684210526,1318.17894736842,363.844210526316,162.744734693878,531.548979591837,950.528571428571,1369.50816326531,1788.48775510204,2174.52179591837,2363.54,2429.56,2471.72,2495.96,2512.82,2510.22,2465.46,2411.9,2376,2339.46,2300.02,2283.62,2281.14,2293.78,2271.38,2230.46,2245.5,2250.66,"positive",33,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1275","P328",1282492,"RESPONSE REW VAL1_34",1,"1_34",797,1281515,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2439.40199335548,2495.89655172414,2169.12,2164.22,2135.64,2110.7,2097.88,2094.34,2035.83684210526,1318.17894736842,363.844210526316,162.744734693878,531.548979591837,950.528571428571,1369.50816326531,1788.48775510204,2174.52179591837,2363.54,2429.56,2471.72,2495.96,2512.82,2510.22,2465.46,2411.9,2376,2339.46,2300.02,2283.62,2281.14,2293.78,2271.38,2230.46,2245.5,2250.66,2256.18,2249.02,2252.48,2271.2,2290.04,2299.84,2313.04,2308.74,2318.58,2340.5,2304.86210526316,2253.14035087719,2202.84795321637,2152.55555555556,2102.26315789474,2051.97076023392,2001.6783625731,2076.96175438596,2250.16,2376.36,2492.38,2609.16,2660.92,2645.02,2648.1,2630.24,2604.62,2571.38,2526.62,2507.96,2487.84,2453.66,2430.52,2416.9,2389.12,2365.54,2341.4,2325.3,2308.9,2298.9,2295.28,2301.16,2083.62810810811,296.388045738046,278.519230769231,622.75,966.980769230769,1311.21153846154,1655.44230769231,1995.71,2264.48,2399.34,2479.56,2530.32,2556.9,2569.3,2563.42,2547.14,2505.48,2430.26,2368.36,2313.04,2263.02,2168.48,2097.96,2087.22,2097.16,"positive",34,2521.77527568134,509.978274828693,"norisk","autists","trained"
"1276","P328",1285727,"RESPONSE LOSE INV 1_35",1,"1_35",684,1284864,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,2561.68003425086,475.451129521386,2291.25479171991,2479.1676300578,2433.98,2422.84,2397.96,2372.24,2346.58,2331.38,2314.48,2300,2294.8,2298.02,2275.12432432432,778.915675675676,177.275384615385,519.480769230769,863.711538461538,1207.94230769231,1552.17307692308,1895.22692307692,2200.54,2365.8,2460.1,2516.96,2550.8,2568.66,2566.68,2553.68,2522.04,2451.16,2387.44,2328.12,2278.94,2208.78,2101.96,2089.64,2091.32,2099.72,2073.06,2094.3,2114.08,2130.26,2153.86,2189.88,2194.12,2164.50983146067,2171.39185393258,2178.27387640449,2185.1558988764,2192.03792134831,2198.91994382022,2205.80196629213,2308.31870786517,2469.6,2526.92,2537.48,2533.7,2506.38,2490.28,2455.2,2409.7,2395.22,2377.04,2360.1,2343.96,2334.16,2318.54,2289.8,2242.8,2210.68,2195,2173.34,2128.86,2103.84,2078.7,2076.68,2084.26,2090.46,2103.58,2122.16,1454.58352941176,67.4156496927129,316.923507462687,661.886194029851,1006.84888059701,1351.81156716418,1696.77425373134,2017.01641791045,2212.42,2298.42,2354.84,2376.02,2375.64,2363.88,2303.96,2256.44,2228.4,2192.52,2129.16,2002.62,1981.14,1967,"positive",35,2521.77527568134,509.978274828693,"norisk","autists","trained"
