"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"166","P004",5573659,"RESPONSE REW VAL5_19",5,"5_19",1103,5572378,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.27919231987232,-0.831664366506096,-1.56949555761793,-1.63226230034842,-1.63138919264428,-1.46743896820142,-1.43394011911373,-1.46938313288362,-1.5002250877503,-1.53106704261694,-1.56190899748357,-1.5927509523502,-1.62359290721684,-1.44389197680497,-0.994505628462374,-0.795243047985657,-0.572988631300087,-0.373046967053489,-0.179411080670077,-0.00207320476382655,0.0856256135180411,0.181667460972738,0.237158306168786,0.191562681619585,-0.0476688293130249,-0.3338541323346,-0.583853971618195,-0.777295834067353,-0.829294248446868,-1.00527395681335,-1.02845981695646,-1.0633841251218,-1.00750523205725,-0.946775740636402,-0.931156813929124,-0.839965564830722,-0.743244633606142,-0.633718122720936,-0.513229259550496,-0.509542804799711,-0.477819891549523,-0.326869270701533,-0.140606293819694,-0.133718444153751,-0.0361244052250376,0.0661262081257215,0.0907672477757166,-0.0677897881226086,-0.267444928652357,-0.458272732204396,-0.649100535756436,-0.839928339308476,-0.862564840986545,-0.227917064233056,0.0321720196316363,0.123557292664289,0.154795146078848,0.261217274016024,0.355221870161077,0.488031253156512,0.531880662297447,0.560693216533854,0.535955164916735,0.501224880685643,0.459606746788608,0.45281590908979,0.490650576268915,0.496859342164975,0.41827964879295,0.0516714250239559,-0.424463309630246,-1.00663212435312,-1.42911924118666,-1.63022504903877,-1.81492562266057,-1.95665244779208,-2.065152674183,-2.17365290057386,-2.28215312696473,-2.39065335335559,-2.49915357974646,-2.46058876986739,-2.10393448451483,-1.80688384117514,-1.54078001534864,-1.06571241233283,-0.763811170636846,-0.488588219900503,-0.252655115850175,-0.0967568846787612,0.0334331752042748,0.153145942637706,0.194764076534744,0.272276638268382,0.301089192504791,0.252195161073309,0.160033792303649,-0.0628997081518019,-0.354226645431053,-0.486162920722354,-0.590935845218388,-0.654866731554396,-1.05181746912468,19,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"167","P004",5579244,"RESPONSE REW VAL5_20",5,"5_20",3089,5575976,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.19223728919209,-0.585346969349558,-0.757505392773658,-0.796019143722664,-0.751975710647479,-0.736938855742956,-0.656612946962664,-0.68930597988411,-0.684164345626435,-0.679895819072892,-0.634882266326449,-0.436201757652487,-0.431642195197567,-0.452305744195395,-0.468700766639682,-0.46132785713811,-0.440761320107408,-0.497610332843218,-0.492953758421172,-0.627412344857748,-0.785444839305935,-0.746252004587046,-0.844913175154146,-0.835891062211432,-0.818331896161634,-0.789422329958098,-0.787094042747075,-0.817264764523249,-0.778265953738614,-0.728692838537249,-0.640994020255383,-0.632262943214046,-0.623046806337082,-0.595786443574686,-0.575996002280991,-0.512356151846363,-0.470155946146573,-0.423396177991859,-0.3514132983844,-0.24508818241435,-0.10878636860238,-0.0345722137510215,-0.0038194201720922,0.0530295925637181,0.0897971281044557,0.143250721990858,0.155816538234656,0.0228098115037952,-0.0159212019875827,-0.054652215478912,-0.0933832289702899,-0.132114242461619,0.0395832912799212,0.285761301698891,0.369870677197097,0.369773665229971,0.407705344376219,0.440883437133297,0.519754166406702,0.575147999635622,0.639466933840133,0.640534065478518,0.593386249455303,0.614243822387383,0.618609360908051,0.637332670563362,0.697965150017085,0.708733478368066,0.712613957053105,0.316999155113449,-0.274482808453515,-0.928925538685226,-1.43901446183351,-1.67698481719349,-1.95526247808369,-2.11742381518773,-2.14326033564224,-2.16909685609674,-2.19493337655125,-2.22076989700576,-2.15583988742071,-1.67620872145648,-1.46249135787799,-1.27710148870029,-1.02865384089071,-0.765751409979366,-0.511580056109356,-0.217536783750577,0.0126726142393189,0.128504902987713,0.195831208173128,0.217367864875091,0.280328631539838,0.341155134927813,0.365408126709302,0.242687988294965,-0.0252590649069292,-0.26934117419584,-0.483446585642828,-0.647784857954201,-0.993147460922609,-1.14768752455426,-0.857763218633036,20,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"168","P004",5582975,"RESPONSE LOSE INV 5_21",5,"5_21",1239,5581557,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-0.817693744351324,-0.335297398091145,-2.15927897832402,-2.18511549877853,-2.21095201923304,-2.23337011800058,-1.84704679556529,-1.52263877749609,-1.35325588289417,-1.13565804063064,-0.858785886453159,-0.618487243882162,-0.316197954317677,-0.0795857664974669,0.111333784806419,0.166242558199711,0.216882805039462,0.23706129420166,0.336692584440019,0.359684420648872,0.307006922499476,0.0937746187566208,-0.187366061974405,-0.403605736698164,-0.597241623081576,-0.838704409258086,-1.10849468983537,-1.16621681027532,-1.12925525080033,-1.04922037792141,-1.02089288352063,-0.988587898467689,-0.995669772067884,-1.10461421115033,-1.08724906903479,-1.07958512363184,-1.08851022460743,-1.06978691495212,-1.08550285362652,-0.977334510281079,-0.897784697237794,-0.774870534889204,-0.721902000838431,-0.719670725594536,-0.713364947731348,-0.649183969708231,-0.698370881375084,-0.732491059926943,-0.766611238478851,-0.800731417030759,-0.834851595582668,-0.66488441597724,-0.395359719492459,-0.30387743449268,-0.298735800235005,-0.250229816672026,-0.188821241481295,-0.121979996131509,-0.00343137230358872,0.0941626666251242,0.184092760150887,0.183219652446754,0.186906107197539,0.178466066057582,0.150041559689676,0.171093156556009,0.145481997234756,0.0948417503950053,0.0149038894832161,-0.351607322318652,-1.03117615203599,-1.56736129434115,-1.87479221816331,-2.04504822046937,-2.14953010906403,-2.15001516889966,-2.02816813818945,-1.88138903192788,-1.69013929954289,-1.70676578913683,-1.72123248598895,-1.73569918284106,-1.75016587969317,-1.76463257654528,-1.7360906346382,-1.2932054752432,-1.06949587905074,-0.977431522248205,-0.916799042794482,-0.789228306023846,-0.661560557286087,-0.377412505574155,-0.214141364901169,-0.061929588480541,-0.000715037224062167,-0.103450710410451,-0.353838597562549,-0.559406955902452,-0.800287670276207,-0.98645363519092,-1.13284469358399,-1.21161841089027,-1.14730351885105,21,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"169","P004",5586094,"RESPONSE REW VAL5_22",5,"5_22",626,5585289,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.39566013772011,-1.01513965207891,0.152369846900699,0.167697737706599,0.132482393639878,0.0641859687832041,-0.0689144501136102,-0.596271503410318,-1.27098973477135,-1.70443920389013,-1.94493187039538,-2.09830779042152,-2.1673803110152,-2.12120261466325,-1.96045378513553,-1.81124937969581,-1.6769327370848,-1.71226313394062,-1.72672983079273,-1.74119652764485,-1.75566322449696,-1.77012992134907,-1.58502359942966,-1.19376820893909,-1.02700463744957,-0.957059009151753,-0.879449435450987,-0.739267142953979,-0.566003769667018,-0.295534405319849,-0.151374622170674,-0.0351542855537767,-0.00711782705437617,-0.199395545898024,-0.422523070287727,-0.650598205000853,-0.886725332985433,-1.05475006004759,-1.16670187011095,-1.20405147745444,-1.15932896060938,-1.16864210945347,-1.06425723282594,-0.937559603759435,-0.787385078648453,-0.713655983632726,-0.701892718595637,-0.77496228264105,-0.857685665461626,-0.940409048282253,-1.02313243110283,-0.877430984910153,-0.149919442663786,-0.00275228853370763,0.07049174664639,0.115311275458584,0.234635995023511,0.337274656242774,0.427398773702788,0.499963725113005,0.541096799174411,0.589214734868886,0.657608171692686,0.716882483606647,0.718919734916293,0.684965546422208,0.689331084942874,0.743269738664908,0.631997012371434,0.317872262817582,-0.278751335007058,-1.00682614828737,-1.48208777523744,-1.72403562124958,-1.78854857938834,-1.85917329145603,-1.92805178811547,-2.19196978814018,-2.23630133346845,-2.28015605833361,-2.32401078319876,-2.36786550806391,-2.41172023292907,-2.45557495779422,-2.3697549822401,-1.9311561710635,-1.69852147389545,-1.43688019855674,-1.11567357540269,-0.840741660567729,-0.553198190006392,-0.310474248257246,-0.104032782213208,0.0720439381204061,0.149653511821172,0.0505072814184433,-0.379158720982423,-0.828615164676985,-1.05756340709425,-1.23218494792097,-1.28476543410324,-1.26313176543415,-1.06146409660577,22,"prev_lose",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"170","P004",5590077,"RESPONSE REW VAL5_23",5,"5_23",1494,5588404,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-2.01255199296579,-1.53785479864622,-2.39680962647491,-2.44066435134007,-2.46143155696034,-2.04834662735165,-1.77894439464287,-1.51798220307404,-1.23558036677038,-0.936201436219673,-0.631874895345543,-0.394389599821198,-0.184261679026375,0.00937420735703708,0.146549128873142,0.112885976280435,-0.209193754577745,-0.656127887127032,-1.04175045645271,-1.16563473847256,-1.27913874000993,-1.27622838099615,-1.22549112218928,-1.0480562343159,-0.889538680032088,-0.791265557333492,-0.554362333611902,-0.277102131565916,-0.242371847334824,-0.176403709689173,-0.0283634478549592,0.037313653889314,0.0939686426908725,0.0290676366836062,-0.0528104635707026,-0.103547722377576,-0.156128208559846,-0.225976824890536,-0.334921263972987,-0.396911910966473,-0.332010904959209,-0.323376839884997,-0.427858728479654,-0.288840579588157,-0.240431607992304,-0.18028418837421,-0.320416791814882,-0.408740272519241,-0.497470730256403,-0.586201187993514,-0.674931645730673,-0.751684674746102,-0.447940205674726,-0.358398160017469,-0.353838597562549,-0.333078036597593,-0.221805310304119,-0.089772023045692,0.0645740166517076,0.115990359228465,0.193405908994979,0.27237365023551,0.319133418390221,0.329707722806949,0.378601754238432,0.473382446120492,0.373557131947882,0.18952543030994,0.147034188708772,-0.164568249699806,-0.737035867710082,-1.2401399292253,-1.58230113727855,-1.8197864328029,-1.93542469761704,-2.01051196017253,-1.96685657496585,-1.82560715083045,-1.66757465638227,-1.42271645135635,-1.12721799949068,-1.12246171832462,-1.27093988139935,-1.41578413787212,-1.5606283943449,-1.46146745815987,-0.485431173313162,-0.254595355192694,-0.233349734392109,-0.15797143593524,-0.081720029774236,0.0715588782847768,0.210091967340644,0.372781036210875,0.491814719874425,0.459800770722859,0.270336398925864,0.00559074063912597,-0.244603122578721,-0.475297580404248,-0.601898197503623,-0.659717329910694,-0.921670025212915,23,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"171","P004",5593998,"RESPONSE REW VAL5_24",5,"5_24",1433,5592386,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.04671262394286,-0.365894539295362,-1.07460921815135,-1.18693021264515,-1.33177446911793,-1.47661872559071,-1.62146298206349,-1.06110877102775,-0.293968354993371,-0.251976032080294,-0.196873234752749,-0.139345138247055,-0.0179831673724824,0.120549921683385,0.287895564975662,0.435353755007118,0.493463923315567,0.403533829789804,0.153922038374715,-0.0925853700923444,-0.360047363458609,-0.534765916252459,-0.635173302227827,-0.67659741219061,-0.783504599963416,-0.828712176644111,-1.13818035177592,-1.23024470857845,-1.19997697483515,-1.12721799949068,-1.11033791721077,-1.15544848192434,-1.18115665321272,-1.19347717303771,-1.18212677288398,-1.1739777676454,-1.13895644751292,-1.08957735624581,-1.07492854920979,-1.05989169430527,-1.03117615203599,-1.10383811541333,-1.04301161202535,-0.927276335244084,-0.861447702410672,-1.06853457864923,-1.18478858884149,-1.30104259903375,-1.41729660922601,-1.53355061941827,-1.64980462961054,-1.7660586398028,-1.64755491407538,-1.26478096887529,-1.01361698598619,-0.903023343462595,-0.699201200530958,-0.501684835462509,-0.325802139063146,-0.152344741841935,-0.0243859572027964,0.084073422044025,0.142377614286725,0.217561888809343,0.187197143098917,0.10890848562827,-0.0805558861687256,-0.254789379126946,-0.424269285695994,-0.726364551326226,-1.19832777139401,-1.72064020240017,-2.06745798487547,-2.28156339632246,-2.4106863245671,-2.43212596930194,-2.34054667233504,-2.22248310834275,-2.08521117485952,-1.92232808205503,-1.81658503788774,-1.70637944323265,-1.53010869896479,-1.30019033687627,-1.10830066590112,-0.921746653117905,-0.755953201299642,-0.593943216199295,-0.396620875065095,-0.369748560171205,-0.357234016411957,-0.330458713485193,-0.274288784519263,-0.382651151798959,-0.380710912456439,-0.395747767360962,-0.467439611067046,-0.513617307419002,-0.626733261087867,-0.677276495960491,-0.665150000069747,-0.635173302227827,-1.24560897887202,24,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"172","P004",5597754,"RESPONSE REW VAL5_25",5,"5_25",1258,5596317,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-0.963501764044948,-0.636757831024233,-2.20375979868744,-2.06260738651917,-1.90360477239972,-1.8074659129779,-1.69425294734191,-1.49741566604334,-1.27942977591131,-1.08288353051412,-0.899433900678936,-0.740625310493742,-0.565130661962885,-0.390703145070413,-0.362957722472388,-0.358010112148964,-0.316294966284802,-0.292041974503313,-0.387598762122383,-0.378576649179668,-0.396620875065095,-0.482670489905821,-0.517206750202661,-0.643128283532155,-0.674560160880965,-0.668060359083525,-0.630904775674284,-0.654963743521522,-0.643031271565029,-0.690761159391001,-0.729856982142761,-0.677955579730373,-0.54844460361722,-0.406031035876313,-0.408165299153085,-0.362569674603884,-0.298444764333627,-0.278751335007058,-0.337637599052514,-0.372076847382228,-0.45744737845307,-0.508960732996956,-0.51652766643278,-0.537870299200491,-0.507602565457191,-0.562111781087555,-0.726726838954888,-0.884302774258326,-1.04187870956182,-1.19945464486525,-1.35703058016874,-1.51460651547218,-1.66265664293019,-1.43493995921422,-1.19667856795287,-1.03476559481964,-0.87217353791654,-0.727043635096109,-0.605487640287282,-0.385852546714115,-0.0710487133903815,0.110751713003663,0.26393360909555,0.372392988342372,0.482210535128955,0.485896989879743,0.455047184333687,0.388593986852405,0.302447360044556,-0.019147310977995,-0.577839229656385,-1.0854058416594,-1.44211884478154,-1.67252226670569,-1.817555157559,-1.90205258092571,-1.92096991451527,-1.86470297358221,-1.77884738267574,-1.59500970497205,-1.30397380359418,-1.08986839214719,-0.865576724151976,-0.65593386319278,-0.514005355287505,-0.39914318621037,-0.295146357451343,-0.230439375378331,-0.119166649084857,-0.0662951270012095,0.0601114661639132,0.091931391381227,0.158966660665265,0.152272834933573,0.129086974790468,-0.0664891509354612,-0.313772655139528,-0.591032857185514,-0.745087860981536,-0.817167752556123,-0.959387296362776,-0.938723747364948,-0.739756244954904,25,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"173","P004",5601635,"RESPONSE LOSE INV 5_26",5,"5_26",1390,5600066,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-0.463777328733296,-0.255155964170869,-1.40690350071482,-1.17281362403988,-0.950656219321441,-0.736647819841579,-0.545922292471945,-0.442216499614296,-0.340838993967669,-0.24052861995943,-0.179217056735825,-0.0846303887880165,0.0223738109519146,0.075245333035562,0.135974824456411,0.160033792303649,0.144511877563497,0.0264483135712056,-0.216178616210815,-0.481409334333182,-0.710939648553199,-0.789907389793727,-0.930283706224989,-0.927082311309833,-0.895262386092519,-0.783213564062038,-0.634300194523692,-0.502460931199516,-0.443186619285557,-0.181933391815352,-0.155158088888588,-0.170777015595866,-0.210454910150384,-0.228693159970063,-0.185522834599011,-0.140412269885442,-0.0886078794401793,-0.140994341688197,-0.109562464339387,-0.050870224228183,-0.0793917425632151,-0.0440793865293655,-0.147397131518511,-0.190082397053931,-0.184649726894878,-0.166314465108071,-0.455965971873694,-0.673830597046813,-0.890274448119962,-1.10671829919316,-1.32316215026631,-1.5396060013395,-1.7557901197914,-1.53631746486085,-1.13109847817572,-0.874307801193311,-0.710357576750444,-0.501781847429635,-0.312705523501143,-0.127315654323437,-0.0545566789789683,0.0143218176804608,0.0322690315987643,-0.0288485076905908,-0.0835632571496297,-0.150404502499416,-0.310862296125749,-0.410396574396982,-0.641188044189635,-0.855681503505129,-1.34695010503098,-1.85742707604777,-2.25245980618467,-2.55620427525604,-2.59821045702158,-2.57327838147021,-2.5011014779285,-2.40088811588738,-2.46457108275185,-2.57855730751763,-2.67358364958544,-2.76860999165324,-2.8636363337211,-2.9586626757889,-3.05368901785676,-2.79592878852451,-2.32007714727146,-2.03951853834319,-1.8074659129779,-1.60500193758603,-1.37042700107546,-1.06406320889169,-0.819690063701398,-0.77380340325082,-0.652538444343373,-0.612860549788855,-0.6451655348418,-0.658165138436678,-0.791750617169121,-0.939402831134829,-1.07318233380152,-1.1388594355458,-1.77885142484104,26,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"174","P004",5605228,"RESPONSE REW VAL5_27",5,"5_27",1102,5603947,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-2.63550615563426,-2.15332817050267,-2.61499352733437,-2.56512937623163,-2.51701144053715,-2.42737238291277,-2.43165963107399,-2.56525361962813,-2.66027996169594,-2.75530630376379,-2.8503326458316,-2.94535898789941,-3.04038532996726,-2.87354403543971,-2.37023233427558,-2.08113667224023,-1.83530834754305,-1.62537445068248,-1.41864194873706,-1.09869648115565,-0.846659390562414,-0.778556989639992,-0.663985856464236,-0.616061944704013,-0.64322529549928,-0.643807367302036,-0.773027307513813,-0.918836294104127,-1.0555261557846,-1.14206083046096,-1.14662039291588,-1.28107897935245,-1.21879729645759,-1.17844031813319,-1.08559986559365,-0.986647659125172,-0.862957401039576,-0.860823137762804,-0.809212771251793,-0.806302412238015,-0.819205003865769,-0.795534083887035,-0.764587266373853,-0.732379293288036,-0.641188044189635,-0.754148327492628,-0.971091903001116,-1.12579537217212,-1.28049884134308,-1.43520231051404,-1.58990577968499,-1.74222584853401,-1.37294931222073,-1.07997317150034,-0.96724526569998,-0.82250341074805,-0.667672311215022,-0.483737621544205,-0.240043560123801,-0.0533925353734578,0.0678724235339893,0.185935987526281,0.211159098979029,0.262284405654408,0.324081028713644,0.290126840219559,0.285179229896136,0.263060501391417,0.219502128151862,0.0541937361692307,-0.355972860839321,-0.984416383881274,-1.46976725541244,-1.76235534826433,-1.87644142160445,-1.9135970050137,-1.91912668713988,-1.99739253716132,-2.15975202232866,-2.16858589350735,-2.17741976468603,-2.18625363586472,-2.19508750704341,-2.20000556405235,-1.71336430486572,-1.24780387462825,-0.865867760053354,-0.674948208749468,-0.432806338803078,-0.246252326019861,-0.0685264022451067,0.0413881565086027,0.0990132649814221,0.218143960612098,0.168376821476483,-0.0268112563809453,-0.361890590834003,-0.712200804125835,-0.980244869294858,-1.17300764797413,-1.24062498906093,-1.38187441319632,-1.10073979571325,27,"prev_lose",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"175","P004",5608811,"RESPONSE REW VAL5_28",5,"5_28",1086,5607546,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.38570974015418,-0.736426078202453,-1.85820317178478,-1.89933624584618,-1.91796254353437,-1.92940995565523,-2.1475326904826,-2.16558237730656,-2.17441624848525,-2.18325011966393,-2.19208399084262,-2.20091786202136,-1.97104350867288,-1.34549492552409,-1.00381877730647,-0.711424708388828,-0.529721293961909,-0.296116477122604,-0.135464659562018,0.0161650450558546,0.0869837810578033,0.171481204424513,0.213778422091429,0.0401270009359664,-0.230245351444079,-0.592002976856775,-0.89904585281043,-1.1243076404769,-1.21055127925188,-1.34811424863649,-1.41369433841364,-1.51507184406026,-1.66786569228364,-1.64584397574605,-1.60102444693386,-1.52797443568802,-1.44716346707209,-1.37149413271384,-1.31930169440008,-1.24605765921998,-1.20211123811192,-1.13808333980879,-1.10956182147376,-1.08443572198814,-1.02904188875921,-0.823376518452183,-0.761075433163893,-0.828824506290272,-0.897754061879771,-0.96668361746927,-1.03561317305877,-1.1042659892473,-0.785832887174439,-0.407680239317455,-0.298541776300753,-0.179896140505706,0.0126726142393189,0.140049327075702,0.233180815516621,0.365893186544932,0.565543814890152,0.571170508983459,0.623168923362971,0.657802195626938,0.666824308569652,0.657899207594064,0.595908560600578,0.593192225521051,0.570879473082082,0.337953740012657,-0.244894158480098,-0.796019143722664,-1.21578992547668,-1.42106724791521,-1.58123400564017,-1.71967008272891,-1.73916948812123,-1.64176947312676,-1.55504077451616,-1.44968577821737,-1.28224312295796,-1.15098593143654,-1.0147811295917,-0.845107199088398,-0.699201200530958,-0.606457759958543,-0.470835029916454,-0.330652737419444,-0.199298533930898,-0.115965254169701,-0.0725038928972718,-0.0300126512961012,-0.0265202204795677,0.0133516980092021,0.00306842949384895,-0.150501514466541,-0.459872677631219,-0.796989263393923,-1.07900305182908,-1.21200645875877,-1.3085333660491,-1.69211868406513,-0.59414532446414,28,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"176","P004",5612654,"RESPONSE LOSE INV 5_29",5,"5_29",1347,5611128,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-0.614242567446776,-0.377346734749005,-1.46559574082602,-1.30795129424634,-1.16117218798477,-1.03874308547181,-0.872852621686423,-0.713267935764222,-0.618196207980784,-0.490916507111526,-0.35956230362298,-0.209872838347627,-0.121397924328754,-0.0816230178071101,-0.0321469145728726,-0.0311767949016139,0.0103443270282958,0.0123815783379412,-0.113636966958678,-0.422426058320601,-0.7464460285213,-1.05174268906669,-1.19435028074185,-1.2879668290184,-1.62915791740039,-1.78136969382102,-1.7110360176547,-1.66728362048089,-1.62935194133464,-1.45308119706678,-1.40224692629277,-1.34607699732684,-1.24741582675974,-1.23713255824439,-1.12595684391805,-0.968409409305491,-0.918060198367118,-0.807854603712031,-0.785638863240187,-0.769049816861648,-0.743438657540394,-0.718409570021898,-0.7008504039721,-0.819302015832895,-0.887307404788191,-0.858785886453159,-1.06339261775192,-1.32006341799382,-1.45888525647374,-1.5977070949536,-1.73652893343351,-1.87535077191343,-1.97635296863674,-1.61858361298366,-1.36169592403412,-1.24188614463357,-1.11247218048754,-1.04330264792673,-0.865285688250599,-0.702111559544736,-0.566488829502647,-0.483931645478457,-0.397590994736356,-0.350637202647391,-0.318914289397203,-0.315227834646418,-0.33414516823598,-0.444350762891067,-0.591614928988272,-0.881001626925003,-1.38342660467034,-1.86499400948359,-2.134105206291,-2.31794288399469,-2.35005384511338,-2.30610742400532,-2.17533529231953,-1.9726772929934,-1.84491253228852,-1.89997797597773,-2.00229308481914,-2.10239546087014,-2.20249783692115,-2.3026002129722,-2.40270258902321,-2.50280496507422,-2.41290470071287,-2.04184682555421,-1.86664321292473,-1.75420634302575,-1.5824951612128,-1.31202579686563,-1.09268173919384,-0.888762584295079,-0.704633870690011,-0.775937666527591,-0.99149825748147,-1.15894091274087,-1.36838974976581,-1.60956150004094,-1.57880870646202,-1.71093900568757,-1.55826291772022,29,"prev_rew",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
"177","P004",5634866,"RESPONSE LOSE INV 5_35",5,"5_35",2401,5632286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,-1.56516933956233,-1.35946301833702,-1.30474989933119,-1.33123416635657,-1.3466590691296,-1.24780387462825,-1.19386522090622,-1.12828513112907,-1.00255762173383,-0.69580578168155,-0.54698942411033,-0.435813709783982,-0.309698152520237,-0.139733186115559,-0.00672977918587269,0.0319779956973845,0.0607905499337942,-0.0348632496523991,-0.166896536910829,-0.26090113305588,-0.302228231051538,-0.284281017133237,-0.257311690272221,-0.21055192211751,-0.21220112555865,-0.200656701470662,-0.22277542997538,-0.238782404551162,-0.260804121088754,-0.271766473373989,-0.398076054571985,-0.48461072924834,-0.55756372852706,-0.636725493701841,-0.682612154152419,-0.730924113781146,-0.688432872179978,-0.52273643232884,-0.373532026889118,-0.231409495049589,-0.132651312515364,-0.0278783880193299,0.0723349740217837,0.123266256762912,0.138012075766057,0.130365893117645,-0.0910085840350899,-0.237892900458219,-0.3847772168813,-0.531661533304429,-0.678545849727558,-0.761832673053788,-0.244700134545847,-0.121203900394502,-0.0781305869905766,0.0013222140855833,0.12161705332177,0.178078018189079,0.258597950903623,0.348139996560882,0.437682042218141,0.504038227732296,0.519657154439574,0.484150774471475,0.526156956237014,0.576797203076764,0.603378482069276,0.609102188129707,0.631414940568679,0.43215236009196,-0.130226013337215,-0.71045458871757,-1.23858773775128,-1.59675592038032,-1.78369798103204,-1.80911511641904,-1.7465423976228,-1.69861848586257,-1.53209185438197,-1.53988274481254,-1.52635877170019,-1.51283479858783,-1.49931082547547,-1.48578685236311,-1.31395197127613,-0.957932116855888,-0.820757195339783,-0.686104584968954,-0.517594798071165,-0.409717490627101,-0.320854528739723,-0.16107581888327,-0.00731185098862791,0.0408060847058475,0.0694246150080055,0.00607580047475532,-0.250617864540529,-0.649240037461089,-0.90195621182421,-1.04563093513775,-1.11237516852041,-1.07201819019601,-0.737472421562145,35,"prev_lose",3471.10741216888,206.160132533263,"norisk",TRUE,"normals","trained"
