"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"11","P004",4355649,"RESPONSE LOSE VAL1_24",1,"1_24",1490,4353988,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3912.83056478405,3840.43642611684,3874.16,3893.14,3910.12,3919,3923.82,3919.58,3919.36,3903.36,3869.8,3836.26,3836.48,3837.14,3836.88,3835.32,3790.06,3718.16,3686.02,3632.3,3584.52,3554.12,3545.92,3554.68,3548.14,3552.2,3562.5,3519.62,3531.46,3563.6,3583.9,3603.3,3621.76,3628.84,3624.3,3646.46,3652.38,3663.72,3683.8,3705.42,3710.74,3726.48,3737.08,3749.08,3761.72,3769.9,3781.64,3796.64,3815.36,3843.08,3848.34,3842.9,3861.3,3877.34,3882.64,3896.06,3906.14,3931.3,3951.96,3966.4,3980.46,3998.22,4007.16,4019.9,4026.8,4028.3,4033.28,4043.06,4038.22,3956.76,3807.16,3665.5,3546.72,3490.06,3484.20627692308,3482.4,3472.24615384615,3462.09230769231,3451.93846153846,3441.78461538462,3431.63076923077,3446.04141538462,3473.96,3496.34,3519.3,3569.56,3627.4,3679.82,3714.18,3746.04,3764.06,3759.68,3748.2,3745.64,3746.02,3730.04,3714.96,3698,3676.98,3673.12,3659.46,3656.34,"positive",24,3471.10741216888,206.160132533263,"risk","normals","trained"
"12","P004",4366812,"RESPONSE REW INV1_26",1,"1_26",2541,4364100,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3737.18272425249,3681.28087986464,3323.9,3331.36,3342.22,3367.48,3394.34,3419.28,3443.34,3458.18,3475.54,3488.66,3505.06,3531.96,3548.08,3599.24,3597.56,3576.66,3578.08,3587.98,3595.86,3611.74,3644.8,3648.5,3665.84,3675.74,3675.86,3675.28,3677.68,3676.16,3665.74,3664.8,3663.04,3654.16,3627.56,3592.04,3563.76,3551.98,3554.16,3549.98,3552.72,3568.42,3579.62,3576.48,3595.42,3619.58,3618.34,3621.18,3634.14,3631.86,3612.84,3606.62,3630.54,3645.32,3620.28,3638.8,3662.76,3679.12,3704.88,3723.12,3745.72,3760.36,3785.36,3803.9,3831.62,3857.22,3864.88,3869.3,3862.92,3780.22,3607.9,3457.78,3356.98,3299.44,3254.78194029851,3236.31902985075,3230.90858208955,3225.49813432836,3220.08768656716,3217.11462686567,3310.92,3366.96,3421.8,3457.7,3499.2,3576.04,3636.82,3690.04,3746.14,3771.6,3786.44,3803.34,3819.76,3847.48,3864.28,3867.66,3882.56,3882.02,3877.98,3873.6,3865.68,3861.86,"positive",26,3471.10741216888,206.160132533263,"risk","normals","trained"
"13","P004",4392264,"RESPONSE LOSE VAL1_31",1,"1_31",2254,4389840,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3605.21262458472,3583.90034364261,3555.62,3502.1,3475.16,3462.74,3466.56,3495.1,3518.02,3533.62,3524.44,3557.5,3580.3,3619.44,3627.36,3639.84,3654.12,3643.84,3620.7,3610.44,3607.16,3608.22,3620.22,3640.46,3663.66,3689.56,3715.8,3762.52,3809.8,3834.26,3864.82,3879.3,3899.5,3916.28,3934.86,3949.32,3943.16,3947.08,3963.7,3963.46,3979.68,3963.06,3949.08,3948.16,3931.7,3939.28,3949.62,3964.26,3993.26,3975.1,3967.62,3957.74,3960.34,3972.38,3974.82,3972.06,3982.86,3988.04,4004.92,4014.42,4023.28,4037.86,4055.06,4070.66,4082.16,4086.82,4083.9,4077.72,4059.34,3991.76,3821.40685714286,3646.03314285714,3520.76,3455.04,3433.37755395683,3430.44964028777,3427.93165467626,3425.41366906475,3422.89568345324,3419.81179856115,3422.7,3413.24,3432.86,3454.78,3484.5,3531.22,3578.18,3629.4,3670.84,3708.1,3724.98,3742.4,3756.68,3757.58,3760.56,3745.86,3744.96,3741.74,3735.38,3736.54,3750.68,3752.16,"positive",31,3471.10741216888,206.160132533263,"risk","normals","trained"
"14","P004",4420381,"RESPONSE REW INV1_37",1,"1_37",766,4419444,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3695.57142857143,3638.61855670103,3282.06,3271.82593856655,3275.98634812287,3283.49488054607,3291.00341296928,3298.51194539249,3306.0204778157,3398.79699658703,3483.84,3502.56,3515.68,3549.84,3583.06,3612.02,3639.08,3666.7,3680.5,3691.8,3701.1,3711,3707.34,3700.26,3684.1,3673.56,3664.68,3666.94,3669.2,3673.8,3646.28,3557.44,3448.86,3388.82,3361,3351.22,3367.3,3374.34,3382.5,3400.22,3410.42,3421.94,3428.68,3444.18,3466.42,3498.94,3503.86,3511.54,3516.36,3528.64,3540.12,3570.02,3569.04,3571.7,3583.28,3615.58,3635.16,3645.84,3680.56,3710.1,3741.92,3757.18,3793.46,3824.94,3839.12,3854.12,3855.44,3870.54,3845.38,3790.64,3624.12,3470.64,3349.64,3264.4,3211.04,3192,3179.78,3162.99338129496,3152.8309352518,3149.59352517986,3146.35611510791,3143.11870503597,3139.88129496403,3169.28604316547,3305.34,3353.3,3359.08,3389.58,3419.94,3454.18,3489.52,3531,3561.02,3582.36,3584.44,3595.66,3600.7,3600.96,3595.3,3589.46,3584.36,3588.14,"negative",37,3471.10741216888,206.160132533263,"risk","normals","trained"
"15","P004",4567455,"RESPONSE REW INV2_4",2,"2_4",3344,4563941,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3503.98338870432,3442.41200828157,3431.44,3424.16,3425.74,3408.48,3391.6,3378.6,3367.72,3374.6,3355.6,3340.44,3332.22,3328.9,3315.66,3305.52,3308.04,3317.84,3332.58,3345.34,3372.6,3381.98,3382.3,3396.84,3412.12,3419.4,3411.8,3401.42,3384.78,3367.4,3370.64,3368.78,3380.44,3384.22,3394.5,3406.08,3416.88,3429.74,3437.62,3447.46,3455.1,3459.1,3489.9,3485.2,3509.16,3516.14,3515.22,3485.18,3510.12,3524.78,3539.48,3542.14,3557.2,3577.32,3595.82,3625.64,3642.88,3655.02,3661.94,3673.24,3686.64,3699.54,3717.42,3719.86,3732.5,3752.06,3757.56,3775.5,3776.58,3687.72,3550.6,3417.56,3348.145,3304.83445945946,3259.90202702703,3214.96959459459,3170.03716216216,3125.10472972973,3141.76702702703,3215.4,3253.84,3308.2,3367.5,3414.84,3474.66,3529.56,3575.54,3615.76,3630.9,3636.98,3648.5,3658.84,3660.48,3659.52,3662.08,3676.46,3701.68,3700.52,3691.96,3690.52,3684.5,3684.8,"positive",44,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"16","P004",4580449,"RESPONSE LOSE VAL2_7",2,"2_7",1044,4579234,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3600.90697674419,3569.61336032389,3154.34,3209.78,3265.24,3344.44,3398.48,3436.9,3487.64,3518.78,3543.38,3559.56,3578.8,3611.44,3614.82,3607.62,3605.04,3598.9,3587.02,3581.46,3589.86,3605.18,3594.4,3606.56,3621.08,3592.54,3537.72,3480.62,3439.2,3419.66,3402.2362406015,3405.83270676692,3408.27631578947,3410.71992481203,3413.16353383459,3415.60714285714,3424.65413533835,3428.18,3434.1,3443.7,3476.84,3488.94,3498.62,3509.86,3538.68,3555.24,3562.66,3574.16,3596.22,3612.18,3622.12,3630,3641.8,3640.48,3643.54,3649.32,3653.88,3667.9,3686.34,3705.9,3721.08,3734.54,3768.46,3787.18,3817.18,3834,3842.76,3840.32,3823.92,3718.06,3522.44,3385.89537117904,3288.6768558952,3192.60698689956,3096.53711790393,3001.02366812227,3032.74,3089.28,3085.46,3099.26,3089.48,3102.06,3146.36,3208.52,3271.56,3319.12,3374.42,3430.1,3467.92,3478.98,3483,3498.16,3503.04,3509.26,3524.82,3527.9,3520.5,3530.98,3553.1,3568.42,3572.88,3579.08,"positive",47,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"17","P004",4588557,"RESPONSE LOSE VAL2_9",2,"2_9",1489,4586898,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3478.41196013289,3463.29183673469,3468.04,3465.7,3467.58,3481.14,3475.12,3484.44,3503.44,3518.4,3513.4,3525.12,3543.04,3556.56,3572.62,3567.04,3499.6,3413.54,3338.7,3283.08,3273.88,3272.4,3279.02,3299.44,3318.36,3325,3344.54,3360.22,3375.74,3399.3,3410.84,3415.42,3404.18,3386.34,3382.74,3381.42,3392.2,3393.14,3406.4,3440.6,3434.5,3420.08,3413.8,3409.22,3412.38,3438.08,3447.78,3473.58,3481.04,3482.46,3456,3474.56,3492.86,3504.42,3506.86,3513.28,3525.76,3545.1,3569.06,3579.38,3601.02,3624.46,3640.22,3659.24,3669.86,3678.26,3686.96,3694.58,3682.54,3584.66,3447.19162790698,3340.20099667774,3235.71594684385,3131.23089700997,3026.74584717608,2922.26079734219,2855.75388704319,2936.34,2972.28,3005.24,3049.12,3087.54,3137.78,3205.1,3251.92,3295.22,3334.44,3360.66,3391.22,3392.18,3405.36,3411.92,3426.3,3434.1,3431.24,3437.02,3444.8,3448.36,3447.58,3451.9,3459.56,3462.26,"positive",49,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"18","P004",4616461,"RESPONSE LOSE VAL2_16",2,"2_16",621,4615669,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3758.05980066445,3714.2662601626,3386.32,3306.3295412844,3257.70336391437,3232.62691131498,3207.5504587156,3182.47400611621,3157.39755351682,3132.32110091743,3142.95706422018,3274.16,3335.94,3395.46,3449.52,3503.76,3561.72,3614.9,3659.46,3699.06,3723.14,3753.08,3762.26,3771.16,3776.98,3759.3,3733.54,3709.5,3693.74,3680.22,3681.94,3676.66,3654.88,3601.22,3513.18,3425.6,3352.68,3320.52,3309.3,3291.82,3306.16,3328,3353.8,3387.32,3423.38,3464.52,3503.62,3534.96,3558.96,3574.06,3601.96,3626.28,3638.84,3648.68,3658.52,3656.44,3686.38,3684.54,3696.64,3714,3731.62,3736.54,3759.6,3760.86,3771.22,3782.08,3792.44,3796.4,3781.22,3682.82,3516.22,3362.58,3232.86,3138.46,3087.36,3059.52,3049.92,3062.96,3081.58,3110.56,3146.64,3185.92,3230.82,3271.42,3324.06,3360.52,3401.8,3434.16,3460.58,3499.26,3518.56,3536.2579338843,3525.63429752066,3516.3367768595,3507.03925619835,3497.74173553719,3568.48,3616.94,3588.18,3572.74,3570.06,3578.28,"negative",56,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"19","P004",4655075,"RESPONSE LOSE VAL2_25",2,"2_25",1901,4653003,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3669.15282392027,3636.42566191446,3640.58,3628.74,3622.26,3630.08,3627.44,3588.36,3523.62,3442.46,3371.44,3342.8,3320.08,3319.04,3328.44,3349.76,3357.02,3390.86,3393.06,3398.12,3397.42,3390.5,3398.84,3405.92,3404.68,3401.18,3385.78,3384.5,3393.48,3398.84,3415.34,3415.34,3423.94,3459.38,3473.16,3499.98,3517,3531.08,3518.3,3515.34,3537.02,3528.1,3532,3529.8,3534.4,3538.68,3548.04,3528.04,3515.3,3525.76,3541.66,3565.06,3586.66,3613.52,3629.14,3652.5,3657.68,3678.9,3688.84,3721.1,3748.8,3772.4,3793.48,3809.56,3823,3839.84,3857.48,3862.68,3847.74,3754.94,3575.84,3415.54,3304.38,3231.3068907563,3202.29271708683,3174.42156862745,3146.55042016807,3118.67927170868,3090.8081232493,3062.93697478992,3047.70403361345,3135.76,3183.86,3223.92,3289.82,3337.26,3396.64,3448.1,3506.26,3542.54,3570.68,3585.5,3586.8,3597.94,3601.24,3604.76,3609.76,3607.4,3593.1,3603.48,3608.34,3606.08,"negative",65,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"20","P004",4670180,"RESPONSE LOSE VAL2_29",2,"2_29",580,4669430,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3633.18936877076,3602.31120041936,3418.12,3306.76,3234.98,3187.36,3166.44,3164.4,3171.48,3192.66,3225.9,3264.38,3303.12,3368.61389830508,3416.54237288136,3430.10169491525,3443.66101694915,3457.22033898305,3486.1206779661,3600.52,3635.1,3633.22,3626.86,3633.44,3632.3,3633.92,3639.46,3645.58,3661.12,3669,3669.76,3664.06,3649.2,3623.3,3563.82,3523.1,3465.74,3409.74,3385.18,3362.5,3364.24,3379.46,3397.86,3398.48,3410.98,3406.74,3418.12,3435.3,3455.58,3470.02,3482.34,3498.12,3516.08,3533.06,3569.1,3592.32,3618.18,3635,3660.54,3691,3709.78,3728.82,3737.98,3743.48,3752.92,3773.34,3783.92,3792.32,3782.3,3698.98,3567.76,3447.82,3350.56,3287.05904109589,3249.3801369863,3214.10616438356,3178.83219178082,3143.55821917808,3108.28424657534,3170.28,3255.84,3263.1,3302.84,3327.16,3371.44,3424.28,3471.88,3490.18,3514.32,3538.44,3571.84,3583.06,3590.48,3603.68,3607.72,3597.44,3588.56,3571.4,3562.32,3567.7,3566.02,3552.8,"negative",69,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"21","P004",4957090,"RESPONSE LOSE VAL3_17",3,"3_17",1114,4955798,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3264.98671096346,3352.53913043478,2942.42413793103,2959.9214559387,2973.9061302682,2987.8908045977,3001.8754789272,3030.64199233716,3100.6,3128.46,3149.06,3184.48,3229.54,3281.22,3332.66,3375.52,3407.62,3438.78,3466.68,3489.7,3512.04,3533.24,3525,3515.9,3453.7,3364.34,3289.1,3246.9,3238.08,3246.2,3266.94,3284.18,3305.04,3326.06,3324.46,3323.72,3328.82,3339.48,3363.08,3379.58,3392.88,3402.34,3402.48,3413.42,3409.9,3433.26,3444.1,3469.28,3477.66,3466.22,3467.72,3459.28,3467.04,3466.54,3467.96,3476.92,3487.92,3513.28,3527.94,3550.58,3568.72,3587.14,3594.08,3602.22,3602.22,3604.2,3607.76,3595.24,3586.06,3513.8,3360.5,3234.62,3139.24,3088.98,3046.77204819277,3020.50803212851,3008.66064257028,2996.81325301205,2984.96586345382,3007.22016064257,3141.22,3155.02,3160.84,3176.86,3198.84,3253.82,3299.38,3332.3,3357.58,3375.64,3385.2,3401.06,3406.88,3420.22,3420.22,3395.1,3337.04,3269.08,3224.9,3212.22,3197.22,3192.56,"positive",97,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"22","P004",4974828,"RESPONSE LOSE VAL3_20",3,"3_20",792,4973857,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3369.4584717608,3460.12931034483,3815.64,3766.82,3616.15,3468.16,3338.56,3278.12263803681,3240.64877300613,3188.04141104294,3135.43404907975,3082.82668711656,3030.21932515337,2977.61196319018,2981.12515337423,3137.56,3216.6,3276.48,3309.46,3362.38,3409.98,3462.42,3519.8,3550,3555.12,3568.1,3574.76,3582.68,3576.34,3561.42,3499.58,3406.98,3347.02,3289,3273.6,3276.54,3283.34,3299.78,3317.28,3331.7,3345.28,3365.94,3340.62,3344.48,3339.5,3346.68,3338.52,3347,3350.5,3352.36,3348.9,3350.2,3358.46,3374.22,3403.9,3432.38,3467.36,3496.86,3512.34,3536.58,3556.76,3579.08,3595.4,3621.42,3636.38,3650.54,3656.6,3672.26,3684.52,3610.4,3493.18,3339.38,3234.148,3191.68,3179.68,3167.68,3155.68,3143.68,3131.68,3120.372,3146.78,3197.78,3235.12,3274.06,3326.98,3375.16,3414.76,3470.88,3513.6,3536.22,3549.58,3568.6,3583.28,3591.46,3602.28,3589.6,3542.5,3500.02,3451.34,3438,3438.76,3452.7,"negative",100,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"23","P004",4985179,"RESPONSE LOSE VAL3_22",3,"3_22",2747,4982253,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3518.18272425249,3599.32407407407,3509.08,3515.98,3525.5,3528.88,3529.62,3521.64,3520.7,3522.6,3501.7,3470.62,3455.74,3435,3434.3,3428.6,3423.16,3416.26,3415.52,3415.86,3407.62,3395.06,3367.78,3344.2,3315.64,3284.06,3262.9,3253.84,3262.06,3270.72,3301.56,3327.22,3343.42,3358.22,3376.38,3382.26,3382.92,3388.76,3386.94,3392.36,3403.76,3416.66,3443,3469.52,3495.08,3521.98,3534.83549668874,3501.26655629139,3467.65728476821,3434.04801324503,3400.43874172185,3366.82947019868,3402.27443708609,3457.08,3460.56,3480.06,3510.44,3527.12,3561.76,3600.16,3616.84,3641.96,3632.62,3623.2,3625.98,3617.86,3618.54,3613.86,3600.46,3527.88,3420.16,3295.32,3217.48,3166.18,3141.58,3140.72,3150.7,3179.04,3219.78,3250.12,3265.29092537313,3236.71791044776,3208.80746268657,3180.89701492537,3152.98656716418,3125.07611940299,3097.16567164179,3116.33832835821,3237.86,3295.64,3341.82,3382.26,3413.02,3473,3506.22,3470.64,3398.24,3310,3249.44,3221.94,3185.74,3152.54,"positive",102,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"24","P004",5029370,"RESPONSE LOSE VAL3_34",3,"3_34",591,5028600,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3427.78073089701,3518.70796460177,3764.16,3785.9,3808.72,3831.72,3839.62,3776.04,3618.14,3453.14,3330.7,3238.36,3196.0172815534,3193.69902912621,3183.01941747573,3172.33980582524,3161.66019417476,3150.98058252427,3140.30097087379,3194.1427184466,3293.66,3334.8,3366.04,3416.36,3467.78,3523.3,3568.5,3612.18,3654.26,3678.3,3693.36,3690.94,3697.8,3679.56,3603.12,3525.52,3446.58,3398.78,3369.3,3364.84,3361.76,3345.62,3350.74,3346.1,3355.02,3371.76,3387.92,3397.54339622642,3386.5,3394.99056603774,3403.48113207547,3411.97169811321,3420.46226415094,3461.17094339623,3544.12,3561.42,3589.04,3613.64,3651.42,3675.9,3706.48,3729.84,3748.9,3766.42,3784.68,3789.08,3784.9,3780.46,3787.46,3676.12,3533.54,3404.18,3319.64,3280.1,3254.74,3246.92,3239.96,3261.24,3292.7,3346.56,3391.96,3403.6,3428.5,3463.26,3486.78,3524.16,3550.26,3580.96,3589.06,3618.88,3635.94,3639.44,3667.04,3648.22,3642.48,3632.14,3583.44,3508.84,3453.64,3424.2,3416.78,3418.8,"negative",114,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"25","P004",5324504,"RESPONSE LOSE VAL4_35",4,"4_35",1079,5323251,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3654.14285714286,3580.42908438061,3300.64,3345.62,3369.74,3378.1,3418.32,3453.94,3495.76,3544.86,3583.6,3613.28,3643.46,3658.18,3670.08,3673.28,3672.3,3661.64,3672.42,3670.34,3688.52,3691.98,3702.1,3677.86,3611.98,3524.94,3474.66,3456.66,3438.56,3428.82,3453.04,3461.18,3477.08,3466.54,3513.68,3541.34,3563.12,3578.7,3583.24,3579,3580.04,3559.2,3552.04,3550.76,3543.08,3533.02,3535.72,3533.06326530612,3531.22653061224,3529.38979591837,3527.55306122449,3526.40734693878,3599.88,3647.32,3653.48,3659.52,3662.12,3673.32,3695.88,3710.38,3731.94,3758.86,3773.64,3789.42,3790.8,3797.66,3805.8,3801.32,3762.56,3666.54,3523.28,3378.44,3291.54,3231.82,3231.34,3229.1,3198.16203592814,3205.63473053892,3215.21556886228,3224.79640718563,3234.37724550898,3243.95808383234,3253.53892215569,3333.01700598802,3444.82,3519.92,3579.5,3623.46,3674.02,3717.52,3756.38,3783.4,3811.28,3841.9,3858.22,3869.54,3881.94,3886.48,3880.34,3870.22,3861.06,3859.76,"negative",155,3471.10741216888,206.160132533263,"risk","normals","trained"
"26","P004",5485499,"RESPONSE LOSE VAL5_1",5,"5_1",3105,5482211,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3574.99667774086,-1,3373.68,3368.56,3350.84,3336.68,3346.24,3360.94,3357.8,3366.18,3415.78,3441.48,3463.94,3474.64,3483.56,3496.34,3497.8,3503.8,3507.46,3518.84,3530.8,3565.46,3589.16,3594.76,3582.64,3540.1,3541.4,3547.56,3549,3554.76,3556.86,3587.18,3581.88,3580.04,3587.14,3594.2,3603.76,3615.94,3626.92,3615.86,3597.62,3590.56,3564.42,3561.36,3564.5,3583.48,3611.55004255319,3601.28936170213,3579.58723404255,3557.88510638298,3536.1829787234,3543.74527659574,3623.42,3638.14,3671.82,3695.24,3728.6,3746.98,3772.28,3784.52,3803.04,3817.48,3838.06,3850.4,3861.76,3874.58,3883.98,3904.4,3902.6,3832.9,3678.3,3550.18,3466.52,3396.28,3364,3346.14,3366.02,3389.08,3431.84,3451.0045,3470.2125,3492.17678571429,3514.14107142857,3536.10535714286,3560.66978571429,3664.68,3725.32,3756.36,3769,3797.06,3812.7,3826.82,3845.36,3854.3,3859.98,3859.62,3815.62,3775.24,3736.76,3725.38,3704.92,3685.68,"positive",161,3471.10741216888,206.160132533263,"risk","normals","not_trained"
"27","P004",5533001,"RESPONSE LOSE VAL5_9",5,"5_9",1394,5531428,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3239.82106240846,3306.96296296296,3123.58781362007,3116.77777777778,3109.96774193548,3117.10817204301,3236.18,3269.7,3286.82,3304.4,3337.74,3372.66,3420.04,3459.6,3468.46,3476.7,3487.48,3459.12,3366.3,3262.12,3162.32,3117.9,3094.84,3093.16,3098.86,3112.16,3133.12,3156.22,3191.62,3206.1,3227.32,3246.98,3257.82,3283.8,3271,3266.5,3248.66,3243.46,3241.48,3221.9,3234.02,3253.68,3286.5,3289.46,3310.78,3307.08,3312.24,3338.20689655172,3329.63793103448,3332.51149425287,3335.38505747126,3338.25862068966,3341.13218390805,3405.70781609195,3478.48,3503.42,3526.08,3535.2,3557.62,3560.7,3568.88,3584.9,3591.92,3594.18,3592.4,3595.06,3588.72,3577.9,3541.62,3469.9,3338.02,3240.24,3165.32,3120.46,3109.98,3114.96,3135.52,3175.48,3207.16064516129,3207.85483870968,3209.46774193548,3211.08064516129,3212.6935483871,3214.3064516129,3227.11612903226,3293.16,3306.08,3316.14,3336.92,3355.58,3380.64,3420,3452.26,3469.44,3462.82,3397.42,3322.5,3240,3190.12,3156.14,3136.28,3123.6,"positive",169,3471.10741216888,206.160132533263,"risk","normals","trained"
"28","P004",5539088,"RESPONSE LOSE VAL5_10",5,"5_10",3600,5535310,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3506.59445294222,258.180645143606,3264.80955953274,3312.27272727273,3245.9,3275.94,3302.48,3314.04,3342.84,3334.4,3315,3303.22,3293.12,3278.08,3247.1,3222.94,3203.6,3175.88,3162.82,3150.96,3153.12,3155.88,3163.88,3179.9,3203.52,3210.82,3199.48,3190.88,3196.6,3209.4,3222.94,3227.58,3232.98,3239.86,3234.74,3237.7,3246.14,3256.4,3271.74,3290.34,3273.54,3279.14,3314.96,3338.4,3348.72,3351.62,3364.72,3381.12,3390.8,3417.50731343284,3434.69589552239,3446.44962686567,3458.20335820896,3469.95708955224,3481.89671641791,3515.68,3529.16,3516.72,3503.42,3499.72,3514.84,3530.76,3549.22,3570.62,3616.7,3638.28,3660.3,3680.72,3693.46,3701.2,3698.32,3639.82833333333,3499.98166666667,3378.04,3293.48,3235.58,3163.18554973822,3142.50654450262,3131.64267015707,3120.77879581152,3109.91492146597,3099.05104712042,3088.18717277487,3077.32329842932,3139.56,3227.08,3276.92,3316.38,3391.34,3461.02,3515.8,3569.96,3600.42,3618.32,3620.08,3624.48,3624.26,3612.2,3573.36,3522.52,3485.18,3451.48,3423.96,3425.38,"negative",170,3471.10741216888,206.160132533263,"risk","normals","trained"
